"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","SingleR.labels"
"1516","Galea_Cranio_scRNAseq",2038,519,0,"0","0","Neutrophils"
"1517","Galea_Cranio_scRNAseq",2983,919,0,"0","0","Neutrophils"
"1518","Galea_Cranio_scRNAseq",3318,630,0.0904159132007233,"0","0","Neutrophils"
"1519","Galea_Cranio_scRNAseq",5923,1080,0.202600033766672,"0","0","Neutrophils"
"1520","Galea_Cranio_scRNAseq",1556,450,0.12853470437018,"0","0","Neutrophils"
"1521","Galea_Cranio_scRNAseq",2876,746,0.104311543810848,"0","0","Neutrophils"
"1522","Galea_Cranio_scRNAseq",1986,465,0,"0","0","Neutrophils"
"1523","Galea_Cranio_scRNAseq",1620,610,0.0617283950617284,"0","0","Neutrophils"
"1524","Galea_Cranio_scRNAseq",1674,559,0,"0","0","Neutrophils"
"1525","Galea_Cranio_scRNAseq",1336,453,0,"0","0","Neutrophils"
"1526","Galea_Cranio_scRNAseq",2638,755,0.227445034116755,"0","0","Neutrophils"
"1527","Galea_Cranio_scRNAseq",760,353,0,"0","0","Neutrophils"
"1528","Galea_Cranio_scRNAseq",2242,878,0.0892060660124889,"0","0","Neutrophils"
"1529","Galea_Cranio_scRNAseq",2048,606,0.048828125,"0","0","Neutrophils"
"1530","Galea_Cranio_scRNAseq",2546,905,0.589159465828751,"0","0","Neutrophils"
"1531","Galea_Cranio_scRNAseq",1942,699,0.566426364572606,"0","0","Neutrophils"
"1532","Galea_Cranio_scRNAseq",3182,1013,0.0942803268384664,"0","0","Neutrophils"
"1533","Galea_Cranio_scRNAseq",2902,653,0.206753962784287,"0","0","Neutrophils"
"1534","Galea_Cranio_scRNAseq",1663,680,0,"0","0","Neutrophils"
"1535","Galea_Cranio_scRNAseq",2552,584,0.0391849529780564,"0","0","Neutrophils"
"1536","Galea_Cranio_scRNAseq",2739,621,0.0365096750638919,"0","0","Neutrophils"
"1537","Galea_Cranio_scRNAseq",1877,715,0,"0","0","Neutrophils"
"1538","Galea_Cranio_scRNAseq",2219,709,0.0901306894997747,"0","0","Neutrophils"
"1539","Galea_Cranio_scRNAseq",2748,839,0.109170305676856,"0","0","Neutrophils"
"1540","Galea_Cranio_scRNAseq",1306,572,0,"0","0","Neutrophils"
"1541","Galea_Cranio_scRNAseq",3538,756,0.113058224985868,"0","0","Neutrophils"
"1542","Galea_Cranio_scRNAseq",2157,618,0.139082058414465,"0","0","Neutrophils"
"1543","Galea_Cranio_scRNAseq",2915,1001,0.171526586620926,"0","0","Neutrophils"
"1544","Galea_Cranio_scRNAseq",2813,482,0.0355492356914326,"0","0","Neutrophils"
"1545","Galea_Cranio_scRNAseq",2036,795,0,"0","0","Neutrophils"
"1546","Galea_Cranio_scRNAseq",2446,747,0.245298446443173,"0","0","Neutrophils"
"1547","Galea_Cranio_scRNAseq",585,275,0,"0","0","Neutrophils"
"1548","Galea_Cranio_scRNAseq",2191,606,0.0912825193975354,"0","0","Neutrophils"
"1549","Galea_Cranio_scRNAseq",3171,844,0.0946073793755913,"0","0","Neutrophils"
"1550","Galea_Cranio_scRNAseq",1728,724,0.173611111111111,"0","0","Neutrophils"
"1551","Galea_Cranio_scRNAseq",1179,425,0.169635284139101,"0","0","Neutrophils"
"1552","Galea_Cranio_scRNAseq",2155,494,0,"0","0","Neutrophils"
"1553","Galea_Cranio_scRNAseq",1410,628,0,"0","0","Neutrophils"
"1554","Galea_Cranio_scRNAseq",2296,657,0,"0","0","Neutrophils"
"1555","Galea_Cranio_scRNAseq",1637,557,0.30543677458766,"0","0","Neutrophils"
"1556","Galea_Cranio_scRNAseq",1419,623,0.211416490486258,"0","0","Neutrophils"
"1557","Galea_Cranio_scRNAseq",3101,726,0.0967429861335053,"0","0","Neutrophils"
"1558","Galea_Cranio_scRNAseq",2963,920,0.0337495781302734,"0","0","Neutrophils"
"1559","Galea_Cranio_scRNAseq",1164,660,0.257731958762887,"0","0","Neutrophils"
"1560","Galea_Cranio_scRNAseq",2341,868,0.128150363092695,"0","0","Neutrophils"
"1561","Galea_Cranio_scRNAseq",2178,786,0,"0","0","Neutrophils"
"1562","Galea_Cranio_scRNAseq",3320,925,0.0301204819277108,"0","0","Neutrophils"
"1563","Galea_Cranio_scRNAseq",1611,620,0,"0","0","Neutrophils"
"1564","Galea_Cranio_scRNAseq",1556,452,0.06426735218509,"0","0","Neutrophils"
"1565","Galea_Cranio_scRNAseq",2803,706,0.0356760613628255,"0","0","Neutrophils"
"1566","Galea_Cranio_scRNAseq",1422,563,0,"0","0","Neutrophils"
"1567","Galea_Cranio_scRNAseq",1139,472,0,"0","0","Neutrophils"
"1568","Galea_Cranio_scRNAseq",1469,647,0.068073519400953,"0","0","Neutrophils"
"1569","Galea_Cranio_scRNAseq",3021,888,0.430321085733201,"0","0","Neutrophils"
"1570","Galea_Cranio_scRNAseq",2715,551,0.110497237569061,"0","0","Neutrophils"
"1571","Galea_Cranio_scRNAseq",559,268,0,"0","0","Neutrophils"
"1572","Galea_Cranio_scRNAseq",1625,504,0.0615384615384615,"0","0","Neutrophils"
"1573","Galea_Cranio_scRNAseq",3066,929,0.424005218525766,"0","0","Neutrophils"
"1574","Galea_Cranio_scRNAseq",2119,785,0.613496932515337,"0","0","Neutrophils"
"1575","Galea_Cranio_scRNAseq",1001,401,0.0999000999000999,"0","0","Neutrophils"
"1576","Galea_Cranio_scRNAseq",1787,727,0.0559597090095132,"0","0","Neutrophils"
"1577","Galea_Cranio_scRNAseq",6384,1324,0.031328320802005,"0","0","Neutrophils"
"1578","Galea_Cranio_scRNAseq",5805,1127,0.0172265288544358,"0","0","Neutrophils"
"1579","Galea_Cranio_scRNAseq",2860,719,0.034965034965035,"0","0","Neutrophils"
"1580","Galea_Cranio_scRNAseq",2994,660,0.0668002672010688,"0","0","Neutrophils"
"1581","Galea_Cranio_scRNAseq",8129,1188,0.455160536351335,"0","0","Neutrophils"
"1582","Galea_Cranio_scRNAseq",2194,668,0.0455788514129444,"0","0","Neutrophils"
"1583","Galea_Cranio_scRNAseq",7239,1420,0.704517198508081,"0","0","Neutrophils"
"1584","Galea_Cranio_scRNAseq",1890,638,0.264550264550265,"0","0","Neutrophils"
"1585","Galea_Cranio_scRNAseq",2865,858,0.139616055846422,"0","0","Neutrophils"
"1586","Galea_Cranio_scRNAseq",1605,467,0.0623052959501558,"0","0","Neutrophils"
"1587","Galea_Cranio_scRNAseq",1609,395,0.124300807955252,"0","0","Neutrophils"
"1588","Galea_Cranio_scRNAseq",2718,772,0.22075055187638,"0","0","Neutrophils"
"1589","Galea_Cranio_scRNAseq",1731,545,0.115540150202195,"0","0","Neutrophils"
"1590","Galea_Cranio_scRNAseq",2956,948,0.06765899864682,"0","0","Neutrophils"
"1591","Galea_Cranio_scRNAseq",1573,572,0.127145581691036,"0","0","Neutrophils"
"1592","Galea_Cranio_scRNAseq",2708,593,0.147710487444609,"0","0","Neutrophils"
"1593","Galea_Cranio_scRNAseq",1737,541,0.115141047783535,"0","0","Neutrophils"
"1594","Galea_Cranio_scRNAseq",2062,569,0.193986420950533,"0","0","Neutrophils"
"1595","Galea_Cranio_scRNAseq",2693,931,0.631266245822503,"0","0","Neutrophils"
"1596","Galea_Cranio_scRNAseq",2200,568,0.136363636363636,"0","0","Neutrophils"
"1597","Galea_Cranio_scRNAseq",764,381,0.392670157068063,"0","0","Neutrophils"
"1598","Galea_Cranio_scRNAseq",1202,311,0,"0","0","Neutrophils"
"1599","Galea_Cranio_scRNAseq",2710,845,0.22140221402214,"0","0","Neutrophils"
"1600","Galea_Cranio_scRNAseq",1459,754,0.205620287868403,"0","0","Neutrophils"
"1601","Galea_Cranio_scRNAseq",2812,833,0.320056899004267,"0","0","Neutrophils"
"1602","Galea_Cranio_scRNAseq",2084,785,0.0479846449136276,"0","0","Neutrophils"
"1603","Galea_Cranio_scRNAseq",1896,469,0.0527426160337553,"0","0","Neutrophils"
"1604","Galea_Cranio_scRNAseq",3027,891,0.0330360092500826,"0","0","Neutrophils"
"1605","Galea_Cranio_scRNAseq",1367,402,0.146305779078274,"0","0","Neutrophils"
"1606","Galea_Cranio_scRNAseq",2387,709,0.167574361122748,"0","0","Neutrophils"
"1607","Galea_Cranio_scRNAseq",2326,532,0.0859845227858985,"0","0","Neutrophils"
"1608","Galea_Cranio_scRNAseq",569,247,0,"0","0","Neutrophils"
"1609","Galea_Cranio_scRNAseq",1610,573,0,"0","0","Neutrophils"
"1610","Galea_Cranio_scRNAseq",781,404,0,"0","0","Neutrophils"
"1611","Galea_Cranio_scRNAseq",1679,620,0.178677784395473,"0","0","Neutrophils"
"1612","Galea_Cranio_scRNAseq",2002,623,0.0999000999000999,"0","0","Neutrophils"
"1613","Galea_Cranio_scRNAseq",700,400,0,"0","0","Neutrophils"
"1614","Galea_Cranio_scRNAseq",1311,408,0.15255530129672,"0","0","Neutrophils"
"1615","Galea_Cranio_scRNAseq",1449,460,0,"0","0","Neutrophils"
"1616","Galea_Cranio_scRNAseq",1376,335,0,"0","0","Neutrophils"
"1617","Galea_Cranio_scRNAseq",1506,524,0.0664010624169987,"0","0","Neutrophils"
"1618","Galea_Cranio_scRNAseq",639,371,0,"0","0","Neutrophils"
"1619","Galea_Cranio_scRNAseq",2190,819,0.045662100456621,"0","0","Neutrophils"
"1620","Galea_Cranio_scRNAseq",960,394,0.104166666666667,"0","0","Neutrophils"
"1621","Galea_Cranio_scRNAseq",2279,674,0.0877577885037297,"0","0","Neutrophils"
"1622","Galea_Cranio_scRNAseq",2002,643,0.14985014985015,"0","0","Neutrophils"
"1623","Galea_Cranio_scRNAseq",1920,678,0,"0","0","Neutrophils"
"1624","Galea_Cranio_scRNAseq",1898,623,0.105374077976818,"0","0","Neutrophils"
"1625","Galea_Cranio_scRNAseq",1882,698,0.371944739638682,"0","0","Neutrophils"
"1626","Galea_Cranio_scRNAseq",8743,1688,0.171565824087842,"0","0","Neutrophils"
"1627","Galea_Cranio_scRNAseq",2472,620,0,"0","0","Neutrophils"
"1628","Galea_Cranio_scRNAseq",3130,690,0.159744408945687,"0","0","Neutrophils"
"1629","Galea_Cranio_scRNAseq",2169,829,0.230520977408944,"0","0","Neutrophils"
"1630","Galea_Cranio_scRNAseq",2869,717,0.0348553502962705,"0","0","Neutrophils"
"1631","Galea_Cranio_scRNAseq",1307,449,0,"0","0","Neutrophils"
"1632","Galea_Cranio_scRNAseq",1755,619,0,"0","0","Neutrophils"
"1633","Galea_Cranio_scRNAseq",1450,414,0,"0","0","Neutrophils"
"1634","Galea_Cranio_scRNAseq",1008,376,0.297619047619048,"0","0","Neutrophils"
"1635","Galea_Cranio_scRNAseq",1551,683,0,"0","0","Neutrophils"
"1636","Galea_Cranio_scRNAseq",3546,907,0.451212633953751,"0","0","Neutrophils"
"1637","Galea_Cranio_scRNAseq",2605,832,0.0767754318618042,"0","0","Neutrophils"
"1638","Galea_Cranio_scRNAseq",2904,1146,0.275482093663912,"0","0","Neutrophils"
"1639","Galea_Cranio_scRNAseq",1911,642,0.313971742543171,"0","0","Neutrophils"
"1640","Galea_Cranio_scRNAseq",2061,634,0.533721494420184,"0","0","Neutrophils"
"1641","Galea_Cranio_scRNAseq",2962,1030,0.101282916948008,"0","0","Neutrophils"
"1642","Galea_Cranio_scRNAseq",1974,575,0,"0","0","Neutrophils"
"1643","Galea_Cranio_scRNAseq",2090,673,0.0956937799043062,"0","0","Neutrophils"
"1644","Galea_Cranio_scRNAseq",1638,575,0.305250305250305,"0","0","Neutrophils"
"1645","Galea_Cranio_scRNAseq",2278,725,0,"0","0","Neutrophils"
"1646","Galea_Cranio_scRNAseq",3052,774,0.163826998689384,"0","0","Neutrophils"
"1647","Galea_Cranio_scRNAseq",1418,351,0,"0","0","Neutrophils"
"1648","Galea_Cranio_scRNAseq",2360,848,0.211864406779661,"0","0","Neutrophils"
"1649","Galea_Cranio_scRNAseq",2106,536,0.0949667616334283,"0","0","Neutrophils"
"1650","Galea_Cranio_scRNAseq",1488,555,0,"0","0","Neutrophils"
"1651","Galea_Cranio_scRNAseq",1588,478,0.0629722921914358,"0","0","Neutrophils"
"1652","Galea_Cranio_scRNAseq",1756,625,0.227790432801822,"0","0","Neutrophils"
"1653","Galea_Cranio_scRNAseq",2156,691,0.0927643784786642,"0","0","Neutrophils"
"1654","Galea_Cranio_scRNAseq",1968,698,0,"0","0","Neutrophils"
"1655","Galea_Cranio_scRNAseq",1748,525,0,"0","0","Neutrophils"
"1656","Galea_Cranio_scRNAseq",2144,775,0.233208955223881,"0","0","Neutrophils"
"1657","Galea_Cranio_scRNAseq",1872,610,0,"0","0","Neutrophils"
"1658","Galea_Cranio_scRNAseq",2114,519,0.0946073793755913,"0","0","Neutrophils"
"1659","Galea_Cranio_scRNAseq",3001,866,0.0666444518493835,"0","0","Neutrophils"
"1660","Galea_Cranio_scRNAseq",2239,659,0.0893255917820455,"0","0","Neutrophils"
"1661","Galea_Cranio_scRNAseq",1376,427,0,"0","0","Neutrophils"
"1662","Galea_Cranio_scRNAseq",2487,792,0,"0","0","Neutrophils"
"1663","Galea_Cranio_scRNAseq",2937,565,0.170241743275451,"0","0","Neutrophils"
"1664","Galea_Cranio_scRNAseq",2372,805,0.0843170320404722,"0","0","Neutrophils"
"1665","Galea_Cranio_scRNAseq",723,263,0,"0","0","Neutrophils"
"1666","Galea_Cranio_scRNAseq",1262,652,0,"0","0","Neutrophils"
"1667","Galea_Cranio_scRNAseq",2079,738,0.0962000962000962,"0","0","Neutrophils"
"1668","Galea_Cranio_scRNAseq",1588,669,0,"0","0","Neutrophils"
"1669","Galea_Cranio_scRNAseq",1308,639,0.229357798165138,"0","0","Neutrophils"
"1670","Galea_Cranio_scRNAseq",2272,943,0,"0","0","Neutrophils"
"1671","Galea_Cranio_scRNAseq",698,405,1.28939828080229,"0","0","Macrophages"
"1672","Galea_Cranio_scRNAseq",2411,780,0.165906262961427,"0","0","Neutrophils"
"1673","Galea_Cranio_scRNAseq",932,432,0.321888412017167,"0","0","Neutrophils"
"1674","Galea_Cranio_scRNAseq",3029,656,0.0990425883129746,"0","0","Neutrophils"
"1675","Galea_Cranio_scRNAseq",3101,865,0.193485972267011,"0","0","Neutrophils"
"1676","Galea_Cranio_scRNAseq",1952,603,0.0512295081967213,"0","0","Neutrophils"
"1677","Galea_Cranio_scRNAseq",5086,1361,0.255603617774282,"0","0","Neutrophils"
"1678","Galea_Cranio_scRNAseq",1029,371,0.0971817298347911,"0","0","Neutrophils"
"1679","Galea_Cranio_scRNAseq",1478,483,0,"0","0","Neutrophils"
"1680","Galea_Cranio_scRNAseq",1195,466,0.251046025104602,"0","0","Neutrophils"
"1681","Galea_Cranio_scRNAseq",1929,688,0,"0","0","Neutrophils"
"1682","Galea_Cranio_scRNAseq",4113,1097,0.243131534159981,"0","0","Neutrophils"
"1683","Galea_Cranio_scRNAseq",2395,635,0.0835073068893528,"0","0","Neutrophils"
"1684","Galea_Cranio_scRNAseq",2076,625,0.144508670520231,"0","0","Neutrophils"
"1685","Galea_Cranio_scRNAseq",1925,622,0.051948051948052,"0","0","Neutrophils"
"1686","Galea_Cranio_scRNAseq",1537,555,0,"0","0","Neutrophils"
"1687","Galea_Cranio_scRNAseq",2228,489,0,"0","0","Neutrophils"
"1688","Galea_Cranio_scRNAseq",1467,537,0.340831629175187,"0","0","Neutrophils"
"1689","Galea_Cranio_scRNAseq",2934,994,0.306748466257669,"0","0","Neutrophils"
"1690","Galea_Cranio_scRNAseq",1004,400,0,"0","0","Neutrophils"
"1691","Galea_Cranio_scRNAseq",2365,538,0.0845665961945032,"0","0","Neutrophils"
"1692","Galea_Cranio_scRNAseq",2647,675,0.0377786173026067,"0","0","Neutrophils"
"1693","Galea_Cranio_scRNAseq",927,472,0,"0","0","Neutrophils"
"1694","Galea_Cranio_scRNAseq",2742,966,0,"0","0","Neutrophils"
"1695","Galea_Cranio_scRNAseq",3015,707,0.033167495854063,"0","0","Neutrophils"
"1696","Galea_Cranio_scRNAseq",1742,498,0,"0","0","Neutrophils"
"1697","Galea_Cranio_scRNAseq",1255,585,0.0796812749003984,"0","0","Neutrophils"
"1698","Galea_Cranio_scRNAseq",559,289,0.178890876565295,"0","0","Neutrophils"
"1699","Galea_Cranio_scRNAseq",2109,518,0.0474158368895211,"0","0","Neutrophils"
"1700","Galea_Cranio_scRNAseq",1953,667,0.102406554019457,"0","0","Neutrophils"
"1701","Galea_Cranio_scRNAseq",2335,532,0,"0","0","Neutrophils"
"1702","Galea_Cranio_scRNAseq",1592,588,0.125628140703518,"0","0","Neutrophils"
"1703","Galea_Cranio_scRNAseq",2333,668,0,"0","0","Neutrophils"
"1704","Galea_Cranio_scRNAseq",4086,1100,0.0244738130200685,"0","0","Neutrophils"
"1705","Galea_Cranio_scRNAseq",2240,820,0.223214285714286,"0","0","Neutrophils"
"1706","Galea_Cranio_scRNAseq",1544,477,0.259067357512953,"0","0","Neutrophils"
"1707","Galea_Cranio_scRNAseq",3572,1118,0,"0","0","Neutrophils"
"1708","Galea_Cranio_scRNAseq",2162,731,0.185013876040703,"0","0","Neutrophils"
"1709","Galea_Cranio_scRNAseq",3920,1100,0.535714285714286,"0","0","Neutrophils"
"1710","Galea_Cranio_scRNAseq",3067,869,0.19563090968373,"0","0","Neutrophils"
"1711","Galea_Cranio_scRNAseq",3750,992,0.0266666666666667,"0","0","Neutrophils"
"1712","Galea_Cranio_scRNAseq",1480,683,0.27027027027027,"0","0","Neutrophils"
"1713","Galea_Cranio_scRNAseq",1085,349,0,"0","0","Neutrophils"
"1714","Galea_Cranio_scRNAseq",5545,1147,0.270513976555455,"0","0","Neutrophils"
"1715","Galea_Cranio_scRNAseq",585,298,0,"0","0","Neutrophils"
"1716","Galea_Cranio_scRNAseq",2271,755,0.0440334654337296,"0","0","Neutrophils"
"1717","Galea_Cranio_scRNAseq",3618,970,0.0276395798783858,"0","0","Neutrophils"
"1718","Galea_Cranio_scRNAseq",3286,712,0.182592818015825,"0","0","Neutrophils"
"1719","Galea_Cranio_scRNAseq",2248,667,0.133451957295374,"0","0","Neutrophils"
"1720","Galea_Cranio_scRNAseq",2038,664,0.14720314033366,"0","0","Neutrophils"
"1721","Galea_Cranio_scRNAseq",1956,585,0.204498977505113,"0","0","Neutrophils"
"1722","Galea_Cranio_scRNAseq",1680,673,0,"0","0","Neutrophils"
"1723","Galea_Cranio_scRNAseq",2402,669,0.124895920066611,"0","0","Neutrophils"
"1724","Galea_Cranio_scRNAseq",1272,346,0,"0","0","Neutrophils"
"1725","Galea_Cranio_scRNAseq",1677,532,0.178890876565295,"0","0","Neutrophils"
"1726","Galea_Cranio_scRNAseq",597,316,0,"0","0","Neutrophils"
"1727","Galea_Cranio_scRNAseq",2673,813,0,"0","0","Neutrophils"
"1728","Galea_Cranio_scRNAseq",2474,847,0.121261115602264,"0","0","Neutrophils"
"1729","Galea_Cranio_scRNAseq",2325,473,0.043010752688172,"0","0","Neutrophils"
"1730","Galea_Cranio_scRNAseq",2378,805,0.210260723296888,"0","0","Neutrophils"
"1731","Galea_Cranio_scRNAseq",1808,469,0,"0","0","Neutrophils"
"1732","Galea_Cranio_scRNAseq",2759,714,0.108735048930772,"0","0","Neutrophils"
"1733","Galea_Cranio_scRNAseq",2668,679,0,"0","0","Neutrophils"
"1734","Galea_Cranio_scRNAseq",1509,504,0.198807157057654,"0","0","Neutrophils"
"1735","Galea_Cranio_scRNAseq",1859,623,0.107584722969338,"0","0","Neutrophils"
"1736","Galea_Cranio_scRNAseq",3157,854,0.158378207158695,"0","0","Neutrophils"
"1737","Galea_Cranio_scRNAseq",1805,545,0,"0","0","Neutrophils"
"1738","Galea_Cranio_scRNAseq",772,440,0.129533678756477,"0","0","Neutrophils"
"1739","Galea_Cranio_scRNAseq",1621,570,0.246761258482418,"0","0","Neutrophils"
"1740","Galea_Cranio_scRNAseq",1785,612,0,"0","0","Neutrophils"
"1741","Galea_Cranio_scRNAseq",2143,730,0,"0","0","Neutrophils"
"1742","Galea_Cranio_scRNAseq",1535,510,0,"0","0","Neutrophils"
"1743","Galea_Cranio_scRNAseq",1691,591,0.413956238911886,"0","0","Neutrophils"
"1744","Galea_Cranio_scRNAseq",1360,631,0.514705882352941,"0","0","Neutrophils"
"1745","Galea_Cranio_scRNAseq",1340,307,0,"0","0","Neutrophils"
"1746","Galea_Cranio_scRNAseq",2683,714,0.260901975400671,"0","0","Neutrophils"
"1747","Galea_Cranio_scRNAseq",2188,550,0.0914076782449726,"0","0","Neutrophils"
"1748","Galea_Cranio_scRNAseq",2195,703,0.0455580865603645,"0","0","Neutrophils"
"1749","Galea_Cranio_scRNAseq",2749,818,0.0363768643142961,"0","0","Neutrophils"
"1750","Galea_Cranio_scRNAseq",2163,857,0.092464170134073,"0","0","Neutrophils"
"1751","Galea_Cranio_scRNAseq",2897,839,0.172592336900242,"0","0","Neutrophils"
"1752","Galea_Cranio_scRNAseq",1705,750,0.234604105571848,"0","0","Neutrophils"
"1753","Galea_Cranio_scRNAseq",528,320,0.189393939393939,"0","0","Neutrophils"
"1754","Galea_Cranio_scRNAseq",2072,846,0.0965250965250965,"0","0","Neutrophils"
"1755","Galea_Cranio_scRNAseq",2039,832,0.637567435017165,"0","0","Neutrophils"
"1756","Galea_Cranio_scRNAseq",2379,740,0.0840689365279529,"0","0","Neutrophils"
"1757","Galea_Cranio_scRNAseq",3279,890,0.304971027752364,"0","0","Neutrophils"
"1758","Galea_Cranio_scRNAseq",2339,834,0,"0","0","Neutrophils"
"1759","Galea_Cranio_scRNAseq",517,343,0,"0","0","Neutrophils"
"1760","Galea_Cranio_scRNAseq",2226,424,0,"0","0","Neutrophils"
"1761","Galea_Cranio_scRNAseq",4427,1141,0.338829907386492,"0","0","Neutrophils"
"1762","Galea_Cranio_scRNAseq",1767,430,0.169779286926995,"0","0","Neutrophils"
"1763","Galea_Cranio_scRNAseq",2860,857,0.27972027972028,"0","0","Neutrophils"
"1764","Galea_Cranio_scRNAseq",2184,733,1.19047619047619,"0","0","Neutrophils"
"1765","Galea_Cranio_scRNAseq",1146,545,0,"0","0","Neutrophils"
"1766","Galea_Cranio_scRNAseq",2460,844,0.0813008130081301,"0","0","Neutrophils"
"1767","Galea_Cranio_scRNAseq",1694,576,0.236127508854782,"0","0","Neutrophils"
"1768","Galea_Cranio_scRNAseq",1804,552,0.0554323725055432,"0","0","Neutrophils"
"1769","Galea_Cranio_scRNAseq",2096,699,0.143129770992366,"0","0","Neutrophils"
"1770","Galea_Cranio_scRNAseq",1525,488,0,"0","0","Neutrophils"
"1771","Galea_Cranio_scRNAseq",1576,624,0.0634517766497462,"0","0","Neutrophils"
"1772","Galea_Cranio_scRNAseq",1769,721,0,"0","0","Neutrophils"
"1773","Galea_Cranio_scRNAseq",2469,515,0.243013365735115,"0","0","Neutrophils"
"1774","Galea_Cranio_scRNAseq",1519,404,0,"0","0","Neutrophils"
"1775","Galea_Cranio_scRNAseq",525,243,0,"0","0","Neutrophils"
"1776","Galea_Cranio_scRNAseq",1421,431,0.211118930330753,"0","0","Neutrophils"
"1777","Galea_Cranio_scRNAseq",2170,505,0.0460829493087558,"0","0","Neutrophils"
"1778","Galea_Cranio_scRNAseq",6056,1015,0.132100396301189,"0","0","Neutrophils"
"1779","Galea_Cranio_scRNAseq",2217,415,0,"0","0","Neutrophils"
"1780","Galea_Cranio_scRNAseq",1507,601,0.13271400132714,"0","0","Neutrophils"
"1781","Galea_Cranio_scRNAseq",2233,703,0,"0","0","Neutrophils"
"1782","Galea_Cranio_scRNAseq",5143,1351,0.155551234687925,"0","0","Neutrophils"
"1783","Galea_Cranio_scRNAseq",5006,1124,0.239712345185777,"0","0","Neutrophils"
"1784","Galea_Cranio_scRNAseq",2626,772,0.266565118050267,"0","0","Neutrophils"
"1785","Galea_Cranio_scRNAseq",4455,559,0.0224466891133558,"0","0","Neutrophils"
"1786","Galea_Cranio_scRNAseq",2315,726,0,"0","0","Neutrophils"
"1787","Galea_Cranio_scRNAseq",1273,473,0.157109190887667,"0","0","Neutrophils"
"1788","Galea_Cranio_scRNAseq",2315,721,0,"0","0","Neutrophils"
"1789","Galea_Cranio_scRNAseq",1039,522,0.192492781520693,"0","0","Neutrophils"
"1790","Galea_Cranio_scRNAseq",1878,617,0.159744408945687,"0","0","Neutrophils"
"1791","Galea_Cranio_scRNAseq",2563,539,0.0780335544284042,"0","0","Neutrophils"
"1792","Galea_Cranio_scRNAseq",558,345,0.17921146953405,"0","0","Macrophages"
"1793","Galea_Cranio_scRNAseq",2942,678,0,"0","0","Neutrophils"
"1794","Galea_Cranio_scRNAseq",1680,426,0.238095238095238,"0","0","Neutrophils"
"1795","Galea_Cranio_scRNAseq",2471,701,0.0404694455685957,"0","0","Neutrophils"
"1796","Galea_Cranio_scRNAseq",2911,850,0,"0","0","Neutrophils"
"1797","Galea_Cranio_scRNAseq",2785,593,0.287253141831239,"0","0","Neutrophils"
"1798","Galea_Cranio_scRNAseq",1378,394,0.0725689404934688,"0","0","Neutrophils"
"1799","Galea_Cranio_scRNAseq",1936,845,0.206611570247934,"0","0","Neutrophils"
"1800","Galea_Cranio_scRNAseq",2248,719,0.48932384341637,"0","0","Neutrophils"
"1801","Galea_Cranio_scRNAseq",1423,475,0,"0","0","Neutrophils"
"1802","Galea_Cranio_scRNAseq",2348,724,0,"0","0","Neutrophils"
"1803","Galea_Cranio_scRNAseq",1851,487,0,"0","0","Neutrophils"
"1804","Galea_Cranio_scRNAseq",1789,574,0,"0","0","Neutrophils"
"1805","Galea_Cranio_scRNAseq",2113,539,0.189304306672977,"0","0","Neutrophils"
"1806","Galea_Cranio_scRNAseq",1033,335,0.0968054211035818,"0","0","Neutrophils"
"1807","Galea_Cranio_scRNAseq",2559,714,0.0390777647518562,"0","0","Neutrophils"
"1808","Galea_Cranio_scRNAseq",2985,752,0.16750418760469,"0","0","Neutrophils"
"1809","Galea_Cranio_scRNAseq",2187,525,0.0457247370827618,"0","0","Neutrophils"
"1810","Galea_Cranio_scRNAseq",3158,762,0.0316656111462951,"0","0","Neutrophils"
"1811","Galea_Cranio_scRNAseq",1609,487,0,"0","0","Neutrophils"
"1812","Galea_Cranio_scRNAseq",1322,518,0,"0","0","Neutrophils"
"1813","Galea_Cranio_scRNAseq",2380,816,0.126050420168067,"0","0","Neutrophils"
"1814","Galea_Cranio_scRNAseq",1542,440,0.389105058365759,"0","0","Neutrophils"
"1815","Galea_Cranio_scRNAseq",3075,1015,0.16260162601626,"0","0","Neutrophils"
"1816","Galea_Cranio_scRNAseq",885,407,0.338983050847458,"0","0","Neutrophils"
"1817","Galea_Cranio_scRNAseq",1282,512,0.15600624024961,"0","0","Neutrophils"
"1818","Galea_Cranio_scRNAseq",2283,806,0.0438020148926851,"0","0","Neutrophils"
"1819","Galea_Cranio_scRNAseq",2332,876,0.257289879931389,"0","0","Neutrophils"
"1820","Galea_Cranio_scRNAseq",1622,404,0,"0","0","Neutrophils"
"1821","Galea_Cranio_scRNAseq",1184,430,0,"0","0","Neutrophils"
"1822","Galea_Cranio_scRNAseq",724,307,0,"0","0","Neutrophils"
"1823","Galea_Cranio_scRNAseq",2966,921,0.16857720836143,"0","0","Neutrophils"
"1824","Galea_Cranio_scRNAseq",3165,840,0.0947867298578199,"0","0","Neutrophils"
"1825","Galea_Cranio_scRNAseq",2387,987,0,"0","0","Neutrophils"
"1826","Galea_Cranio_scRNAseq",1979,856,0,"0","0","Neutrophils"
"1827","Galea_Cranio_scRNAseq",1039,404,0,"0","0","Neutrophils"
"1828","Galea_Cranio_scRNAseq",2222,776,0.09000900090009,"0","0","Neutrophils"
"1829","Galea_Cranio_scRNAseq",1803,488,0.388241819190238,"0","0","Neutrophils"
