"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","SingleR.labels"
"4965","Brain_Cranio_scRNAseq",3886,1432,0.849202264539372,"4","4","Neutrophils"
"4966","Brain_Cranio_scRNAseq",9838,1796,1.44338280138239,"4","4","Macrophages"
"4967","Brain_Cranio_scRNAseq",3408,1258,0.674882629107981,"4","4","Neutrophils"
"4968","Brain_Cranio_scRNAseq",2826,1044,0.636942675159236,"4","4","Neutrophils"
"4969","Brain_Cranio_scRNAseq",1822,967,0.164654226125137,"4","4","Neutrophils"
"4970","Brain_Cranio_scRNAseq",3194,1205,0.219160926737633,"4","4","Neutrophils"
"4971","Brain_Cranio_scRNAseq",4041,1848,1.36104924523633,"4","4","Neutrophils"
"4972","Brain_Cranio_scRNAseq",5445,1915,0.367309458218549,"4","4","Neutrophils"
"4973","Brain_Cranio_scRNAseq",5113,2057,0.958341482495599,"4","4","Neutrophils"
"4974","Brain_Cranio_scRNAseq",2733,1263,0.292718624222466,"4","4","Neutrophils"
"4975","Brain_Cranio_scRNAseq",2161,562,0.0925497454881999,"4","4","Neutrophils"
"4976","Brain_Cranio_scRNAseq",627,373,2.23285486443381,"4","4",NA
"4977","Brain_Cranio_scRNAseq",3949,764,0.379842998227399,"4","4","Neutrophils"
"4978","Brain_Cranio_scRNAseq",11647,3419,1.63990727225895,"4","4","Microglia"
"4979","Brain_Cranio_scRNAseq",3303,946,0.696336663639116,"4","4","Neutrophils"
"4980","Brain_Cranio_scRNAseq",5444,1788,0.275532696546657,"4","4","Neutrophils"
"4981","Brain_Cranio_scRNAseq",1469,774,1.0211027910143,"4","4","Neutrophils"
"4982","Brain_Cranio_scRNAseq",15879,4308,1.49883493922791,"4","4","Microglia"
"4983","Brain_Cranio_scRNAseq",3450,1314,0.202898550724638,"4","4","Neutrophils"
"4984","Brain_Cranio_scRNAseq",3354,1062,0.238521168753727,"4","4","Neutrophils"
"4985","Brain_Cranio_scRNAseq",2457,1140,0.610500610500611,"4","4","Neutrophils"
"4986","Brain_Cranio_scRNAseq",5119,1683,0.0976753272123462,"4","4","Neutrophils"
"4987","Brain_Cranio_scRNAseq",3213,1418,0.778089013383131,"4","4","Neutrophils"
"4988","Brain_Cranio_scRNAseq",2505,1037,0.119760479041916,"4","4","Neutrophils"
"4989","Brain_Cranio_scRNAseq",3361,1015,1.51740553406724,"4","4","Neutrophils"
"4990","Brain_Cranio_scRNAseq",1308,663,0.305810397553517,"4","4","Neutrophils"
"4991","Brain_Cranio_scRNAseq",3166,1431,0.34744156664561,"4","4","Neutrophils"
"4992","Brain_Cranio_scRNAseq",2880,1424,1.04166666666667,"4","4","Neutrophils"
"4993","Brain_Cranio_scRNAseq",3750,1015,0.106666666666667,"4","4","Neutrophils"
"4994","Brain_Cranio_scRNAseq",2444,1108,0.0409165302782324,"4","4","Neutrophils"
"4995","Brain_Cranio_scRNAseq",3621,1465,1.29798398232532,"4","4","Neutrophils"
"4996","Brain_Cranio_scRNAseq",3164,1230,0.15802781289507,"4","4","Neutrophils"
"4997","Brain_Cranio_scRNAseq",4178,1749,0.263283867879368,"4","4","Neutrophils"
"4998","Brain_Cranio_scRNAseq",3504,1526,1.82648401826484,"4","4","Neutrophils"
"4999","Brain_Cranio_scRNAseq",3650,1221,0.493150684931507,"4","4","Neutrophils"
"5000","Brain_Cranio_scRNAseq",3107,1504,0.901190859349855,"4","4","Neutrophils"
"5001","Brain_Cranio_scRNAseq",2534,1211,0.434096290449882,"4","4","Neutrophils"
"5002","Brain_Cranio_scRNAseq",2275,579,0.395604395604396,"4","4","Neutrophils"
"5003","Brain_Cranio_scRNAseq",3561,1555,0.36506599269868,"4","4","Neutrophils"
"5004","Brain_Cranio_scRNAseq",3142,1449,0.700190961171229,"4","4","Neutrophils"
"5005","Brain_Cranio_scRNAseq",3591,1261,0.306321358952938,"4","4","Neutrophils"
"5006","Brain_Cranio_scRNAseq",2048,852,0.244140625,"4","4","Neutrophils"
"5007","Brain_Cranio_scRNAseq",782,487,1.40664961636829,"4","4","Neutrophils"
"5008","Brain_Cranio_scRNAseq",3171,1109,0.189214758751183,"4","4","Neutrophils"
"5009","Brain_Cranio_scRNAseq",2048,638,0.244140625,"4","4","Neutrophils"
"5010","Brain_Cranio_scRNAseq",2759,1037,0.108735048930772,"4","4","Neutrophils"
"5011","Brain_Cranio_scRNAseq",1831,807,0.0546149645002731,"4","4","Neutrophils"
"5012","Brain_Cranio_scRNAseq",3229,895,0.340662743883555,"4","4","Neutrophils"
"5013","Brain_Cranio_scRNAseq",688,428,1.45348837209302,"4","4","Neutrophils"
"5014","Brain_Cranio_scRNAseq",2932,682,0.136425648021828,"4","4","Neutrophils"
"5015","Brain_Cranio_scRNAseq",2380,1016,0.252100840336134,"4","4","Neutrophils"
"5016","Brain_Cranio_scRNAseq",3142,1058,0.318268618714195,"4","4","Neutrophils"
"5017","Brain_Cranio_scRNAseq",3459,1010,0.751662330153223,"4","4","Neutrophils"
"5018","Brain_Cranio_scRNAseq",4045,790,0.519159456118665,"4","4","Neutrophils"
"5019","Brain_Cranio_scRNAseq",3359,1146,0.297707651086633,"4","4","Neutrophils"
"5020","Brain_Cranio_scRNAseq",1027,529,2.33690360272639,"4","4",NA
"5021","Brain_Cranio_scRNAseq",1689,909,0.473653049141504,"4","4","Neutrophils"
"5022","Brain_Cranio_scRNAseq",613,373,0.32626427406199,"4","4",NA
"5023","Brain_Cranio_scRNAseq",780,478,2.17948717948718,"4","4",NA
"5024","Brain_Cranio_scRNAseq",9073,2986,2.25945111870385,"4","4","Microglia"
"5025","Brain_Cranio_scRNAseq",2558,1211,0.273651290070367,"4","4","Neutrophils"
"5026","Brain_Cranio_scRNAseq",3955,1507,0.252844500632111,"4","4","Neutrophils"
"5027","Brain_Cranio_scRNAseq",2470,1048,0.202429149797571,"4","4","Neutrophils"
"5028","Brain_Cranio_scRNAseq",3498,1234,1.54373927958834,"4","4","Neutrophils"
"5029","Brain_Cranio_scRNAseq",516,262,0.193798449612403,"4","4","Neutrophils"
"5030","Brain_Cranio_scRNAseq",1559,816,0.384862091084028,"4","4","Neutrophils"
"5031","Brain_Cranio_scRNAseq",3430,1576,0.728862973760933,"4","4","Neutrophils"
"5032","Brain_Cranio_scRNAseq",2150,918,3.2093023255814,"4","4","Neutrophils"
"5033","Brain_Cranio_scRNAseq",2248,1100,0.222419928825623,"4","4","Neutrophils"
"5034","Brain_Cranio_scRNAseq",3658,829,0.191361399671952,"4","4","Neutrophils"
"5035","Brain_Cranio_scRNAseq",4092,1625,1.1485826001955,"4","4","Neutrophils"
"5036","Brain_Cranio_scRNAseq",3445,1285,0.203193033381713,"4","4","Neutrophils"
"5037","Brain_Cranio_scRNAseq",3144,1177,0.413486005089058,"4","4","Neutrophils"
"5038","Brain_Cranio_scRNAseq",4874,2096,1.37464095199015,"4","4","Neutrophils"
"5039","Brain_Cranio_scRNAseq",4449,1146,0.269723533378287,"4","4","Neutrophils"
"5040","Brain_Cranio_scRNAseq",2814,1078,0.0355366027007818,"4","4","Neutrophils"
"5041","Brain_Cranio_scRNAseq",3589,1623,0.362217887991084,"4","4","Neutrophils"
"5042","Brain_Cranio_scRNAseq",2794,1262,0.286327845382963,"4","4","Neutrophils"
"5043","Brain_Cranio_scRNAseq",2868,1074,0.348675034867504,"4","4","Neutrophils"
"5044","Brain_Cranio_scRNAseq",3073,1341,0.455580865603645,"4","4","Neutrophils"
"5045","Brain_Cranio_scRNAseq",3439,984,0.668799069496947,"4","4","Neutrophils"
"5046","Brain_Cranio_scRNAseq",725,412,2.3448275862069,"4","4","Neutrophils"
"5047","Brain_Cranio_scRNAseq",3541,1066,0.169443659983056,"4","4","Neutrophils"
"5048","Brain_Cranio_scRNAseq",3252,1463,1.56826568265683,"4","4","Neutrophils"
"5049","Brain_Cranio_scRNAseq",2543,598,0.629178136059772,"4","4","Neutrophils"
"5050","Brain_Cranio_scRNAseq",2981,825,0.637370010063737,"4","4","Neutrophils"
"5051","Brain_Cranio_scRNAseq",2627,1004,0.0380662352493338,"4","4","Neutrophils"
"5052","Brain_Cranio_scRNAseq",3254,1166,0.184388444990781,"4","4","Neutrophils"
"5053","Brain_Cranio_scRNAseq",6923,1831,2.28224758052867,"4","4","Neutrophils"
"5054","Brain_Cranio_scRNAseq",2964,1156,0.708502024291498,"4","4","Neutrophils"
"5055","Brain_Cranio_scRNAseq",7980,3226,0.338345864661654,"4","4","Microglia"
"5056","Brain_Cranio_scRNAseq",2808,1051,0.605413105413105,"4","4","Neutrophils"
"5057","Brain_Cranio_scRNAseq",3842,1371,0.728787090057262,"4","4","Neutrophils"
"5058","Brain_Cranio_scRNAseq",2752,691,1.34447674418605,"4","4","Neutrophils"
"5059","Brain_Cranio_scRNAseq",3510,1055,0.341880341880342,"4","4","Neutrophils"
"5060","Brain_Cranio_scRNAseq",528,275,1.51515151515152,"4","4",NA
"5061","Brain_Cranio_scRNAseq",14058,3860,2.35453122777066,"4","4","Microglia"
"5062","Brain_Cranio_scRNAseq",3455,1326,0.607814761215629,"4","4","Neutrophils"
"5063","Brain_Cranio_scRNAseq",525,296,1.9047619047619,"4","4",NA
"5064","Brain_Cranio_scRNAseq",568,365,0.704225352112676,"4","4",NA
"5065","Brain_Cranio_scRNAseq",3119,1470,0.769477396601475,"4","4","Neutrophils"
"5066","Brain_Cranio_scRNAseq",2402,1346,0.999167360532889,"4","4","Neutrophils"
"5067","Brain_Cranio_scRNAseq",4076,1291,1.34936211972522,"4","4","Neutrophils"
"5068","Brain_Cranio_scRNAseq",2939,1257,0.30622660768969,"4","4","Neutrophils"
"5069","Brain_Cranio_scRNAseq",2498,957,0.400320256204964,"4","4","Neutrophils"
"5070","Brain_Cranio_scRNAseq",9140,3145,1.79431072210066,"4","4","Microglia"
"5071","Brain_Cranio_scRNAseq",3814,1331,1.25852123754588,"4","4","Neutrophils"
"5072","Brain_Cranio_scRNAseq",2681,1032,1.64117866467736,"4","4","Neutrophils"
"5073","Brain_Cranio_scRNAseq",2993,1170,4.20982292014701,"4","4",NA
"5074","Brain_Cranio_scRNAseq",2755,952,0.254083484573503,"4","4","Neutrophils"
"5075","Brain_Cranio_scRNAseq",3077,1176,1.26746831329217,"4","4","Neutrophils"
"5076","Brain_Cranio_scRNAseq",2914,1100,0.0686341798215511,"4","4","Neutrophils"
"5077","Brain_Cranio_scRNAseq",7332,2746,0.245499181669394,"4","4","Microglia"
"5078","Brain_Cranio_scRNAseq",2701,1261,0.925583117363939,"4","4","Neutrophils"
"5079","Brain_Cranio_scRNAseq",3826,1232,0.653423941453215,"4","4","Neutrophils"
"5080","Brain_Cranio_scRNAseq",10190,2621,4.16094210009814,"4","4",NA
"5081","Brain_Cranio_scRNAseq",641,411,2.02808112324493,"4","4","Neutrophils"
"5082","Brain_Cranio_scRNAseq",516,230,0.193798449612403,"4","4","Neutrophils"
"5083","Brain_Cranio_scRNAseq",2310,1161,0.303030303030303,"4","4","Neutrophils"
"5084","Brain_Cranio_scRNAseq",3580,1693,0.977653631284916,"4","4","Neutrophils"
"5085","Brain_Cranio_scRNAseq",3218,1152,0.186451211932878,"4","4","Neutrophils"
"5086","Brain_Cranio_scRNAseq",5650,2424,1.61061946902655,"4","4","Microglia"
"5087","Brain_Cranio_scRNAseq",3541,1442,0.734255859926574,"4","4","Neutrophils"
"5088","Brain_Cranio_scRNAseq",3199,1591,0.781494216942795,"4","4","Neutrophils"
"5089","Brain_Cranio_scRNAseq",741,354,0.269905533063428,"4","4","Neutrophils"
"5090","Brain_Cranio_scRNAseq",2827,1112,0.601344181110718,"4","4","Neutrophils"
"5091","Brain_Cranio_scRNAseq",3301,1181,0.333232353832172,"4","4","Neutrophils"
"5092","Brain_Cranio_scRNAseq",3289,1431,0.790513833992095,"4","4","Neutrophils"
"5093","Brain_Cranio_scRNAseq",799,409,0.625782227784731,"4","4","Neutrophils"
"5094","Brain_Cranio_scRNAseq",2610,1044,0.727969348659004,"4","4","Neutrophils"
"5095","Brain_Cranio_scRNAseq",1036,555,2.60617760617761,"4","4",NA
"5096","Brain_Cranio_scRNAseq",3026,1245,2.57766027759418,"4","4","Neutrophils"
"5097","Brain_Cranio_scRNAseq",3000,1198,0.166666666666667,"4","4","Neutrophils"
"5098","Brain_Cranio_scRNAseq",2890,957,0.0692041522491349,"4","4","Neutrophils"
"5099","Brain_Cranio_scRNAseq",2990,1013,0.0668896321070234,"4","4","Neutrophils"
"5100","Brain_Cranio_scRNAseq",2483,1144,0.0805477245267821,"4","4","Neutrophils"
"5101","Brain_Cranio_scRNAseq",3522,1204,0.255536626916525,"4","4","Neutrophils"
"5102","Brain_Cranio_scRNAseq",2960,1335,0.371621621621622,"4","4","Neutrophils"
"5103","Brain_Cranio_scRNAseq",3644,1601,0.905598243688255,"4","4","Neutrophils"
"5104","Brain_Cranio_scRNAseq",2229,854,0.448631673396142,"4","4","Neutrophils"
"5105","Brain_Cranio_scRNAseq",2378,1130,0.588730025231287,"4","4","Neutrophils"
"5106","Brain_Cranio_scRNAseq",3222,1094,0.279329608938547,"4","4","Neutrophils"
"5107","Brain_Cranio_scRNAseq",1317,696,0.0759301442672741,"4","4","Neutrophils"
"5108","Brain_Cranio_scRNAseq",677,402,1.18168389955687,"4","4","Neutrophils"
"5109","Brain_Cranio_scRNAseq",3210,1047,2.61682242990654,"4","4","Neutrophils"
"5110","Brain_Cranio_scRNAseq",3985,1676,1.35508155583438,"4","4","Neutrophils"
"5111","Brain_Cranio_scRNAseq",4755,1933,1.13564668769716,"4","4","Neutrophils"
"5112","Brain_Cranio_scRNAseq",2511,1053,0.0796495420151334,"4","4","Neutrophils"
"5113","Brain_Cranio_scRNAseq",4674,1178,0.427899015832264,"4","4","Neutrophils"
"5114","Brain_Cranio_scRNAseq",3407,930,0.851188729087173,"4","4","Neutrophils"
"5115","Brain_Cranio_scRNAseq",2895,1151,0.725388601036269,"4","4","Neutrophils"
"5116","Brain_Cranio_scRNAseq",2160,1158,0.87962962962963,"4","4","Neutrophils"
"5117","Brain_Cranio_scRNAseq",3129,1049,0.351550015979546,"4","4","Neutrophils"
"5118","Brain_Cranio_scRNAseq",2508,1014,0.239234449760766,"4","4","Neutrophils"
"5119","Brain_Cranio_scRNAseq",3073,1058,1.5619915392125,"4","4","Neutrophils"
"5120","Brain_Cranio_scRNAseq",3867,1110,0.517196793379881,"4","4","Neutrophils"
"5121","Brain_Cranio_scRNAseq",3171,1054,0.126143172500788,"4","4","Neutrophils"
"5122","Brain_Cranio_scRNAseq",2732,1066,0.256222547584187,"4","4","Neutrophils"
"5123","Brain_Cranio_scRNAseq",3812,1082,0.262329485834208,"4","4","Neutrophils"
"5124","Brain_Cranio_scRNAseq",753,441,0.531208499335989,"4","4","Macrophages"
"5125","Brain_Cranio_scRNAseq",3292,1182,0.729040097205346,"4","4","Neutrophils"
"5126","Brain_Cranio_scRNAseq",6290,1163,0.111287758346582,"4","4","Neutrophils"
"5127","Brain_Cranio_scRNAseq",836,368,0.119617224880383,"4","4","Neutrophils"
"5128","Brain_Cranio_scRNAseq",3656,973,0.218818380743982,"4","4","Neutrophils"
"5129","Brain_Cranio_scRNAseq",1506,541,0.398406374501992,"4","4","Neutrophils"
"5130","Brain_Cranio_scRNAseq",2822,1333,0.177179305457123,"4","4","Neutrophils"
"5131","Brain_Cranio_scRNAseq",2379,1194,0.420344682639765,"4","4","Neutrophils"
"5132","Brain_Cranio_scRNAseq",2413,1144,0.621632822213013,"4","4","Neutrophils"
"5133","Brain_Cranio_scRNAseq",3185,1274,0.156985871271586,"4","4","Neutrophils"
"5134","Brain_Cranio_scRNAseq",4023,1665,0.671140939597315,"4","4","Neutrophils"
"5135","Brain_Cranio_scRNAseq",3208,1269,1.09102244389027,"4","4","Neutrophils"
"5136","Brain_Cranio_scRNAseq",959,534,0.208550573514077,"4","4","Neutrophils"
"5137","Brain_Cranio_scRNAseq",4022,1454,0.646444554947787,"4","4","Neutrophils"
"5138","Brain_Cranio_scRNAseq",3212,1096,0.155666251556662,"4","4","Neutrophils"
"5139","Brain_Cranio_scRNAseq",3216,1235,0.248756218905473,"4","4","Neutrophils"
"5140","Brain_Cranio_scRNAseq",3234,1419,4.57637600494743,"4","4","Neutrophils"
"5141","Brain_Cranio_scRNAseq",5915,1954,2.45139475908707,"4","4","Neutrophils"
"5142","Brain_Cranio_scRNAseq",2193,991,0.136798905608755,"4","4","Neutrophils"
"5143","Brain_Cranio_scRNAseq",2455,1053,0.122199592668024,"4","4","Neutrophils"
"5144","Brain_Cranio_scRNAseq",3181,1182,0.848789688777114,"4","4","Neutrophils"
"5145","Brain_Cranio_scRNAseq",3221,946,0.217323812480596,"4","4","Neutrophils"
"5146","Brain_Cranio_scRNAseq",782,390,0,"4","4","Neutrophils"
"5147","Brain_Cranio_scRNAseq",13788,3589,2.79228314476356,"4","4","ILC"
"5148","Brain_Cranio_scRNAseq",1615,529,1.17647058823529,"4","4","Neutrophils"
"5149","Brain_Cranio_scRNAseq",2760,1302,0.507246376811594,"4","4","Neutrophils"
"5150","Brain_Cranio_scRNAseq",3585,808,0.502092050209205,"4","4","Neutrophils"
"5151","Brain_Cranio_scRNAseq",2454,896,0.203748981255094,"4","4","Neutrophils"
"5152","Brain_Cranio_scRNAseq",2493,852,0.200561572402728,"4","4","Neutrophils"
"5153","Brain_Cranio_scRNAseq",3689,902,0.162645703442667,"4","4","Neutrophils"
"5154","Brain_Cranio_scRNAseq",880,458,0.795454545454545,"4","4","Neutrophils"
"5155","Brain_Cranio_scRNAseq",2909,981,0.825025782055689,"4","4","Neutrophils"
"5156","Brain_Cranio_scRNAseq",576,320,2.08333333333333,"4","4",NA
"5157","Brain_Cranio_scRNAseq",3298,1359,0.121285627653123,"4","4","Neutrophils"
"5158","Brain_Cranio_scRNAseq",3064,1256,0.22845953002611,"4","4","Neutrophils"
"5159","Brain_Cranio_scRNAseq",9364,2573,0.961127723195216,"4","4","Neutrophils"
"5160","Brain_Cranio_scRNAseq",1887,728,0.529941706412295,"4","4","Neutrophils"
"5161","Brain_Cranio_scRNAseq",3612,825,0.0553709856035437,"4","4","Neutrophils"
"5162","Brain_Cranio_scRNAseq",3216,1075,0.621890547263682,"4","4","Neutrophils"
"5163","Brain_Cranio_scRNAseq",5632,1557,0.337357954545455,"4","4","Neutrophils"
"5164","Brain_Cranio_scRNAseq",3718,1135,0.457235072619688,"4","4","Neutrophils"
"5165","Brain_Cranio_scRNAseq",2190,1130,0.273972602739726,"4","4","Neutrophils"
"5166","Brain_Cranio_scRNAseq",3275,1171,0.244274809160305,"4","4","Neutrophils"
"5167","Brain_Cranio_scRNAseq",2915,1093,0.102915951972556,"4","4","Neutrophils"
"5168","Brain_Cranio_scRNAseq",6731,2191,3.61016193730501,"4","4","Neutrophils"
"5169","Brain_Cranio_scRNAseq",2578,1001,0.465477114041893,"4","4","Neutrophils"
"5170","Brain_Cranio_scRNAseq",2182,892,0.320806599450046,"4","4","Neutrophils"
"5171","Brain_Cranio_scRNAseq",3394,1501,0.648202710665881,"4","4","Neutrophils"
"5172","Brain_Cranio_scRNAseq",2460,1313,0.121951219512195,"4","4","Neutrophils"
"5173","Brain_Cranio_scRNAseq",9598,3181,0.781412794332153,"4","4","Macrophages"
"5174","Brain_Cranio_scRNAseq",8606,3120,0.639089007669068,"4","4","Microglia"
"5175","Brain_Cranio_scRNAseq",3913,1591,0.153335037055967,"4","4","Neutrophils"
"5176","Brain_Cranio_scRNAseq",3236,1326,2.13226205191595,"4","4","Neutrophils"
"5177","Brain_Cranio_scRNAseq",4207,1266,0.760637033515569,"4","4","Neutrophils"
"5178","Brain_Cranio_scRNAseq",2807,714,1.03313145707161,"4","4","Neutrophils"
"5179","Brain_Cranio_scRNAseq",1377,734,0.65359477124183,"4","4","Neutrophils"
"5180","Brain_Cranio_scRNAseq",1341,712,0.223713646532438,"4","4","Neutrophils"
"5181","Brain_Cranio_scRNAseq",2794,1186,0.536864710093057,"4","4","Neutrophils"
"5182","Brain_Cranio_scRNAseq",3231,1263,0.49520272361498,"4","4","Neutrophils"
"5183","Brain_Cranio_scRNAseq",2994,991,0.233800935203741,"4","4","Neutrophils"
"5184","Brain_Cranio_scRNAseq",2061,1059,1.06744298884037,"4","4","Neutrophils"
"5185","Brain_Cranio_scRNAseq",1946,618,0.411099691675231,"4","4","Neutrophils"
"5186","Brain_Cranio_scRNAseq",3607,1568,0.665372886054893,"4","4","Neutrophils"
"5187","Brain_Cranio_scRNAseq",1243,419,0.724054706355591,"4","4","Neutrophils"
"5188","Brain_Cranio_scRNAseq",2557,1207,0.234649980445835,"4","4","Neutrophils"
"5189","Brain_Cranio_scRNAseq",2896,1107,0.587016574585635,"4","4","Neutrophils"
"5190","Brain_Cranio_scRNAseq",3285,1484,0.243531202435312,"4","4","Neutrophils"
"5191","Brain_Cranio_scRNAseq",2652,962,0.52790346907994,"4","4","Neutrophils"
"5192","Brain_Cranio_scRNAseq",6354,2272,1.2275731822474,"4","4","Neutrophils"
"5193","Brain_Cranio_scRNAseq",3732,1104,0.267952840300107,"4","4","Neutrophils"
"5194","Brain_Cranio_scRNAseq",3654,1689,0.875752599890531,"4","4","Neutrophils"
"5195","Brain_Cranio_scRNAseq",4123,1394,0.266796022313849,"4","4","Neutrophils"
"5196","Brain_Cranio_scRNAseq",598,368,2.17391304347826,"4","4",NA
"5197","Brain_Cranio_scRNAseq",4285,1747,0.210035005834306,"4","4","Neutrophils"
"5198","Brain_Cranio_scRNAseq",519,325,1.73410404624277,"4","4",NA
"5199","Brain_Cranio_scRNAseq",3625,1292,0.496551724137931,"4","4","Neutrophils"
"5200","Brain_Cranio_scRNAseq",2716,995,0.40500736377025,"4","4","Neutrophils"
"5201","Brain_Cranio_scRNAseq",3958,1719,1.0611419909045,"4","4","Neutrophils"
"5202","Brain_Cranio_scRNAseq",3873,1499,0.0258197779499096,"4","4","Neutrophils"
"5203","Brain_Cranio_scRNAseq",2584,845,0.0386996904024768,"4","4","Neutrophils"
"5204","Brain_Cranio_scRNAseq",1300,450,0,"4","4","Neutrophils"
"5205","Brain_Cranio_scRNAseq",3266,1338,0.153092467850582,"4","4","Neutrophils"
"5206","Brain_Cranio_scRNAseq",3754,1574,0.106553010122536,"4","4","Neutrophils"
"5207","Brain_Cranio_scRNAseq",2946,1128,0.339443312966735,"4","4","Neutrophils"
"5208","Brain_Cranio_scRNAseq",3345,1143,0.0597907324364724,"4","4","Neutrophils"
"5209","Brain_Cranio_scRNAseq",4271,1404,2.03699367829548,"4","4","Neutrophils"
"5210","Brain_Cranio_scRNAseq",10551,3421,1.75338830442612,"4","4","Microglia"
"5211","Brain_Cranio_scRNAseq",2838,902,0.105708245243129,"4","4","Neutrophils"
"5212","Brain_Cranio_scRNAseq",3243,1262,0.246685168054271,"4","4","Neutrophils"
"5213","Brain_Cranio_scRNAseq",3278,1178,0.36607687614399,"4","4","Neutrophils"
"5214","Brain_Cranio_scRNAseq",677,367,1.47710487444609,"4","4",NA
"5215","Brain_Cranio_scRNAseq",2902,1029,0.172294968986906,"4","4","Neutrophils"
"5216","Brain_Cranio_scRNAseq",3143,821,0.159083678014636,"4","4","Neutrophils"
"5217","Brain_Cranio_scRNAseq",549,321,1.45719489981785,"4","4",NA
"5218","Brain_Cranio_scRNAseq",3091,1182,0.0970559689420899,"4","4","Neutrophils"
"5219","Brain_Cranio_scRNAseq",3567,1333,0.336417157275021,"4","4","Neutrophils"
"5220","Brain_Cranio_scRNAseq",1974,963,0.303951367781155,"4","4","Neutrophils"
"5221","Brain_Cranio_scRNAseq",2777,1423,0.432120993878286,"4","4","Neutrophils"
"5222","Brain_Cranio_scRNAseq",5723,1854,2.9529966800629,"4","4","Neutrophils"
"5223","Brain_Cranio_scRNAseq",2827,1184,1.02582242660064,"4","4","Neutrophils"
"5224","Brain_Cranio_scRNAseq",3566,956,0.0560852495793606,"4","4","Neutrophils"
"5225","Brain_Cranio_scRNAseq",2697,1024,2.22469410456062,"4","4","Neutrophils"
"5226","Brain_Cranio_scRNAseq",3780,1388,1.69312169312169,"4","4","Neutrophils"
"5227","Brain_Cranio_scRNAseq",3142,1415,0.190961171228517,"4","4","Neutrophils"
"5228","Brain_Cranio_scRNAseq",2715,1277,0.478821362799263,"4","4","Neutrophils"
"5229","Brain_Cranio_scRNAseq",2726,1235,0.256786500366838,"4","4","Neutrophils"
"5230","Brain_Cranio_scRNAseq",12428,3460,1.25523012552301,"4","4","Microglia"
"5231","Brain_Cranio_scRNAseq",720,430,1.38888888888889,"4","4",NA
"5232","Brain_Cranio_scRNAseq",3603,1161,0.499583680266445,"4","4","Neutrophils"
"5233","Brain_Cranio_scRNAseq",549,317,1.27504553734062,"4","4",NA
"5234","Brain_Cranio_scRNAseq",2987,1414,3.68262470706394,"4","4","Neutrophils"
"5235","Brain_Cranio_scRNAseq",733,437,2.31923601637108,"4","4","Neutrophils"
"5236","Brain_Cranio_scRNAseq",1644,952,0.72992700729927,"4","4","Neutrophils"
"5237","Brain_Cranio_scRNAseq",2471,1053,0.404694455685957,"4","4","Neutrophils"
"5238","Brain_Cranio_scRNAseq",1145,559,2.2707423580786,"4","4","Neutrophils"
"5239","Brain_Cranio_scRNAseq",3171,1055,0.441501103752759,"4","4","Neutrophils"
"5240","Brain_Cranio_scRNAseq",4838,1077,0.599421248449773,"4","4","Neutrophils"
"5241","Brain_Cranio_scRNAseq",3628,1373,0.992282249173098,"4","4","Neutrophils"
"5242","Brain_Cranio_scRNAseq",1272,579,2.35849056603774,"4","4",NA
"5243","Brain_Cranio_scRNAseq",3297,1085,0.454959053685168,"4","4","Neutrophils"
"5244","Brain_Cranio_scRNAseq",3130,1182,0.60702875399361,"4","4","Neutrophils"
"5245","Brain_Cranio_scRNAseq",3570,1460,0.644257703081232,"4","4","Neutrophils"
"5246","Brain_Cranio_scRNAseq",3328,1343,0.300480769230769,"4","4","Neutrophils"
"5247","Brain_Cranio_scRNAseq",3530,875,0,"4","4","Neutrophils"
"5248","Brain_Cranio_scRNAseq",939,411,0.319488817891374,"4","4","Neutrophils"
"5249","Brain_Cranio_scRNAseq",3666,1130,0.354609929078014,"4","4","Neutrophils"
"5250","Brain_Cranio_scRNAseq",3061,1413,1.40476968311009,"4","4","Neutrophils"
"5251","Brain_Cranio_scRNAseq",4439,1852,0.968686641135391,"4","4","Neutrophils"
"5252","Brain_Cranio_scRNAseq",2622,1125,0.07627765064836,"4","4","Neutrophils"
"5253","Brain_Cranio_scRNAseq",3231,1144,0.526152893840916,"4","4","Neutrophils"
"5254","Brain_Cranio_scRNAseq",3116,635,0.256739409499358,"4","4","Neutrophils"
"5255","Brain_Cranio_scRNAseq",3220,1269,0.186335403726708,"4","4","Neutrophils"
"5256","Brain_Cranio_scRNAseq",3502,1505,0.970873786407767,"4","4","Neutrophils"
"5257","Brain_Cranio_scRNAseq",1740,861,0.344827586206897,"4","4","Neutrophils"
"5258","Brain_Cranio_scRNAseq",3090,1463,0.550161812297735,"4","4","Neutrophils"
"5259","Brain_Cranio_scRNAseq",1071,614,1.12044817927171,"4","4","Neutrophils"
"5260","Brain_Cranio_scRNAseq",5038,1047,0.436681222707424,"4","4","Neutrophils"
"5261","Brain_Cranio_scRNAseq",2920,1178,0.102739726027397,"4","4","Neutrophils"
"5262","Brain_Cranio_scRNAseq",7228,2460,2.65633646928611,"4","4","Neutrophils"
"5263","Brain_Cranio_scRNAseq",2021,808,0.197921820880752,"4","4","Neutrophils"
"5264","Brain_Cranio_scRNAseq",3510,1179,0.854700854700855,"4","4","Neutrophils"
"5265","Brain_Cranio_scRNAseq",4346,1155,0.460193281178095,"4","4","Neutrophils"
