"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ostf1.2",4.55642237886638e-186,0.741244705056688,0.82,0.789,8.08400458458473e-182,"4","Ostf1"
"Nfam1.2",7.04795791212136e-186,0.928067589755488,0.607,0.447,1.25044869276857e-181,"4","Nfam1"
"Tyrobp.2",1.39193293004479e-184,0.988721503348391,0.975,0.826,2.46956740448546e-180,"4","Tyrobp"
"Chmp4b.2",1.59855893862138e-184,0.69363739765563,0.74,0.725,2.83616326890205e-180,"4","Chmp4b"
"Ccnl1.1",4.48032620772496e-184,0.830819692698086,0.691,0.7,7.94899475774563e-180,"4","Ccnl1"
"Nfkbiz.1",7.76767322017915e-184,1.07940979534827,0.535,0.341,1.37814058272418e-179,"4","Nfkbiz"
"Rpl31.2",8.15719317666685e-184,-0.972129377570859,0.367,0.875,1.44724921340423e-179,"4","Rpl31"
"Eef2.2",1.6677465000202e-183,-0.928839890065575,0.411,0.897,2.95891584033584e-179,"4","Eef2"
"Wfdc17.4",1.13816082493606e-182,1.85234199883003,0.63,0.301,2.01932493560155e-178,"4","Wfdc17"
"Ptp4a1",1.91296079644324e-182,0.724870677612812,0.429,0.359,3.39397504504959e-178,"4","Ptp4a1"
"Ier5.3",2.03009573442115e-182,0.927483301651082,0.794,0.699,3.60179585201e-178,"4","Ier5"
"Fgl2.2",2.11848256248562e-182,1.06270491887968,0.619,0.436,3.75861176236199e-178,"4","Fgl2"
"Ppp1r15a.1",3.10108211467755e-182,0.975768911542824,0.488,0.385,5.5019398878609e-178,"4","Ppp1r15a"
"Spag9.1",3.90905629961094e-182,0.714856689335415,0.53,0.538,6.93544768676974e-178,"4","Spag9"
"Il1f9",4.86279409827285e-182,1.40246654335211,0.416,0.042,8.62756928915569e-178,"4","Il1f9"
"Ogfrl1.2",1.32971283963715e-181,0.898326177258042,0.55,0.433,2.35917652008424e-177,"4","Ogfrl1"
"Naca.2",1.47464125908238e-181,-0.914520108858901,0.424,0.899,2.61630852186396e-177,"4","Naca"
"Eif3e.2",2.40952763774258e-181,-0.82518195586777,0.092,0.666,4.27498393488288e-177,"4","Eif3e"
"Arg2",7.1208839143322e-181,1.03455085519107,0.432,0.114,1.26338722408082e-176,"4","Arg2"
"Fxyd5.3",8.46940167498367e-181,1.00754650270622,0.915,0.715,1.5026412451756e-176,"4","Fxyd5"
"Tra2a.1",2.75456485887532e-180,0.709669816288382,0.617,0.73,4.88714897261659e-176,"4","Tra2a"
"1810058I24Rik.2",3.82988134043784e-180,0.617342515970209,0.499,0.531,6.79497547420482e-176,"4","1810058I24Rik"
"Ms4a6b.4",1.46653448269067e-179,-1.05884043912478,0.051,0.609,2.60192547918978e-175,"4","Ms4a6b"
"Themis2.1",2.12663063933952e-179,0.792661884906149,0.434,0.255,3.77306808031617e-175,"4","Themis2"
"Il4ra.2",2.36814606517647e-179,0.780233112381229,0.52,0.503,4.20156474883609e-175,"4","Il4ra"
"Mefv.1",1.04384491638078e-178,0.910738107852734,0.37,0.112,1.85198965064278e-174,"4","Mefv"
"Esd.2",3.95194289077189e-178,0.570134766433704,0.34,0.601,7.01153707680748e-174,"4","Esd"
"Fam32a.2",1.5044513410886e-177,0.58083028149739,0.493,0.514,2.66919756935939e-173,"4","Fam32a"
"Pxn.2",1.69785782426021e-177,0.749032983808825,0.509,0.357,3.01233935180247e-173,"4","Pxn"
"Macf1.2",4.28972651993124e-177,-0.808663770959668,0.177,0.745,7.610832791662e-173,"4","Macf1"
"Zcchc6",5.45742015208363e-177,0.682715118148532,0.63,0.68,9.68255483382677e-173,"4","Zcchc6"
"Mbnl2.1",2.7521474053003e-176,0.669495342148712,0.498,0.502,4.88285992648379e-172,"4","Mbnl2"
"Ccl3.3",6.56271149464248e-176,2.09986676893191,0.556,0.277,1.16435627337947e-171,"4","Ccl3"
"Rpl22.2",1.20165339083358e-175,-0.977346875464616,0.556,0.926,2.13197344601694e-171,"4","Rpl22"
"Cmip",1.6487052395238e-175,0.557395804443627,0.408,0.399,2.92513283596313e-171,"4","Cmip"
"Serbp1.1",6.45047873806779e-175,-0.700020043877414,0.273,0.821,1.14444393770799e-170,"4","Serbp1"
"Tlr13.1",1.32476230638257e-174,0.730598619725388,0.386,0.239,2.35039328398395e-170,"4","Tlr13"
"Snrpf.2",1.29852067130909e-172,-0.807036699805427,0.11,0.673,2.30383537503658e-168,"4","Snrpf"
"Pdia3.3",1.79801362135476e-172,-0.90022549689082,0.231,0.786,3.19003576700762e-168,"4","Pdia3"
"Retreg1.2",2.30493692018544e-172,0.706190943500126,0.573,0.496,4.089419083793e-168,"4","Retreg1"
"Rpl18.3",2.34080430359408e-172,-0.999320241308791,0.732,0.955,4.15305499543662e-168,"4","Rpl18"
"Ndufc2.2",2.86675289071882e-172,-0.709355650662133,0.097,0.655,5.08619297871334e-168,"4","Ndufc2"
"Fosl2.2",3.59692510315828e-172,0.974692234546144,0.483,0.263,6.38166451802342e-168,"4","Fosl2"
"Rpl36al.2",6.27959467574624e-172,-0.784430447259721,0.226,0.783,1.1141256873709e-167,"4","Rpl36al"
"mt-Nd4l",6.5006605719402e-172,-0.781242300338863,0.203,0.763,1.15334719867363e-167,"4","mt-Nd4l"
"Steap4",1.41386240805704e-171,1.12311268413188,0.303,0.011,2.50847468437481e-167,"4","Steap4"
"Rpl38.3",1.46579636520353e-171,-1.02790057044681,0.728,0.958,2.6006159111441e-167,"4","Rpl38"
"Ndufa4.1",2.37191247715294e-171,-0.710648582653632,0.224,0.779,4.20824711696475e-167,"4","Ndufa4"
"Sirpb1b",1.03905465891764e-170,0.8127564177907,0.354,0.093,1.84349077585168e-166,"4","Sirpb1b"
"Eif3h.2",1.29735975146389e-170,-0.783483425645018,0.195,0.755,2.30177567104723e-166,"4","Eif3h"
"Pkm.2",5.98022212377438e-170,0.88562724708189,0.9,0.782,1.06101100920005e-165,"4","Pkm"
"Txnrd1.1",9.90281716796222e-170,0.71258178649186,0.296,0.32,1.75695782193986e-165,"4","Txnrd1"
"Irf8.4",1.32593527501583e-169,-1.12638358700335,0.111,0.671,2.35247436493308e-165,"4","Irf8"
"Cd48",3.59821921253995e-169,-0.749278923776233,0.072,0.619,6.38396052688838e-165,"4","Cd48"
"Rpl8.3",4.4673459997266e-169,-0.988438080818109,0.689,0.95,7.92596527271494e-165,"4","Rpl8"
"Casp4",6.48153082238127e-169,0.710729692727344,0.332,0.249,1.14995319850688e-164,"4","Casp4"
"Snx5.3",8.65248865305976e-169,-0.762966493977184,0.095,0.648,1.53512453682586e-164,"4","Snx5"
"Atp6v0e.1",8.82253275415942e-169,0.576092458950098,0.709,0.79,1.56529376124296e-164,"4","Atp6v0e"
"Sqstm1",9.47474168379176e-169,0.611114828784459,0.316,0.354,1.68100866953833e-164,"4","Sqstm1"
"Slc16a3.3",1.45631602120471e-168,1.00495070061914,0.527,0.336,2.58379588482139e-164,"4","Slc16a3"
"N4bp1.2",6.93086856963085e-168,0.718740605936422,0.488,0.486,1.22967470162391e-163,"4","N4bp1"
"Rap2c",8.14982987540906e-168,0.585312603367624,0.35,0.323,1.44594281649508e-163,"4","Rap2c"
"Tmem160.2",1.80938609836789e-167,-0.64547959730957,0.069,0.607,3.21021281572432e-163,"4","Tmem160"
"Rsad2",2.90640367911959e-167,1.78067926306864,0.388,0.113,5.15654140749399e-163,"4","Rsad2"
"Limd2.2",5.72952511406288e-167,-0.688345991815955,0.205,0.755,1.01653234573704e-162,"4","Limd2"
"Rlf",1.52740032252193e-166,0.586202335534871,0.396,0.37,2.70991365221841e-162,"4","Rlf"
"Vps4b",1.599857820138e-166,0.363833929590398,0.355,0.512,2.83846774448883e-162,"4","Vps4b"
"Hsp90b1.3",1.78883927980071e-166,-0.990861577121577,0.324,0.841,3.17375865022242e-162,"4","Hsp90b1"
"Trim12c.2",4.49671561464368e-166,0.691015801204762,0.457,0.418,7.97807284350081e-162,"4","Trim12c"
"Tbca",7.0399488894776e-166,-0.582339640854464,0.124,0.666,1.24902773197112e-161,"4","Tbca"
"Lilrb4a",1.89708964453325e-165,0.89175049167897,0.372,0.139,3.3658164473309e-161,"4","Lilrb4a"
"Cox7a2l.1",1.41111209991536e-164,-0.674254663272071,0.267,0.804,2.50359508766982e-160,"4","Cox7a2l"
"Alkbh5",6.7888380065164e-164,0.45518090837622,0.313,0.38,1.20447563911614e-159,"4","Alkbh5"
"Nfe2l2.2",3.35176965271513e-163,0.744834751435222,0.632,0.569,5.94670971784718e-159,"4","Nfe2l2"
"Krtcap2.1",7.01303607646724e-163,-0.682049955333934,0.146,0.691,1.24425286068682e-158,"4","Krtcap2"
"Rpl27.2",4.03320085019508e-162,-0.946143849262058,0.411,0.876,7.15570494841612e-158,"4","Rpl27"
"Birc3",1.54923359937516e-161,0.698378155477435,0.378,0.302,2.74865025201141e-157,"4","Birc3"
"Dedd2",1.87713994880946e-161,0.782623075335756,0.336,0.153,3.33042169717774e-157,"4","Dedd2"
"Rplp2.2",1.91080734560427e-161,-0.836367583338473,0.861,0.97,3.3901543925711e-157,"4","Rplp2"
"Tubb5.2",4.84671283041431e-161,-0.862069650744134,0.154,0.701,8.59903790372107e-157,"4","Tubb5"
"Il13ra1.2",9.14655023269473e-161,0.713369883968751,0.391,0.275,1.6227809422847e-156,"4","Il13ra1"
"Psmb1.2",1.1249059627291e-160,-0.656932664048224,0.226,0.765,1.99580815907398e-156,"4","Psmb1"
"Ssr4.1",1.23487963153177e-160,-0.697845363427262,0.231,0.771,2.19092344226367e-156,"4","Ssr4"
"Asprv1",1.65688486413775e-160,1.56987471366618,0.383,0.035,2.9396451259532e-156,"4","Asprv1"
"Rab32.2",3.87621078862061e-160,0.706747595388712,0.432,0.325,6.87717318117068e-156,"4","Rab32"
"Bin1.4",6.57181284317548e-160,-1.0269992327732,0.093,0.633,1.16597103463619e-155,"4","Bin1"
"H2afy.1",6.60702257003626e-160,-0.710059268828929,0.221,0.761,1.17221794437583e-155,"4","H2afy"
"Irak2.1",8.1013507301943e-160,0.620889483113537,0.311,0.256,1.43734164655107e-155,"4","Irak2"
"Irgm1.1",8.76443835414189e-160,0.693499176912143,0.388,0.41,1.55498665279185e-155,"4","Irgm1"
"Cggbp1",1.12729169230817e-159,0.44093638584894,0.471,0.589,2.00004092049316e-155,"4","Cggbp1"
"Ftl1.4",2.0141547027541e-159,1.10744525842813,0.989,0.975,3.57351327362633e-155,"4","Ftl1"
"Atp5d.2",4.25396787820759e-159,-0.661088321174883,0.221,0.759,7.5473898095159e-155,"4","Atp5d"
"Igsf6.3",9.40233737870224e-159,0.854392012729347,0.514,0.366,1.66816269772935e-154,"4","Igsf6"
"Prdx2.1",1.04366948731953e-158,-0.663441341404139,0.083,0.612,1.8516784044023e-154,"4","Prdx2"
"Lrrfip2",6.76456686250767e-158,0.562192320215316,0.27,0.311,1.20016945274611e-153,"4","Lrrfip2"
"Tnfrsf1a.1",2.0355838525e-157,0.624509183301092,0.502,0.469,3.6115328711055e-153,"4","Tnfrsf1a"
"Rps16.3",3.33907617449263e-157,-0.934032730930518,0.882,0.973,5.92418894878483e-153,"4","Rps16"
"Ube2b.1",3.95241925485598e-157,0.548152184670472,0.599,0.646,7.01238224196548e-153,"4","Ube2b"
"Tmem256.3",7.86555069202713e-157,-0.643984357026354,0.059,0.569,1.39550600377945e-152,"4","Tmem256"
"Diaph1.2",1.26048858704698e-156,0.697701581387265,0.602,0.543,2.23635885113876e-152,"4","Diaph1"
"Rab20.1",1.64429974893475e-156,0.754126836368024,0.362,0.214,2.91731661456004e-152,"4","Rab20"
"Rgs10.4",6.58378375299703e-156,-0.979481971957378,0.195,0.734,1.16809491345673e-151,"4","Rgs10"
"Clec4n.1",7.81917716288483e-156,1.3541248144899,0.388,0.088,1.38727841223903e-151,"4","Clec4n"
"Hnrnpa1",2.01801412742597e-155,-0.695963323231093,0.126,0.66,3.58036066487915e-151,"4","Hnrnpa1"
"Fam104a",2.51325117895479e-155,0.454446442002666,0.457,0.525,4.45901024170159e-151,"4","Fam104a"
"Tctex1d2.2",4.3129597214834e-155,0.59816966764095,0.322,0.247,7.65205313785584e-151,"4","Tctex1d2"
"Gbp2.3",4.80541742427694e-155,1.28433492995017,0.481,0.386,8.52577159415215e-151,"4","Gbp2"
"Myd88",7.52226807304809e-155,0.525327642334243,0.34,0.322,1.33460080152019e-150,"4","Myd88"
"Ssu72.1",2.61182526579965e-154,0.463995976589596,0.504,0.571,4.63390038658174e-150,"4","Ssu72"
"Dad1.1",3.19502390359853e-154,-0.548538021668189,0.221,0.743,5.66861140976451e-150,"4","Dad1"
"mt-Nd3",1.26844699071645e-153,-0.661741099068016,0.226,0.755,2.25047865092912e-149,"4","mt-Nd3"
"Trim25.1",1.40905003863262e-152,0.622401738379781,0.357,0.296,2.499936578542e-148,"4","Trim25"
"Ndufa11.1",1.43658912742966e-152,-0.495755000980289,0.072,0.562,2.5487964298857e-148,"4","Ndufa11"
"Rps26.2",1.78923139349363e-152,-0.921397595665256,0.682,0.943,3.17445433833639e-148,"4","Rps26"
"Snx10.2",3.28701199204437e-152,0.650080287524007,0.437,0.393,5.83181667628513e-148,"4","Snx10"
"Dph3.1",3.37638787745372e-152,0.43001090117339,0.337,0.374,5.99038737217839e-148,"4","Dph3"
"Rtraf",5.78777369519955e-152,-0.543015356084842,0.134,0.652,1.02686680900231e-147,"4","Rtraf"
"Arglu1.2",7.69484101823056e-152,-0.446029885868024,0.262,0.762,1.36521869345447e-147,"4","Arglu1"
"Selenof.1",8.00607764177113e-151,-0.564976323849567,0.213,0.734,1.42043829520303e-146,"4","Selenof"
"Spcs2",3.12529532825402e-150,-0.521201930181911,0.244,0.755,5.54489897138828e-146,"4","Spcs2"
"Uqcrb.2",1.12115345244545e-149,-0.58115521821335,0.19,0.713,1.98915045532871e-145,"4","Uqcrb"
"AW112010.4",1.13511681000081e-149,-1.74171276139499,0.162,0.686,2.01392424430344e-145,"4","AW112010"
"Atg3.1",4.13207688813445e-149,0.471386740745058,0.403,0.46,7.33113081492814e-145,"4","Atg3"
"Timm10b.1",4.53532489312364e-149,0.429363963693822,0.442,0.583,8.04657342537996e-145,"4","Timm10b"
"Fgd3",4.6903601300488e-149,0.661380568675685,0.327,0.163,8.32163694273257e-145,"4","Fgd3"
"Dock10.2",1.10417627025578e-148,-0.533096537799391,0.136,0.643,1.9590295386878e-144,"4","Dock10"
"Atp5g1.2",1.54922133761141e-148,-0.629203075477637,0.131,0.646,2.74862849719016e-144,"4","Atp5g1"
"Hnrnph2",1.86490341935147e-148,0.440701817248518,0.409,0.465,3.30871164661338e-144,"4","Hnrnph2"
"Fmnl1.2",3.27593245432133e-148,0.529661765593478,0.524,0.559,5.8121593604569e-144,"4","Fmnl1"
"Jdp2",3.5971235278665e-148,0.723825583676829,0.282,0.148,6.38201656314075e-144,"4","Jdp2"
"Eif3c",3.83399370715921e-148,-0.459249282574718,0.245,0.749,6.80227163524187e-144,"4","Eif3c"
"Nfkbid",3.44950847500427e-147,0.891435992125761,0.347,0.152,6.12011793635258e-143,"4","Nfkbid"
"Apobr.2",4.13375814626846e-147,0.75138207483948,0.404,0.249,7.3341137031095e-143,"4","Apobr"
"Pgls",5.58165888500904e-147,-0.549988485589974,0.126,0.633,9.90297919378304e-143,"4","Pgls"
"Metap2",1.20288215860825e-146,-0.49837937263878,0.11,0.606,2.13415352580275e-142,"4","Metap2"
"Nfil3.1",1.99468219887389e-146,0.741188507697971,0.365,0.208,3.53896515724206e-142,"4","Nfil3"
"Gm26917.3",2.08387425359371e-146,-0.893679991482601,0.041,0.53,3.69720970072596e-142,"4","Gm26917"
"Txnip.3",2.36506380570579e-146,0.743737025390572,0.712,0.763,4.19609620408322e-142,"4","Txnip"
"Lst1.3",3.55759226543588e-146,1.01885430902046,0.717,0.558,6.31188019733634e-142,"4","Lst1"
"Eef1d.1",4.92704146632934e-146,-0.57953461272692,0.227,0.741,8.74155696956151e-142,"4","Eef1d"
"Sema4d",5.73207869456141e-146,0.47263395936629,0.439,0.555,1.01698540198909e-141,"4","Sema4d"
"Atp5c1",1.07701694142771e-145,-0.510176123548298,0.236,0.743,1.91084345748104e-141,"4","Atp5c1"
"Dek",1.10767777205713e-145,-0.655646594112833,0.149,0.664,1.96524190318375e-141,"4","Dek"
"Ppp1r14b.1",4.36543441582447e-145,-0.647209922603673,0.08,0.581,7.74515374055578e-141,"4","Ppp1r14b"
"Plekho1.2",5.62791430589559e-145,-0.829886627166046,0.087,0.595,9.98504556151995e-141,"4","Plekho1"
"Parp10",7.05642969907656e-145,0.617389215618106,0.313,0.222,1.25195175721016e-140,"4","Parp10"
"Pomp",9.41051093618255e-145,-0.57204853058458,0.288,0.793,1.66961285029751e-140,"4","Pomp"
"Atp6v1a.1",4.03453088585133e-144,0.573839635569088,0.344,0.377,7.15806469767742e-140,"4","Atp6v1a"
"Ndufb10",4.44496797846531e-144,-0.469033443445142,0.154,0.647,7.88626218739316e-140,"4","Ndufb10"
"Lgals3bp.3",5.04828785414501e-144,-0.946502107438784,0.087,0.595,8.95667231082408e-140,"4","Lgals3bp"
"Atp5a1",6.65008880841646e-144,-0.54661419092094,0.27,0.773,1.17985875638925e-139,"4","Atp5a1"
"Cript",6.69921290963107e-144,0.408274368440491,0.421,0.495,1.18857435442674e-139,"4","Cript"
"Vmp1",6.89500677819017e-144,0.597698905887689,0.476,0.54,1.2233121025865e-139,"4","Vmp1"
"Gnas.1",1.3133781435665e-143,-0.646750788530054,0.424,0.881,2.33019550231569e-139,"4","Gnas"
"Ubald2.1",1.34888158396132e-143,0.491283985606274,0.393,0.439,2.39318570626418e-139,"4","Ubald2"
"Sde2",1.42161221271858e-143,0.536993721176461,0.28,0.275,2.52222438780531e-139,"4","Sde2"
"Pmaip1",2.60687205072637e-143,0.79414666181062,0.295,0.094,4.62511239239872e-139,"4","Pmaip1"
"Gna13",3.77639424781767e-143,0.475756663863986,0.406,0.561,6.70007867447811e-139,"4","Gna13"
"Tmsb10.3",6.85867977084339e-143,-1.70607636177505,0.38,0.815,1.21686696494303e-138,"4","Tmsb10"
"Bcl2l1",6.91174821027989e-143,0.644467131256502,0.344,0.223,1.22628236746786e-138,"4","Bcl2l1"
"Adam8",9.33711665590915e-143,1.13476253274895,0.453,0.183,1.6565912370914e-138,"4","Adam8"
"Hint1.1",1.64176277386634e-142,-0.592353374821815,0.262,0.767,2.91281551339366e-138,"4","Hint1"
"D8Ertd738e.1",1.72979657211136e-142,0.432691552148871,0.601,0.728,3.06900507823997e-138,"4","D8Ertd738e"
"Sra1",1.95462018527059e-142,0.368617246270422,0.35,0.461,3.46788713270708e-138,"4","Sra1"
"Uqcrh.2",4.80466160820323e-142,-0.709266111821652,0.432,0.88,8.52443062527417e-138,"4","Uqcrh"
"Pde4b.2",1.02540939523122e-141,0.749871778100992,0.331,0.255,1.81928134901924e-137,"4","Pde4b"
"Eif3m.2",2.24931689237535e-141,-0.597225341843138,0.121,0.624,3.99073803045235e-137,"4","Eif3m"
"Dmxl2",2.68193851156473e-141,0.820644155692705,0.36,0.146,4.75829530721815e-137,"4","Dmxl2"
"Srsf3",6.98334809982285e-141,-0.49652118704512,0.26,0.757,1.23898561987057e-136,"4","Srsf3"
"Eif5",1.59411581091172e-140,0.494369376965816,0.63,0.766,2.82828027171957e-136,"4","Eif5"
"Gdi2.1",2.63001621073894e-140,-0.646632318554445,0.311,0.805,4.66617476109303e-136,"4","Gdi2"
"Mdh1",3.03727107813052e-140,-0.598022518835961,0.044,0.521,5.38872634681917e-136,"4","Mdh1"
"Por",3.62057669596198e-140,0.660212745375496,0.367,0.293,6.42362717397574e-136,"4","Por"
"Manf.1",3.68903434079623e-140,-0.645215400494694,0.137,0.642,6.54508472744068e-136,"4","Manf"
"Stat3",3.78987954891201e-140,0.530202168047195,0.561,0.625,6.72400429567969e-136,"4","Stat3"
"Tmem50a.1",5.02250918966572e-140,-0.435161281261455,0.36,0.831,8.91093580430493e-136,"4","Tmem50a"
"Skil.2",5.16589067793383e-140,0.624861676466099,0.583,0.587,9.1653232407902e-136,"4","Skil"
"Sema4a.2",5.69639329011109e-140,0.698582388864244,0.422,0.316,1.01065409753151e-135,"4","Sema4a"
"Stk17b.4",7.13548107272262e-140,0.899978916483764,0.679,0.558,1.26597705192245e-135,"4","Stk17b"
"Pdlim7",7.16153830537091e-140,0.762217354944219,0.311,0.093,1.27060012613891e-135,"4","Pdlim7"
"Tmed9.1",8.75218446111467e-140,-0.50280751387818,0.208,0.703,1.55281256709096e-135,"4","Tmed9"
"Picalm.2",1.00082569081278e-139,0.650314626924722,0.727,0.764,1.77566494064003e-135,"4","Picalm"
"Eif3i.2",2.22346493462393e-139,-0.573034038856896,0.075,0.562,3.94487148700978e-135,"4","Eif3i"
"Snrpe.3",2.86650916143644e-139,-0.645052571399639,0.226,0.732,5.08576055422053e-135,"4","Snrpe"
"Hnrnpa3.1",3.05944512407398e-139,-0.574952783754721,0.316,0.807,5.42806753913206e-135,"4","Hnrnpa3"
"Siglece",3.91395021500584e-139,0.753026662795623,0.347,0.158,6.94413047146336e-135,"4","Siglece"
"Ddit3",6.39703694083811e-139,0.663831075977667,0.336,0.25,1.1349622940435e-134,"4","Ddit3"
"Uqcr11.2",6.44158068703751e-139,-0.499042647734746,0.234,0.728,1.14286524549419e-134,"4","Uqcr11"
"Mrpl52.2",7.19512199040899e-139,0.477315519219138,0.565,0.747,1.27655854353836e-134,"4","Mrpl52"
"Tax1bp1.2",7.43549342909898e-139,0.581099878436223,0.676,0.721,1.31920524419074e-134,"4","Tax1bp1"
"AC149090.1.4",8.5933644297893e-139,-0.814739298983615,0.205,0.715,1.52463471713322e-134,"4","AC149090.1"
"Ndufb11.1",1.75130840106652e-138,-0.523123981199072,0.206,0.704,3.10717136517223e-134,"4","Ndufb11"
"Tet2",3.06567930090614e-138,0.558396204907092,0.36,0.332,5.43912821566767e-134,"4","Tet2"
"Nrip1.2",4.773820487055e-138,-0.847567261496656,0.052,0.531,8.46971230813299e-134,"4","Nrip1"
"Eif4ebp1.3",7.87105436923807e-138,0.608420430787201,0.401,0.383,1.39648246619022e-133,"4","Eif4ebp1"
"Ankrd37",1.82736824349946e-137,0.649700563037885,0.262,0.149,3.24211673761674e-133,"4","Ankrd37"
"Ndufb5",2.7646743937753e-137,-0.477882648574915,0.152,0.641,4.90508530943613e-133,"4","Ndufb5"
"Mycbp2.1",3.2873558935687e-137,-0.493839880228936,0.329,0.807,5.83242682636959e-133,"4","Mycbp2"
"Park7",3.80805582535455e-137,-0.572632824346726,0.175,0.674,6.75625264534404e-133,"4","Park7"
"Cyb5a.1",4.48829561666643e-137,-0.538095897018787,0.074,0.55,7.96313408308958e-133,"4","Cyb5a"
"Aimp1",5.84792249100576e-137,-0.513969272666322,0.059,0.525,1.03753840835424e-132,"4","Aimp1"
"Skap2.1",1.22163853749174e-136,0.555472076716962,0.55,0.565,2.16743109321784e-132,"4","Skap2"
"Rpl41.2",2.15485414885656e-136,-0.761844961013657,0.928,0.975,3.8231422309013e-132,"4","Rpl41"
"Tmem173.3",2.16067966799905e-136,-0.742719229962357,0.065,0.548,3.83347786696392e-132,"4","Tmem173"
"Igf1r",2.84464590170211e-136,0.924973983970232,0.404,0.196,5.04697075879989e-132,"4","Igf1r"
"Rab2a",3.22962929266622e-136,0.268355177107897,0.462,0.664,5.7300082910484e-132,"4","Rab2a"
"Prdx5.4",5.51756142863021e-136,0.950168043529664,0.903,0.778,9.78925748667572e-132,"4","Prdx5"
"Rps25.2",5.86293059851729e-136,-0.66095266222807,0.756,0.949,1.04020114678894e-131,"4","Rps25"
"Lrrfip1.2",8.31654027810094e-136,0.509625037751757,0.537,0.607,1.47552057614067e-131,"4","Lrrfip1"
"Ptpn12",8.60078270023185e-136,0.63418290374039,0.342,0.192,1.52595086667513e-131,"4","Ptpn12"
"Lasp1",1.03310417945637e-135,0.476835579173396,0.445,0.51,1.83293343519149e-131,"4","Lasp1"
"Spi1.2",1.09291529821332e-135,0.750349307338902,0.771,0.64,1.93905032209007e-131,"4","Spi1"
"Eif3k.2",1.10510544967359e-135,-0.580458701000368,0.259,0.753,1.96067808881089e-131,"4","Eif3k"
"Irf2",1.66941901420269e-135,0.439622913070157,0.52,0.633,2.96188321499842e-131,"4","Irf2"
"Slc25a5",2.06354183909462e-135,-0.533667574546764,0.313,0.796,3.66113593092167e-131,"4","Slc25a5"
"Ptbp3",3.94116354843829e-135,0.437612227065206,0.669,0.794,6.99241236763922e-131,"4","Ptbp3"
"Cops9",1.50748633459813e-134,-0.392720756669504,0.223,0.693,2.674582254844e-130,"4","Cops9"
"Alas1.1",2.90444784495314e-134,0.557553765055104,0.334,0.267,5.15307136651587e-130,"4","Alas1"
"Zfp644.2",3.16136579845244e-134,-0.527273871347459,0.057,0.522,5.60889519961431e-130,"4","Zfp644"
"Nol7.1",6.02229501497822e-134,-0.543717807552816,0.131,0.616,1.06847558155744e-129,"4","Nol7"
"Rnf19b",6.42748843331014e-134,0.498949584814777,0.327,0.389,1.14036499783789e-129,"4","Rnf19b"
"Nmt1.2",6.4489554775133e-134,-0.535961868857258,0.121,0.604,1.14417368082041e-129,"4","Nmt1"
"Sp140.2",6.99476864790236e-134,0.564726217204827,0.345,0.401,1.24101185351084e-129,"4","Sp140"
"Tmem176b.3",7.92812383786945e-134,-1.13065643628841,0.061,0.535,1.4066077313148e-129,"4","Tmem176b"
"Maf.2",8.20778556500981e-134,-1.05008973324352,0.108,0.602,1.45622531494404e-129,"4","Maf"
"Dtx3l",1.55098237882282e-133,0.45233195591948,0.352,0.444,2.75175293650744e-129,"4","Dtx3l"
"Ly86.4",2.33112255044899e-133,-1.73912495322651,0.185,0.668,4.13587762900659e-129,"4","Ly86"
"Ndufa5",2.61023435540957e-133,-0.52220779361572,0.039,0.491,4.63107779336766e-129,"4","Ndufa5"
"Osbpl9",4.45117063731006e-133,0.432463906032443,0.339,0.397,7.89726694471551e-129,"4","Osbpl9"
"Cct2",1.30401355498634e-132,-0.470938455088978,0.129,0.601,2.31358084925676e-128,"4","Cct2"
"Selenop.4",1.83687459405981e-132,-1.28980426821677,0.167,0.664,3.25898290478092e-128,"4","Selenop"
"Antxr2",2.38479702384703e-132,0.62267769926778,0.278,0.154,4.23110687970939e-128,"4","Antxr2"
"Cd9.4",2.62926827156063e-132,1.00516425167763,0.81,0.624,4.66484776740287e-128,"4","Cd9"
"H2-DMa.2",2.78125487764342e-132,-1.0964627300262,0.079,0.557,4.93450240391496e-128,"4","H2-DMa"
"Pmepa1.3",2.91653215819617e-132,-1.03708251808782,0.069,0.545,5.17451135507164e-128,"4","Pmepa1"
"Gpsm3.2",6.04220857566515e-132,0.474924792171485,0.594,0.681,1.07200864549451e-127,"4","Gpsm3"
