"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","SingleR.labels"
"2402","Blood_Cranio_scRNAseq",4550,1605,4,"2","2","B cells"
"2403","Blood_Cranio_scRNAseq",5266,1852,4.95632358526396,"2","2","B cells"
"2404","Blood_Cranio_scRNAseq",4080,1536,4.28921568627451,"2","2","B cells"
"2405","Blood_Cranio_scRNAseq",5504,1760,4.9781976744186,"2","2","B cells"
"2406","Blood_Cranio_scRNAseq",5902,2011,4.72721111487631,"2","2","B cells"
"2407","Blood_Cranio_scRNAseq",3222,1407,4.7796399751707,"2","2","B cells"
"2408","Blood_Cranio_scRNAseq",5221,1879,4.48190001915342,"2","2","B cells"
"2409","Blood_Cranio_scRNAseq",5030,1869,4.1351888667992,"2","2","B cells"
"2410","Blood_Cranio_scRNAseq",3696,1387,4.03138528138528,"2","2","B cells"
"2411","Blood_Cranio_scRNAseq",6314,2045,4.65631929046563,"2","2","B cells"
"2412","Blood_Cranio_scRNAseq",4078,1514,3.87444825895047,"2","2","B cells"
"2413","Blood_Cranio_scRNAseq",5435,1817,4.82060717571297,"2","2","B cells"
"2414","Blood_Cranio_scRNAseq",7852,2140,4.20275089149261,"2","2","B cells"
"2415","Blood_Cranio_scRNAseq",4557,1724,4.80579328505596,"2","2","B cells"
"2416","Blood_Cranio_scRNAseq",3480,1431,4.51149425287356,"2","2","B cells"
"2417","Blood_Cranio_scRNAseq",4280,1630,4.90654205607477,"2","2","B cells"
"2418","Blood_Cranio_scRNAseq",4424,1483,4.92766726943942,"2","2","B cells"
"2419","Blood_Cranio_scRNAseq",4033,1490,4.68633771386065,"2","2","B cells"
"2420","Blood_Cranio_scRNAseq",2971,1263,4.98148771457422,"2","2","B cells"
"2421","Blood_Cranio_scRNAseq",1300,652,4.38461538461539,"2","2","B cells"
"2422","Blood_Cranio_scRNAseq",4885,1692,4.85158648925281,"2","2","B cells"
"2423","Blood_Cranio_scRNAseq",8802,2623,4.48761645080663,"2","2","B cells"
"2424","Blood_Cranio_scRNAseq",4684,1896,4.61144321093083,"2","2","B cells"
"2425","Blood_Cranio_scRNAseq",8189,2255,4.66479423617047,"2","2","B cells"
"2426","Blood_Cranio_scRNAseq",5900,2227,4.40677966101695,"2","2","B cells"
"2427","Blood_Cranio_scRNAseq",5267,2020,4.87943801025252,"2","2","B cells"
"2428","Blood_Cranio_scRNAseq",3997,1607,4.1531148361271,"2","2","B cells"
"2429","Blood_Cranio_scRNAseq",4470,1715,4.67561521252796,"2","2","B cells"
"2430","Blood_Cranio_scRNAseq",4951,1744,4.68592203595233,"2","2","B cells"
"2431","Blood_Cranio_scRNAseq",5181,1819,3.99536768963521,"2","2","B cells"
"2432","Blood_Cranio_scRNAseq",5191,2075,4.0647274128299,"2","2","B cells"
"2433","Blood_Cranio_scRNAseq",7171,2183,4.21140705619858,"2","2","B cells"
"2434","Blood_Cranio_scRNAseq",6035,2102,4.77216238608119,"2","2","B cells"
"2435","Blood_Cranio_scRNAseq",4849,1812,4.45452670653743,"2","2","B cells"
"2436","Blood_Cranio_scRNAseq",3215,1266,3.76360808709176,"2","2","B cells"
"2437","Blood_Cranio_scRNAseq",5404,1811,4.94078460399704,"2","2","B cells"
"2438","Blood_Cranio_scRNAseq",6608,2193,4.85774818401937,"2","2","B cells"
"2439","Blood_Cranio_scRNAseq",1586,752,3.53089533417402,"2","2","B cells"
"2440","Blood_Cranio_scRNAseq",4172,1762,4.45829338446788,"2","2","B cells"
"2441","Blood_Cranio_scRNAseq",4680,1659,4.03846153846154,"2","2","B cells"
"2442","Blood_Cranio_scRNAseq",5692,2011,4.53267744202389,"2","2","B cells"
"2443","Blood_Cranio_scRNAseq",5714,1959,4.7602380119006,"2","2","B cells"
"2444","Blood_Cranio_scRNAseq",4939,1680,4.15063778092731,"2","2","B cells"
"2445","Blood_Cranio_scRNAseq",5450,1729,4.47706422018349,"2","2","B cells"
"2446","Blood_Cranio_scRNAseq",5238,1890,4.41008018327606,"2","2","B cells"
"2447","Blood_Cranio_scRNAseq",4655,1759,3.78088077336198,"2","2","B cells"
"2448","Blood_Cranio_scRNAseq",2063,952,4.75036354823073,"2","2","B cells"
"2449","Blood_Cranio_scRNAseq",5553,2050,3.96182243832163,"2","2","B cells"
"2450","Blood_Cranio_scRNAseq",4611,1718,3.33983951420516,"2","2","B cells"
"2451","Blood_Cranio_scRNAseq",3995,1623,4.78097622027534,"2","2","B cells"
"2452","Blood_Cranio_scRNAseq",4660,1581,4.52789699570816,"2","2","B cells"
"2453","Blood_Cranio_scRNAseq",5545,1934,4.99549143372408,"2","2","B cells"
"2454","Blood_Cranio_scRNAseq",5236,1879,3.95339954163484,"2","2","B cells"
"2455","Blood_Cranio_scRNAseq",5539,1967,4.74814948546669,"2","2","B cells"
"2456","Blood_Cranio_scRNAseq",4527,1750,4.6388336646786,"2","2","B cells"
"2457","Blood_Cranio_scRNAseq",5256,1966,4.96575342465753,"2","2","B cells"
"2458","Blood_Cranio_scRNAseq",5344,1884,4.11676646706587,"2","2","B cells"
"2459","Blood_Cranio_scRNAseq",5273,1979,4.91181490612554,"2","2","B cells"
"2460","Blood_Cranio_scRNAseq",5863,2139,4.55398260276309,"2","2","B cells"
"2461","Blood_Cranio_scRNAseq",5069,1782,4.91221148155455,"2","2","B cells"
"2462","Blood_Cranio_scRNAseq",5797,2010,4.91633603588063,"2","2","B cells"
"2463","Blood_Cranio_scRNAseq",5037,1906,3.55370260075442,"2","2","B cells"
"2464","Blood_Cranio_scRNAseq",5177,1890,4.6165733050029,"2","2","B cells"
"2465","Blood_Cranio_scRNAseq",5136,1694,4.26401869158878,"2","2","B cells"
"2466","Blood_Cranio_scRNAseq",4663,1638,3.60283079562513,"2","2","B cells"
"2467","Blood_Cranio_scRNAseq",6407,1860,4.08927735289527,"2","2","B cells"
"2468","Blood_Cranio_scRNAseq",4975,1941,4.24120603015075,"2","2","B cells"
"2469","Blood_Cranio_scRNAseq",5545,1902,4.99549143372408,"2","2","B cells"
"2470","Blood_Cranio_scRNAseq",3214,1500,4.94710640945862,"2","2","B cells"
"2471","Blood_Cranio_scRNAseq",5726,2024,4.34858539993014,"2","2","B cells"
"2472","Blood_Cranio_scRNAseq",4910,1795,4.58248472505092,"2","2","B cells"
"2473","Blood_Cranio_scRNAseq",5213,1843,4.0283905620564,"2","2","B cells"
"2474","Blood_Cranio_scRNAseq",4520,1650,3.07522123893805,"2","2","B cells"
"2475","Blood_Cranio_scRNAseq",8745,2740,4.76843910806175,"2","2","B cells"
"2476","Blood_Cranio_scRNAseq",6849,2227,4.00058402686524,"2","2","B cells"
"2477","Blood_Cranio_scRNAseq",4701,1916,4.16932567538822,"2","2","B cells"
"2478","Blood_Cranio_scRNAseq",4322,1593,4.5349375289218,"2","2","B cells"
"2479","Blood_Cranio_scRNAseq",5316,1760,4.49586155003762,"2","2","B cells"
"2480","Blood_Cranio_scRNAseq",5809,1966,4.40695472542606,"2","2","B cells"
"2481","Blood_Cranio_scRNAseq",5478,1923,4.89229645856152,"2","2","B cells"
"2482","Blood_Cranio_scRNAseq",4658,1759,4.78746243022757,"2","2","B cells"
"2483","Blood_Cranio_scRNAseq",6005,2015,4.36303080766028,"2","2","B cells"
"2484","Blood_Cranio_scRNAseq",4528,1602,3.62190812720848,"2","2","B cells"
"2485","Blood_Cranio_scRNAseq",5173,1908,4.27218248598492,"2","2","B cells"
"2486","Blood_Cranio_scRNAseq",3503,1295,4.76734227804739,"2","2","B cells"
"2487","Blood_Cranio_scRNAseq",4667,1638,4.86393829012213,"2","2","B cells"
"2488","Blood_Cranio_scRNAseq",3186,1355,4.61393596986817,"2","2","B cells"
"2489","Blood_Cranio_scRNAseq",3990,1479,4.88721804511278,"2","2","B cells"
"2490","Blood_Cranio_scRNAseq",4386,1663,4.51436388508892,"2","2","B cells"
"2491","Blood_Cranio_scRNAseq",5188,1809,4.47185813415574,"2","2","B cells"
"2492","Blood_Cranio_scRNAseq",4960,1743,4.11290322580645,"2","2","B cells"
"2493","Blood_Cranio_scRNAseq",4382,1709,4.54130534002739,"2","2","B cells"
"2494","Blood_Cranio_scRNAseq",4398,1636,3.706230104593,"2","2","B cells"
"2495","Blood_Cranio_scRNAseq",3535,1601,4.97878359264498,"2","2","B cells"
"2496","Blood_Cranio_scRNAseq",6358,2257,4.8600188738597,"2","2","B cells"
"2497","Blood_Cranio_scRNAseq",4821,1725,4.9367351171956,"2","2","B cells"
"2498","Blood_Cranio_scRNAseq",5688,1929,4.27215189873418,"2","2","B cells"
"2499","Blood_Cranio_scRNAseq",4802,1753,4.49812578092461,"2","2","B cells"
"2500","Blood_Cranio_scRNAseq",5422,1919,4.92438214680929,"2","2","B cells"
"2501","Blood_Cranio_scRNAseq",4803,1742,4.76785342494274,"2","2","B cells"
"2502","Blood_Cranio_scRNAseq",3791,1526,3.50830915325772,"2","2","B cells"
"2503","Blood_Cranio_scRNAseq",6452,1853,4.97520148791073,"2","2","B cells"
"2504","Blood_Cranio_scRNAseq",4357,1698,4.56736286435621,"2","2","B cells"
"2505","Blood_Cranio_scRNAseq",4553,1712,4.94179661761476,"2","2","B cells"
"2506","Blood_Cranio_scRNAseq",4060,1486,3.64532019704433,"2","2","B cells"
"2507","Blood_Cranio_scRNAseq",4181,1615,4.42477876106195,"2","2","B cells"
"2508","Blood_Cranio_scRNAseq",5502,1931,4.98000727008361,"2","2","B cells"
"2509","Blood_Cranio_scRNAseq",4661,1713,3.71164986054495,"2","2","B cells"
"2510","Blood_Cranio_scRNAseq",5420,1941,4.70479704797048,"2","2","B cells"
"2511","Blood_Cranio_scRNAseq",4629,1611,4.16936703391661,"2","2","B cells"
"2512","Blood_Cranio_scRNAseq",5398,1831,4.16821044831419,"2","2","B cells"
"2513","Blood_Cranio_scRNAseq",5692,1771,4.62052002810963,"2","2","B cells"
"2514","Blood_Cranio_scRNAseq",4102,1577,4.99756216479766,"2","2","B cells"
"2515","Blood_Cranio_scRNAseq",5612,1883,4.84675694939416,"2","2","B cells"
"2516","Blood_Cranio_scRNAseq",4521,1698,4.40168104401681,"2","2","B cells"
"2517","Blood_Cranio_scRNAseq",4192,1750,4.86641221374046,"2","2","B cells"
"2518","Blood_Cranio_scRNAseq",5735,1965,4.8823016564952,"2","2","B cells"
"2519","Blood_Cranio_scRNAseq",4652,1730,4.72914875322442,"2","2","B cells"
"2520","Blood_Cranio_scRNAseq",5615,2079,4.63045414069457,"2","2","B cells"
"2521","Blood_Cranio_scRNAseq",5888,2099,4.17798913043478,"2","2","B cells"
"2522","Blood_Cranio_scRNAseq",5125,1891,4.46829268292683,"2","2","B cells"
"2523","Blood_Cranio_scRNAseq",5220,1794,4.04214559386973,"2","2","B cells"
"2524","Blood_Cranio_scRNAseq",5385,2106,4.36397400185701,"2","2","B cells"
"2525","Blood_Cranio_scRNAseq",4721,1666,4.19402668926075,"2","2","B cells"
"2526","Blood_Cranio_scRNAseq",5995,1898,4.32026688907423,"2","2","B cells"
"2527","Blood_Cranio_scRNAseq",5818,1876,4.67514609831557,"2","2","B cells"
"2528","Blood_Cranio_scRNAseq",4259,1711,4.97769429443531,"2","2","B cells"
"2529","Blood_Cranio_scRNAseq",4215,1673,4.83985765124555,"2","2","B cells"
"2530","Blood_Cranio_scRNAseq",4709,1817,4.50201741346358,"2","2","B cells"
"2531","Blood_Cranio_scRNAseq",4898,1820,3.87913434054716,"2","2","B cells"
"2532","Blood_Cranio_scRNAseq",5892,1951,4.97284453496266,"2","2","B cells"
"2533","Blood_Cranio_scRNAseq",4118,1564,4.39533754249636,"2","2","B cells"
"2534","Blood_Cranio_scRNAseq",5454,1967,3.997066373304,"2","2","B cells"
"2535","Blood_Cranio_scRNAseq",3734,1523,4.92769148366363,"2","2","B cells"
"2536","Blood_Cranio_scRNAseq",5313,1772,4.15960850743459,"2","2","B cells"
"2537","Blood_Cranio_scRNAseq",2615,1099,3.05927342256214,"2","2","B cells"
"2538","Blood_Cranio_scRNAseq",11075,2635,4.686230248307,"2","2","B cells"
"2539","Blood_Cranio_scRNAseq",6273,2037,3.74621393272756,"2","2","B cells"
"2540","Blood_Cranio_scRNAseq",5768,1831,4.23023578363384,"2","2","B cells"
"2541","Blood_Cranio_scRNAseq",5837,1984,4.8141168408429,"2","2","B cells"
"2542","Blood_Cranio_scRNAseq",3857,1517,4.77054705729842,"2","2","B cells"
"2543","Blood_Cranio_scRNAseq",2697,1247,4.89432703003337,"2","2","B cells"
"2544","Blood_Cranio_scRNAseq",6609,2119,4.38795581782418,"2","2","B cells"
"2545","Blood_Cranio_scRNAseq",4760,1709,3.36134453781513,"2","2","B cells"
"2546","Blood_Cranio_scRNAseq",5063,1986,4.56251234445981,"2","2","B cells"
"2547","Blood_Cranio_scRNAseq",3838,1504,4.6117769671704,"2","2","B cells"
"2548","Blood_Cranio_scRNAseq",4100,1525,4.21951219512195,"2","2","B cells"
"2549","Blood_Cranio_scRNAseq",4524,1569,4.53138815207781,"2","2","B cells"
"2550","Blood_Cranio_scRNAseq",4837,1852,3.70064089311557,"2","2","B cells"
"2551","Blood_Cranio_scRNAseq",5180,1865,4.53667953667954,"2","2","B cells"
"2552","Blood_Cranio_scRNAseq",4598,1785,4.50195737277077,"2","2","B cells"
"2553","Blood_Cranio_scRNAseq",4861,1855,4.27895494754166,"2","2","B cells"
"2554","Blood_Cranio_scRNAseq",5389,1877,4.45351642234181,"2","2","B cells"
"2555","Blood_Cranio_scRNAseq",4373,1604,4.04756460096044,"2","2","B cells"
"2556","Blood_Cranio_scRNAseq",4140,1621,2.7536231884058,"2","2","B cells"
"2557","Blood_Cranio_scRNAseq",4705,1700,4.76089266737513,"2","2","B cells"
"2558","Blood_Cranio_scRNAseq",5113,1815,4.30275767651085,"2","2","B cells"
"2559","Blood_Cranio_scRNAseq",4616,1677,4.37608318890815,"2","2","B cells"
"2560","Blood_Cranio_scRNAseq",4935,1686,4.1742654508612,"2","2","B cells"
"2561","Blood_Cranio_scRNAseq",4322,1503,3.77140212864415,"2","2","B cells"
"2562","Blood_Cranio_scRNAseq",5237,1665,4.10540385717014,"2","2","B cells"
"2563","Blood_Cranio_scRNAseq",5788,1904,4.37111264685556,"2","2","B cells"
"2564","Blood_Cranio_scRNAseq",4208,1709,4.91920152091255,"2","2","B cells"
"2565","Blood_Cranio_scRNAseq",4051,1538,3.62873364601333,"2","2","B cells"
"2566","Blood_Cranio_scRNAseq",4298,1558,4.04839460214053,"2","2","B cells"
"2567","Blood_Cranio_scRNAseq",2633,1264,3.64603114318268,"2","2","B cells"
"2568","Blood_Cranio_scRNAseq",4251,1597,3.97553516819572,"2","2","B cells"
"2569","Blood_Cranio_scRNAseq",4645,1633,4.65016146393972,"2","2","B cells"
"2570","Blood_Cranio_scRNAseq",4583,1621,4.90944795985162,"2","2","B cells"
"2571","Blood_Cranio_scRNAseq",4804,1755,4.80849292256453,"2","2","B cells"
"2572","Blood_Cranio_scRNAseq",4364,1642,4.53712190650779,"2","2","B cells"
"2573","Blood_Cranio_scRNAseq",4401,1664,4.22631220177232,"2","2","B cells"
"2574","Blood_Cranio_scRNAseq",6486,2186,4.7641073080481,"2","2","B cells"
"2575","Blood_Cranio_scRNAseq",4857,1844,3.19127033148034,"2","2","B cells"
"2576","Blood_Cranio_scRNAseq",4612,1760,3.98959236773634,"2","2","B cells"
"2577","Blood_Cranio_scRNAseq",2892,1199,3.52697095435685,"2","2","B cells"
"2578","Blood_Cranio_scRNAseq",4945,1806,4.95449949443883,"2","2","B cells"
"2579","Blood_Cranio_scRNAseq",5856,2102,4.26912568306011,"2","2","B cells"
"2580","Blood_Cranio_scRNAseq",4602,1735,4.58496305953933,"2","2","B cells"
"2581","Blood_Cranio_scRNAseq",7514,2263,4.84429065743945,"2","2","B cells"
"2582","Blood_Cranio_scRNAseq",4535,1661,4.41014332965821,"2","2","B cells"
"2583","Blood_Cranio_scRNAseq",4336,1564,4.7739852398524,"2","2","B cells"
"2584","Blood_Cranio_scRNAseq",15541,3600,4.89029020011582,"2","2","B cells"
"2585","Blood_Cranio_scRNAseq",4968,1957,4.02576489533011,"2","2","B cells"
"2586","Blood_Cranio_scRNAseq",2369,1072,4.72773322076826,"2","2","B cells"
"2587","Blood_Cranio_scRNAseq",4734,1558,3.76003379805661,"2","2","B cells"
"2588","Blood_Cranio_scRNAseq",7370,2243,4.8168249660787,"2","2","B cells"
"2589","Blood_Cranio_scRNAseq",4120,1487,4.49029126213592,"2","2","B cells"
"2590","Blood_Cranio_scRNAseq",5842,2129,4.84423142759329,"2","2","B cells"
"2591","Blood_Cranio_scRNAseq",5182,1598,3.99459668081822,"2","2","B cells"
"2592","Blood_Cranio_scRNAseq",4250,1529,3.74117647058824,"2","2","B cells"
"2593","Blood_Cranio_scRNAseq",7259,2098,4.93180878908941,"2","2","B cells"
"2594","Blood_Cranio_scRNAseq",4851,1708,3.44258915687487,"2","2","B cells"
"2595","Blood_Cranio_scRNAseq",4262,1626,4.12951665884561,"2","2","B cells"
"2596","Blood_Cranio_scRNAseq",4473,1633,3.9570757880617,"2","2","B cells"
"2597","Blood_Cranio_scRNAseq",8462,2500,4.28976601276294,"2","2","B cells"
"2598","Blood_Cranio_scRNAseq",12399,2874,4.85523026050488,"2","2","B cells"
"2599","Blood_Cranio_scRNAseq",4500,1683,4.75555555555556,"2","2","B cells"
"2600","Blood_Cranio_scRNAseq",4602,1657,4.95436766623207,"2","2","B cells"
"2601","Blood_Cranio_scRNAseq",4478,1630,4.22063421170165,"2","2","B cells"
"2602","Blood_Cranio_scRNAseq",5801,2178,4.75780037924496,"2","2","B cells"
"2603","Blood_Cranio_scRNAseq",6523,2052,4.04721753794266,"2","2","B cells"
"2604","Blood_Cranio_scRNAseq",6372,2306,4.61393596986817,"2","2","B cells"
"2605","Blood_Cranio_scRNAseq",10253,2950,4.63279040280893,"2","2","B cells"
"2606","Blood_Cranio_scRNAseq",9804,2751,4.86536107711138,"2","2","B cells"
"2607","Blood_Cranio_scRNAseq",4990,1902,3.84769539078156,"2","2","B cells"
"2608","Blood_Cranio_scRNAseq",5460,1816,4.35897435897436,"2","2","B cells"
"2609","Blood_Cranio_scRNAseq",5472,1823,4.89766081871345,"2","2","B cells"
"2610","Blood_Cranio_scRNAseq",4647,1403,4.94942973961696,"2","2","B cells"
"2611","Blood_Cranio_scRNAseq",5100,1810,2.88235294117647,"2","2","B cells"
"2612","Blood_Cranio_scRNAseq",6338,1968,4.52824234774377,"2","2","B cells"
"2613","Blood_Cranio_scRNAseq",4295,1603,4.67986030267753,"2","2","B cells"
"2614","Blood_Cranio_scRNAseq",6499,1972,4.36990306200954,"2","2","B cells"
"2615","Blood_Cranio_scRNAseq",4244,1436,4.75966069745523,"2","2","B cells"
"2616","Blood_Cranio_scRNAseq",8381,2628,4.83235890705167,"2","2","B cells"
"2617","Blood_Cranio_scRNAseq",2188,1229,2.46800731261426,"2","2","B cells"
"2618","Blood_Cranio_scRNAseq",4580,1756,3.5589519650655,"2","2","B cells"
"2619","Blood_Cranio_scRNAseq",4615,1685,3.98699891657638,"2","2","B cells"
"2620","Blood_Cranio_scRNAseq",5787,1859,4.47554864351132,"2","2","B cells"
"2621","Blood_Cranio_scRNAseq",2236,939,4.91949910554562,"2","2","B cells"
"2622","Blood_Cranio_scRNAseq",4021,1529,4.4764983834867,"2","2","B cells"
"2623","Blood_Cranio_scRNAseq",4662,1817,4.37580437580438,"2","2","B cells"
"2624","Blood_Cranio_scRNAseq",4743,1663,4.99683744465528,"2","2","B cells"
"2625","Blood_Cranio_scRNAseq",4941,1921,4.49301760777171,"2","2","B cells"
"2626","Blood_Cranio_scRNAseq",3935,1608,4.77763659466328,"2","2","B cells"
"2627","Blood_Cranio_scRNAseq",5588,1886,4.81388690050107,"2","2","B cells"
"2628","Blood_Cranio_scRNAseq",3956,1682,4.42366026289181,"2","2","B cells"
"2629","Blood_Cranio_scRNAseq",7840,2472,4.9234693877551,"2","2","B cells"
"2630","Blood_Cranio_scRNAseq",4945,1819,4.48938321536906,"2","2","B cells"
"2631","Blood_Cranio_scRNAseq",4082,1528,4.97305242528172,"2","2","B cells"
"2632","Blood_Cranio_scRNAseq",4604,1661,4.66985230234579,"2","2","B cells"
"2633","Blood_Cranio_scRNAseq",4255,1552,4.72385428907168,"2","2","B cells"
"2634","Blood_Cranio_scRNAseq",8029,2194,2.85216091667705,"2","2","B cells"
"2635","Blood_Cranio_scRNAseq",4898,1805,4.96120865659453,"2","2","B cells"
"2636","Blood_Cranio_scRNAseq",4049,1367,4.14917263521857,"2","2","B cells"
"2637","Blood_Cranio_scRNAseq",4697,1742,3.83223334043006,"2","2","B cells"
"2638","Blood_Cranio_scRNAseq",5182,1815,4.74720185256658,"2","2","B cells"
"2639","Blood_Cranio_scRNAseq",5416,1983,3.98818316100443,"2","2","B cells"
"2640","Blood_Cranio_scRNAseq",5227,1736,4.68720107136024,"2","2","B cells"
"2641","Blood_Cranio_scRNAseq",5280,1784,4.79166666666667,"2","2","B cells"
"2642","Blood_Cranio_scRNAseq",5480,1974,4.14233576642336,"2","2","B cells"
"2643","Blood_Cranio_scRNAseq",4313,1590,4.75307210758173,"2","2","B cells"
"2644","Blood_Cranio_scRNAseq",2198,1003,3.27570518653321,"2","2","B cells"
"2645","Blood_Cranio_scRNAseq",4156,1517,4.47545717035611,"2","2","B cells"
"2646","Blood_Cranio_scRNAseq",4188,1765,4.77554918815664,"2","2","B cells"
"2647","Blood_Cranio_scRNAseq",5023,1858,4.61875373282899,"2","2","B cells"
"2648","Blood_Cranio_scRNAseq",4701,1692,3.97787704743672,"2","2","B cells"
"2649","Blood_Cranio_scRNAseq",5437,1878,4.34062902335847,"2","2","B cells"
"2650","Blood_Cranio_scRNAseq",4605,1711,4.60369163952226,"2","2","B cells"
"2651","Blood_Cranio_scRNAseq",4049,1677,4.32205482835268,"2","2","B cells"
"2652","Blood_Cranio_scRNAseq",5525,1928,4.47058823529412,"2","2","B cells"
"2653","Blood_Cranio_scRNAseq",4872,1756,4.41297208538588,"2","2","B cells"
"2654","Blood_Cranio_scRNAseq",4725,1653,4.2962962962963,"2","2","B cells"
"2655","Blood_Cranio_scRNAseq",5168,1866,4.76006191950464,"2","2","B cells"
"2656","Blood_Cranio_scRNAseq",5068,1793,4.53827940015785,"2","2","B cells"
"2657","Blood_Cranio_scRNAseq",5854,1861,4.28766655278442,"2","2","B cells"
"2658","Blood_Cranio_scRNAseq",5143,1763,4.31654676258993,"2","2","B cells"
"2659","Blood_Cranio_scRNAseq",4679,1727,4.6377431075016,"2","2","B cells"
"2660","Blood_Cranio_scRNAseq",6880,2046,4.82558139534884,"2","2","B cells"
"2661","Blood_Cranio_scRNAseq",4992,1758,4.44711538461539,"2","2","B cells"
"2662","Blood_Cranio_scRNAseq",4783,1872,4.49508676562827,"2","2","B cells"
"2663","Blood_Cranio_scRNAseq",6768,2152,4.80200945626478,"2","2","B cells"
"2664","Blood_Cranio_scRNAseq",4149,1581,4.6999276934201,"2","2","B cells"
"2665","Blood_Cranio_scRNAseq",4454,1532,4.42299057027391,"2","2","B cells"
"2666","Blood_Cranio_scRNAseq",4915,1779,4.29298067141404,"2","2","B cells"
"2667","Blood_Cranio_scRNAseq",5480,1935,4.89051094890511,"2","2","B cells"
"2668","Blood_Cranio_scRNAseq",5010,1816,4.05189620758483,"2","2","B cells"
"2669","Blood_Cranio_scRNAseq",9096,2564,4.95822339489886,"2","2","B cells"
"2670","Blood_Cranio_scRNAseq",4974,1623,4.86529955770004,"2","2","B cells"
"2671","Blood_Cranio_scRNAseq",6449,2251,4.21770817180958,"2","2","B cells"
"2672","Blood_Cranio_scRNAseq",4224,1553,4.30871212121212,"2","2","B cells"
"2673","Blood_Cranio_scRNAseq",5388,1718,4.69561989606533,"2","2","B cells"
"2674","Blood_Cranio_scRNAseq",6973,2013,4.68951670729958,"2","2","B cells"
"2675","Blood_Cranio_scRNAseq",4953,1728,4.36099333737129,"2","2","B cells"
"2676","Blood_Cranio_scRNAseq",4124,1563,4.34044616876819,"2","2","B cells"
"2677","Blood_Cranio_scRNAseq",4911,1786,4.19466503767054,"2","2","B cells"
"2678","Blood_Cranio_scRNAseq",4944,1864,4.24757281553398,"2","2","B cells"
"2679","Blood_Cranio_scRNAseq",4533,1700,4.12530333112729,"2","2","B cells"
"2680","Blood_Cranio_scRNAseq",4885,1702,4.60593654042989,"2","2","B cells"
"2681","Blood_Cranio_scRNAseq",4429,1522,4.98983969293294,"2","2","B cells"
"2682","Blood_Cranio_scRNAseq",7208,2194,4.50887902330744,"2","2","B cells"
"2683","Blood_Cranio_scRNAseq",6768,2274,4.69858156028369,"2","2","B cells"
"2684","Blood_Cranio_scRNAseq",6178,2201,4.09517643250243,"2","2","B cells"
"2685","Blood_Cranio_scRNAseq",5842,2049,4.38206093803492,"2","2","B cells"
"2686","Blood_Cranio_scRNAseq",4583,1891,4.69125027274711,"2","2","B cells"
"2687","Blood_Cranio_scRNAseq",5848,2022,4.75376196990424,"2","2","B cells"
"2688","Blood_Cranio_scRNAseq",2266,943,3.35392762577229,"2","2","B cells"
"2689","Blood_Cranio_scRNAseq",3970,1617,4.23173803526448,"2","2","B cells"
"2690","Blood_Cranio_scRNAseq",6314,1978,4.43458980044346,"2","2","B cells"
"2691","Blood_Cranio_scRNAseq",6988,1975,4.29307384087006,"2","2","B cells"
"2692","Blood_Cranio_scRNAseq",3895,1559,4.77535301668806,"2","2","B cells"
"2693","Blood_Cranio_scRNAseq",6122,2021,4.42665795491669,"2","2","B cells"
"2694","Blood_Cranio_scRNAseq",4428,1621,4.4263775971093,"2","2","B cells"
"2695","Blood_Cranio_scRNAseq",5026,1832,4.93434142459212,"2","2","B cells"
"2696","Blood_Cranio_scRNAseq",4802,1704,4.81049562682216,"2","2","B cells"
"2697","Blood_Cranio_scRNAseq",5844,2107,4.73990417522245,"2","2","B cells"
"2698","Blood_Cranio_scRNAseq",4908,1851,4.3398533007335,"2","2","B cells"
"2699","Blood_Cranio_scRNAseq",5311,1777,4.87667106006402,"2","2","B cells"
"2700","Blood_Cranio_scRNAseq",6726,2077,4.87659827534939,"2","2","B cells"
"2701","Blood_Cranio_scRNAseq",6080,2086,4.85197368421053,"2","2","B cells"
"2702","Blood_Cranio_scRNAseq",4369,1533,3.8452735179675,"2","2","B cells"
"2703","Blood_Cranio_scRNAseq",4768,1875,4.36241610738255,"2","2","B cells"
"2704","Blood_Cranio_scRNAseq",4819,1669,4.93878398007885,"2","2","B cells"
"2705","Blood_Cranio_scRNAseq",6421,2053,4.99922130509266,"2","2","B cells"
"2706","Blood_Cranio_scRNAseq",5023,1762,4.91738005176189,"2","2","B cells"
"2707","Blood_Cranio_scRNAseq",4435,1690,3.60766629086809,"2","2","B cells"
"2708","Blood_Cranio_scRNAseq",5199,1913,4.82785150990575,"2","2","B cells"
"2709","Blood_Cranio_scRNAseq",4927,1998,4.789933022123,"2","2","B cells"
"2710","Blood_Cranio_scRNAseq",3911,1561,3.88647404755817,"2","2","B cells"
"2711","Blood_Cranio_scRNAseq",1361,812,2.79206465833946,"2","2",NA
"2712","Blood_Cranio_scRNAseq",3943,1685,4.8947501902105,"2","2","B cells"
"2713","Blood_Cranio_scRNAseq",6279,1984,4.87338748208313,"2","2","B cells"
"2714","Blood_Cranio_scRNAseq",5924,1999,4.10195813639433,"2","2","B cells"
"2715","Blood_Cranio_scRNAseq",5853,1827,4.93763881770032,"2","2","B cells"
"2716","Blood_Cranio_scRNAseq",4614,1775,4.33463372345037,"2","2","B cells"
"2717","Blood_Cranio_scRNAseq",4143,1533,4.61018585566015,"2","2","B cells"
"2718","Blood_Cranio_scRNAseq",3934,1564,4.47381799694967,"2","2","B cells"
