"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cnih4",1.09496270822041e-80,0.316310774599987,0.286,0.251,1.79935221841861e-76,"Neutrophils","Cnih4"
"Atp6v0d1",1.12542492991167e-80,0.297901443697119,0.306,0.285,1.84941078732385e-76,"Neutrophils","Atp6v0d1"
"Hnrnpu",1.16719630919706e-80,-0.293757646922337,0.517,0.807,1.91805369490353e-76,"Neutrophils","Hnrnpu"
"Mtmr3",1.29050592042964e-80,0.27399569092613,0.29,0.282,2.12068837904203e-76,"Neutrophils","Mtmr3"
"Pigt",1.30137072707993e-80,-0.262752497989704,0.062,0.288,2.13854251581044e-76,"Neutrophils","Pigt"
"Pax5",1.45400961945612e-80,-0.805015311292126,0.045,0.286,2.38937400765225e-76,"Neutrophils","Pax5"
"Vrk1",2.84788839454086e-80,0.36342429204037,0.266,0.187,4.679934998749e-76,"Neutrophils","Vrk1"
"Nfkbia",2.87508796756127e-80,0.492570269968725,0.615,0.574,4.72463205709344e-76,"Neutrophils","Nfkbia"
"Nup50",3.46698091867428e-80,-0.305762676676761,0.059,0.291,5.69728974365745e-76,"Neutrophils","Nup50"
"Ylpm1",4.09401983842749e-80,-0.27302210572401,0.077,0.311,6.7277028004879e-76,"Neutrophils","Ylpm1"
"Gmfb",4.71226592720695e-80,-0.254559133847289,0.092,0.322,7.74366659817918e-76,"Neutrophils","Gmfb"
"Utrn",4.75657274951443e-80,-0.324167076123996,0.205,0.489,7.81647599927706e-76,"Neutrophils","Utrn"
"Prkd3",4.79128697347478e-80,-0.312742840835722,0.041,0.268,7.87352188351111e-76,"Neutrophils","Prkd3"
"Ighd",5.13642651770691e-80,-1.22871425482542,0.115,0.37,8.44068969654777e-76,"Neutrophils","Ighd"
"Pitpnc1",7.27051978518855e-80,-0.265590610940621,0.153,0.408,1.19476451630004e-75,"Neutrophils","Pitpnc1"
"Tkt",7.44767607833401e-80,0.325236672384859,0.485,0.474,1.22387660995263e-75,"Neutrophils","Tkt"
"Lsm12",1.20079726428248e-79,-0.270358899171206,0.118,0.353,1.9732701443954e-75,"Neutrophils","Lsm12"
"Coro7",1.37888862294795e-79,-0.289486586055396,0.05,0.274,2.26592767409037e-75,"Neutrophils","Coro7"
"Rfc1",1.73109262856431e-79,-0.268109159450781,0.082,0.311,2.84470451651974e-75,"Neutrophils","Rfc1"
"Map4k2",2.3852712157787e-79,0.411952981383158,0.496,0.393,3.91971618888914e-75,"Neutrophils","Map4k2"
"Arid5b",3.06097018328296e-79,-0.289700423266487,0.087,0.327,5.03009230218889e-75,"Neutrophils","Arid5b"
"Wdr82",3.48346891017623e-79,-0.25367267488202,0.064,0.283,5.7243844600926e-75,"Neutrophils","Wdr82"
"Sub1",3.49991486707264e-79,-0.409303869784469,0.557,0.84,5.75141010106048e-75,"Neutrophils","Sub1"
"Uba2",4.83619593649445e-79,-0.297162708980001,0.06,0.291,7.94732078244134e-75,"Neutrophils","Uba2"
"Cmas",6.5974481667431e-79,-0.29862025160149,0.041,0.261,1.08415865724089e-74,"Neutrophils","Cmas"
"Larp4",7.54447520545812e-79,-0.264564402696776,0.079,0.31,1.23978361051293e-74,"Neutrophils","Larp4"
"Sf3a3",7.73318003654091e-79,-0.279469341069029,0.041,0.259,1.27079347540477e-74,"Neutrophils","Sf3a3"
"Suz12",1.05311287664894e-78,-0.263631984218716,0.093,0.328,1.73058039019721e-74,"Neutrophils","Suz12"
"Dhx30",1.48605924924718e-78,-0.316744082983773,0.035,0.252,2.44204116428789e-74,"Neutrophils","Dhx30"
"Dhps",1.94020212442974e-78,-0.277431140878832,0.039,0.251,3.1883341510754e-74,"Neutrophils","Dhps"
"Ahctf1",2.17313684450305e-78,-0.2636445035488,0.048,0.262,3.57111577657187e-74,"Neutrophils","Ahctf1"
"Fkbp2",2.50259317929318e-78,-0.337726790485783,0.034,0.254,4.11251137153248e-74,"Neutrophils","Fkbp2"
"Tmem123",4.06618929319244e-78,-0.258297467501068,0.188,0.449,6.68196886550313e-74,"Neutrophils","Tmem123"
"Rbl2",4.35141467451699e-78,-0.263924503235928,0.099,0.335,7.15067973463376e-74,"Neutrophils","Rbl2"
"Rgs10",4.70953557800184e-78,-0.446738371380638,0.031,0.253,7.73917981533042e-74,"Neutrophils","Rgs10"
"Galnt6",6.02072969329196e-78,-0.256967342177898,0.057,0.269,9.89386510498667e-74,"Neutrophils","Galnt6"
"Adssl1",8.27929959025649e-78,0.46085793941577,0.268,0.1,1.36053730166685e-73,"Neutrophils","Adssl1"
"Rtn4",1.03194399349019e-77,0.266719911464326,0.389,0.399,1.69579356450243e-73,"Neutrophils","Rtn4"
"Msn",1.53262905333643e-77,0.360986519264082,0.844,0.847,2.51856932334775e-73,"Neutrophils","Msn"
"Ganab",1.55784879076459e-77,-0.252609919897999,0.067,0.288,2.56001291786345e-73,"Neutrophils","Ganab"
"AU020206",1.97657012487865e-77,-0.435881627814764,0.046,0.279,3.24809768621308e-73,"Neutrophils","AU020206"
"Med12",2.37452668949763e-77,-0.285501357650458,0.05,0.272,3.90205970885146e-73,"Neutrophils","Med12"
"Dnaja1",4.26654124960617e-77,-0.397302495737561,0.566,0.843,7.01120723547782e-73,"Neutrophils","Dnaja1"
"Ptpa",4.56970112938933e-77,-0.271384436774007,0.068,0.295,7.50938986592548e-73,"Neutrophils","Ptpa"
"St8sia4",4.63697828541887e-77,0.280739199379879,0.46,0.513,7.61994641642883e-73,"Neutrophils","St8sia4"
"Xbp1",5.9275727960287e-77,0.381537090812612,0.312,0.301,9.74078037571396e-73,"Neutrophils","Xbp1"
"Snrnp70",6.75006642632515e-77,-0.251346679338637,0.525,0.798,1.10923841583801e-72,"Neutrophils","Snrnp70"
"Sidt2",7.27282374654361e-77,0.285089178870793,0.342,0.331,1.19514312626951e-72,"Neutrophils","Sidt2"
"Serp1",7.48811710204088e-77,0.442884610830113,0.746,0.626,1.23052228337838e-72,"Neutrophils","Serp1"
"Ddx58",8.89258188374946e-77,0.260362000454091,0.287,0.32,1.46131798095655e-72,"Neutrophils","Ddx58"
"Il10rb",1.38610404635129e-76,0.256868879808896,0.37,0.388,2.27778477936908e-72,"Neutrophils","Il10rb"
"Mgea5",2.04504188603739e-76,0.293462126542425,0.418,0.406,3.36061733132524e-72,"Neutrophils","Mgea5"
"Stat1",5.13732827930031e-76,0.478078298581821,0.561,0.549,8.44217156137421e-72,"Neutrophils","Stat1"
"Rnase6",5.88687308471614e-76,-0.419221714588323,0.032,0.251,9.67389854011403e-72,"Neutrophils","Rnase6"
"Mtpn",8.60968829767062e-76,0.25512116621089,0.462,0.501,1.41483007795621e-71,"Neutrophils","Mtpn"
"Sbf1",1.05729370550368e-75,-0.275920277272264,0.075,0.298,1.7374507462542e-71,"Neutrophils","Sbf1"
"Psme3",1.65754178786185e-75,-0.250788730641619,0.055,0.266,2.72383841999338e-71,"Neutrophils","Psme3"
"Ppp1r15a",1.99469276822355e-75,0.282634450364374,0.259,0.304,3.27787862602175e-71,"Neutrophils","Ppp1r15a"
"Mlec",3.00149644245656e-75,-0.290891131723284,0.104,0.346,4.93235910388886e-71,"Neutrophils","Mlec"
"Ddit3",3.66254533504592e-75,0.434749945874908,0.262,0.154,6.01866074908095e-71,"Neutrophils","Ddit3"
"Ap1s2",6.04371020293079e-75,0.419782364896515,0.292,0.187,9.93162897647617e-71,"Neutrophils","Ap1s2"
"Tnfrsf1b",6.66281447999442e-75,0.508801212199081,0.435,0.243,1.09490030349748e-70,"Neutrophils","Tnfrsf1b"
"Cep250",6.94010194884037e-75,-0.296798825209296,0.057,0.28,1.14046695325294e-70,"Neutrophils","Cep250"
"Klf7",7.47783758283346e-75,0.346071884893452,0.314,0.294,1.22883304998702e-70,"Neutrophils","Klf7"
"Esd",7.59622724701025e-75,-0.281425889663366,0.196,0.449,1.2482880235012e-70,"Neutrophils","Esd"
"Usp16",9.74977070264205e-75,-0.264416914186723,0.074,0.292,1.60217981956517e-70,"Neutrophils","Usp16"
"Bank1",9.86168418156081e-75,-0.890644697536313,0.074,0.314,1.62057056155589e-70,"Neutrophils","Bank1"
"Rhof",1.29101241624438e-74,-0.265374026179338,0.09,0.317,2.12152070361439e-70,"Neutrophils","Rhof"
"Slbp",1.51034843250108e-74,-0.268262445493701,0.128,0.368,2.48195557912903e-70,"Neutrophils","Slbp"
"Zfp710",2.50437060492073e-74,0.398609505621493,0.269,0.16,4.11543221506624e-70,"Neutrophils","Zfp710"
"Mindy1",3.21967294127016e-74,0.449343294307508,0.276,0.121,5.29088854438925e-70,"Neutrophils","Mindy1"
"Stat4",7.14078077952443e-74,-0.275407772286066,0.163,0.418,1.17344450549925e-69,"Neutrophils","Stat4"
"Fcer2a",8.48432077743139e-74,-0.782505387049515,0.039,0.259,1.3942284333553e-69,"Neutrophils","Fcer2a"
"H2-Ob",9.53617643792617e-74,-0.775088831049011,0.087,0.344,1.56707987404441e-69,"Neutrophils","H2-Ob"
"Tpm4",1.33594485988857e-73,0.365984632499178,0.645,0.597,2.19535818825489e-69,"Neutrophils","Tpm4"
"Ddx39",1.87972641270305e-73,-0.292332922290639,0.074,0.299,3.08895441399493e-69,"Neutrophils","Ddx39"
"Dmxl1",2.03806943705974e-73,-0.383742525991939,0.094,0.343,3.34915950592027e-69,"Neutrophils","Dmxl1"
"Pgs1",2.29380244690364e-73,0.281732106311643,0.252,0.226,3.76940556099676e-69,"Neutrophils","Pgs1"
"St3gal6",2.60748768755221e-73,0.388591369630635,0.283,0.221,4.28488451695455e-69,"Neutrophils","St3gal6"
"Nsmce1",3.29251016431501e-73,-0.279273523930884,0.047,0.256,5.41058195301885e-69,"Neutrophils","Nsmce1"
"Ubl5",3.52209265838339e-73,0.303901885067931,0.754,0.757,5.78785486552142e-69,"Neutrophils","Ubl5"
"Eif1",3.69547359133859e-73,0.32727502152344,0.992,0.946,6.07277175264671e-69,"Neutrophils","Eif1"
"Dstn",3.8974024901617e-73,0.411123607090832,0.258,0.173,6.40460151208272e-69,"Neutrophils","Dstn"
"Itgal",4.82645399472893e-73,0.443045993151675,0.82,0.651,7.93131184953806e-69,"Neutrophils","Itgal"
"B4galt5",7.30929311677878e-73,-0.359085448950319,0.072,0.309,1.20113613788026e-68,"Neutrophils","B4galt5"
"Pik3cg",9.33613643821375e-73,0.299172206562493,0.268,0.234,1.53420730089167e-68,"Neutrophils","Pik3cg"
"Ucp2",2.61796423535153e-72,0.356536624488741,0.759,0.716,4.30210062795317e-68,"Neutrophils","Ucp2"
"Pip4k2a",3.09376392224276e-72,0.303517236719712,0.338,0.316,5.08398225342152e-68,"Neutrophils","Pip4k2a"
"Nfx1",5.18782747418613e-72,-0.269116710029177,0.064,0.278,8.52515688833007e-68,"Neutrophils","Nfx1"
"Jmjd6",6.28366636152329e-72,-0.25847245687285,0.048,0.251,1.03259489318912e-67,"Neutrophils","Jmjd6"
"Lpp",7.15199541653633e-72,-0.289173945110958,0.057,0.271,1.17528740679942e-67,"Neutrophils","Lpp"
"Ighm",8.7391883728515e-72,-1.41826837660364,0.5,0.735,1.43611082531069e-67,"Neutrophils","Ighm"
"Ipcef1",2.53117586818483e-71,0.357342281695369,0.372,0.307,4.15948130418814e-67,"Neutrophils","Ipcef1"
"H2afz",4.36038120742689e-71,-0.839934726203315,0.548,0.779,7.1654144381646e-67,"Neutrophils","H2afz"
"Atad2",4.81350205178521e-71,-0.29911140614639,0.052,0.262,7.91002792169864e-67,"Neutrophils","Atad2"
"Fam102a",5.18479966652889e-71,-0.259094787550753,0.075,0.287,8.52018129200692e-67,"Neutrophils","Fam102a"
"Otud4",6.60974182455285e-71,-0.272048520937895,0.058,0.265,1.08617887402877e-66,"Neutrophils","Otud4"
"Dennd3",3.30622886145042e-70,0.444678426996645,0.256,0.094,5.43312588802148e-66,"Neutrophils","Dennd3"
"Zfp950",4.75391762930774e-70,-0.273799818586734,0.057,0.262,7.81211284024141e-66,"Neutrophils","Zfp950"
"Rfc2",7.1796847293469e-70,-0.259137549110334,0.086,0.303,1.17983759157358e-65,"Neutrophils","Rfc2"
"Slc16a6",8.02535289837845e-70,0.397932492489653,0.301,0.199,1.31880624179053e-65,"Neutrophils","Slc16a6"
"Mbtps1",1.01456340171067e-69,-0.274929447306809,0.064,0.274,1.66723203803115e-65,"Neutrophils","Mbtps1"
"Ptbp3",1.31705872952941e-69,0.277853923822277,0.759,0.799,2.16432261023568e-65,"Neutrophils","Ptbp3"
"Atp5j",1.44297415580886e-69,-0.255250167248639,0.435,0.711,2.37123943024069e-65,"Neutrophils","Atp5j"
"Tubb4b",1.54745119333191e-69,-0.328016263445608,0.237,0.51,2.54292654600234e-65,"Neutrophils","Tubb4b"
"Smim14",2.15991118093326e-69,-0.336462398315266,0.21,0.48,3.54938204362762e-65,"Neutrophils","Smim14"
"Upf3b",2.79743384920402e-69,-0.284351255359591,0.054,0.26,4.59702304439697e-65,"Neutrophils","Upf3b"
"Lpin2",5.68085572794069e-69,0.351668219530552,0.261,0.208,9.33535021772493e-65,"Neutrophils","Lpin2"
"Pou2f1",1.74233769700023e-68,-0.269855273929821,0.056,0.258,2.86318353748047e-64,"Neutrophils","Pou2f1"
"Scd1",2.3654288592708e-68,-0.635373869646071,0.039,0.251,3.8871092444397e-64,"Neutrophils","Scd1"
"Ing4",2.56022560527138e-68,0.267475946195662,0.266,0.246,4.20721873714246e-64,"Neutrophils","Ing4"
"Atp8b4",2.61809207526891e-68,0.276057875019636,0.285,0.284,4.3023107072894e-64,"Neutrophils","Atp8b4"
"Il18r1",3.28801776150073e-68,-0.536021403792569,0.063,0.295,5.40319958747415e-64,"Neutrophils","Il18r1"
"Sgms1",3.80756751222679e-68,0.413846306229949,0.381,0.277,6.25697569284229e-64,"Neutrophils","Sgms1"
"Zbtb7b",4.47969350316226e-68,0.352455145068481,0.31,0.222,7.36148033374654e-64,"Neutrophils","Zbtb7b"
"Cd22",5.34110201643377e-68,-0.610455300783828,0.046,0.264,8.77703294360562e-64,"Neutrophils","Cd22"
"Cnn2",7.08189126517303e-68,0.309496958288354,0.754,0.764,1.16376719160588e-63,"Neutrophils","Cnn2"
"H3f3b",1.08313932082738e-67,0.400621966275513,0.945,0.931,1.77992284591564e-63,"Neutrophils","H3f3b"
"Nfat5",1.2224478423798e-66,0.276487672326402,0.382,0.382,2.00884853938272e-62,"Neutrophils","Nfat5"
"Klhl24",1.33873035834323e-66,0.329369677500485,0.477,0.461,2.19993559786543e-62,"Neutrophils","Klhl24"
"Ncaph2",2.39521835125751e-66,-0.255743240418866,0.058,0.255,3.93606231662147e-62,"Neutrophils","Ncaph2"
"Trp53inp1",2.98380882555726e-66,0.250728203451477,0.332,0.346,4.90329304303825e-62,"Neutrophils","Trp53inp1"
"Crebzf",3.25630888710836e-66,-0.286240023750402,0.05,0.251,5.35109239418518e-62,"Neutrophils","Crebzf"
"Stk38",3.85865601681286e-66,0.262956822157586,0.575,0.598,6.34092943242857e-62,"Neutrophils","Stk38"
"Ripor2",7.87666146866209e-66,0.319284414740751,0.734,0.742,1.29437177914524e-61,"Neutrophils","Ripor2"
"Btla",1.8377229019795e-65,-0.561791417274713,0.072,0.304,3.01993004482291e-61,"Neutrophils","Btla"
"AY036118",2.22829614037719e-65,-0.422882267631583,0.767,0.908,3.66175904748183e-61,"Neutrophils","AY036118"
"Anxa5",4.92877267088595e-65,-0.413416325397225,0.046,0.254,8.09945213006689e-61,"Neutrophils","Anxa5"
"Cerk",7.62581284039066e-65,-0.298512570968772,0.097,0.318,1.2531498240614e-60,"Neutrophils","Cerk"
"Rnpep",8.20588262737544e-65,0.341063815871718,0.252,0.196,1.34847269215661e-60,"Neutrophils","Rnpep"
"Zbtb1",1.40582142833183e-64,-0.257470469243451,0.059,0.255,2.31018635317769e-60,"Neutrophils","Zbtb1"
"Rnf19b",1.87784143199183e-64,0.372006404017739,0.306,0.212,3.08585682519217e-60,"Neutrophils","Rnf19b"
"Nfic",4.13989193538588e-64,0.265159842728361,0.259,0.261,6.80308441741961e-60,"Neutrophils","Nfic"
"Unc93b1",4.50547765056609e-64,0.482840568553025,0.566,0.386,7.40385142317526e-60,"Neutrophils","Unc93b1"
"Cbx7",6.88147012043014e-64,-0.323189434248942,0.075,0.289,1.13083198489029e-59,"Neutrophils","Cbx7"
"Ccdc82",7.14504404380664e-64,-0.277894291948319,0.086,0.299,1.17414508771875e-59,"Neutrophils","Ccdc82"
"Ivns1abp",1.02927057673124e-63,-0.29205066397433,0.106,0.324,1.69140033874245e-59,"Neutrophils","Ivns1abp"
"Znrf1",1.1026035024475e-63,0.349038931801117,0.315,0.252,1.81190833557198e-59,"Neutrophils","Znrf1"
"Strbp",1.36289366493418e-63,-0.292450751800372,0.081,0.293,2.23964315958634e-59,"Neutrophils","Strbp"
"Abca7",1.83088850318781e-63,0.291780944136404,0.3,0.26,3.00869907728854e-59,"Neutrophils","Abca7"
"Birc3",2.3059003041219e-63,0.27447375301015,0.373,0.38,3.78928596976351e-59,"Neutrophils","Birc3"
"Dock5",4.17429399157494e-63,0.374297383681832,0.255,0.16,6.85961731635511e-59,"Neutrophils","Dock5"
"Atp2c1",1.25744157609852e-62,0.261003433071256,0.251,0.229,2.06635374200269e-58,"Neutrophils","Atp2c1"
"Tspo",2.84635481333225e-61,0.293036183078136,0.71,0.726,4.67741486474888e-57,"Neutrophils","Tspo"
"Rapgef6",3.79668544367837e-60,-0.290784951412852,0.359,0.622,6.23909318959666e-56,"Neutrophils","Rapgef6"
"Aldh2",5.00210104015713e-60,0.430510526829395,0.44,0.29,8.21995263929021e-56,"Neutrophils","Aldh2"
"Cd19",3.69616688647688e-57,-0.792309956539462,0.136,0.377,6.07391104454746e-53,"Neutrophils","Cd19"
"Abhd17b",5.94519429652806e-57,-0.306267780685224,0.09,0.296,9.76973778748457e-53,"Neutrophils","Abhd17b"
"Ctsa",7.64922264946492e-57,0.274081976842501,0.387,0.369,1.25699675798657e-52,"Neutrophils","Ctsa"
"Cd244",1.02703907672808e-56,0.379126129366645,0.323,0.284,1.68773331478726e-52,"Neutrophils","Cd244"
"Nuak2",1.65250140895735e-56,0.35555585401441,0.253,0.155,2.71555556533961e-52,"Neutrophils","Nuak2"
"Cdc42",4.77947803241403e-55,0.304448906752077,0.914,0.883,7.85411625066597e-51,"Neutrophils","Cdc42"
"Hip1",1.12470599037733e-53,0.343437831224757,0.277,0.196,1.84822935398707e-49,"Neutrophils","Hip1"
"Bcl11a",2.81037065191086e-53,-0.574808305887117,0.06,0.256,4.61828209228512e-49,"Neutrophils","Bcl11a"
"Atp5l",1.2632882990579e-52,0.254020088889249,0.829,0.841,2.07596166184184e-48,"Neutrophils","Atp5l"
"Acap1",2.95769407349488e-51,-0.272623789593703,0.204,0.418,4.86037867097413e-47,"Neutrophils","Acap1"
"Dock2",3.33346352327095e-51,-0.264388130986124,0.57,0.801,5.47788060779114e-47,"Neutrophils","Dock2"
"Calm2",2.20355859120815e-50,0.275007562944702,0.772,0.774,3.62110783293235e-46,"Neutrophils","Calm2"
"Reep5",2.30779663972023e-50,-0.286811146935643,0.378,0.622,3.79240221805226e-46,"Neutrophils","Reep5"
"Myh9",3.55383114849047e-50,0.259726257036931,0.869,0.871,5.84001072631439e-46,"Neutrophils","Myh9"
"Atp2b1",4.88255743884245e-50,0.26886818740062,0.629,0.669,8.02350663924979e-46,"Neutrophils","Atp2b1"
"Hexa",9.44204772162053e-49,0.276933513494117,0.284,0.231,1.5516117020939e-44,"Neutrophils","Hexa"
"Son",1.18737615537397e-48,0.26117295455335,0.889,0.896,1.95121523612604e-44,"Neutrophils","Son"
"Hip1r",1.03663015748224e-46,-0.25555112644031,0.093,0.27,1.70349433779057e-42,"Neutrophils","Hip1r"
"Gdi1",1.52242400141397e-45,0.25392834537041,0.271,0.226,2.50179936152358e-41,"Neutrophils","Gdi1"
"Jun",1.80884875664897e-44,0.465531050698503,0.274,0.204,2.97248116180125e-40,"Neutrophils","Jun"
"Plac8",4.41320695978578e-44,-0.925349401484266,0.169,0.385,7.25222299701597e-40,"Neutrophils","Plac8"
"Rap1b",1.77483251554125e-43,0.263150756175594,0.771,0.752,2.91658227278894e-39,"Neutrophils","Rap1b"
"Oaz1",5.88042525594384e-41,-0.274373065292767,0.805,0.919,9.66330282309252e-37,"Neutrophils","Oaz1"
"Cox4i1",4.87075718199451e-40,-0.297848912192306,0.736,0.885,8.00411527717158e-36,"Neutrophils","Cox4i1"
"Mif4gd",1.13486818396807e-38,-0.259171747320948,0.106,0.268,1.86492888671473e-34,"Neutrophils","Mif4gd"
"Rflnb",2.80265757293361e-36,0.346147896458162,0.33,0.246,4.60560718960179e-32,"Neutrophils","Rflnb"
"Serinc3",1.11366083635703e-35,-0.322278183080283,0.606,0.798,1.8300788523855e-31,"Neutrophils","Serinc3"
"Ifngr1",3.28234355589036e-35,-0.393487352217074,0.423,0.636,5.39387516539463e-31,"Neutrophils","Ifngr1"
"Capg",5.89675645308937e-35,-0.363708976742014,0.12,0.293,9.69013987936176e-31,"Neutrophils","Capg"
"Siglecg",1.23935561103169e-34,-0.51567449637555,0.117,0.29,2.03663307560837e-30,"Neutrophils","Siglecg"
"Cybb",9.99459467700071e-26,-0.64805977161054,0.124,0.265,1.64241174327153e-21,"Neutrophils","Cybb"
"Zeb2",1.23121035920482e-20,-0.467567353057754,0.325,0.469,2.02324798328128e-16,"Neutrophils","Zeb2"
"Napsa",2.15376425793937e-15,-0.351700769151703,0.268,0.398,3.53928080507176e-11,"Neutrophils","Napsa"
"Ly6c2",9.42020116535803e-13,-0.562369752966181,0.186,0.265,1.54802165750329e-08,"Neutrophils","Ly6c2"
"Cd74.1",0,2.49557652452504,1,0.401,0,"B cells","Cd74"
"Cd79a.1",0,2.40534231153812,0.998,0.175,0,"B cells","Cd79a"
"Igkc.1",0,2.24720954354638,0.981,0.467,0,"B cells","Igkc"
"Cd79b.1",0,2.21106142792688,0.996,0.157,0,"B cells","Cd79b"
"Ebf1.1",0,2.20650480728729,0.985,0.091,0,"B cells","Ebf1"
"Ly6d.1",0,2.17658214533019,0.96,0.134,0,"B cells","Ly6d"
"Ighm.1",0,2.16462501205811,0.994,0.608,0,"B cells","Ighm"
"H2-Eb1.1",0,2.12222327031679,0.993,0.206,0,"B cells","H2-Eb1"
"H2-Aa.1",0,2.09777018061943,0.991,0.252,0,"B cells","H2-Aa"
"Iglc2.1",0,1.99800736355037,0.958,0.135,0,"B cells","Iglc2"
"H2-Ab1.1",0,1.95395252950351,0.995,0.266,0,"B cells","H2-Ab1"
"Ms4a1.1",0,1.90857464232743,0.956,0.105,0,"B cells","Ms4a1"
"Ighd.1",0,1.88306757496412,0.946,0.163,0,"B cells","Ighd"
"Mef2c.1",0,1.74693882390661,0.946,0.202,0,"B cells","Mef2c"
"Bank1.1",0,1.71878616974701,0.933,0.101,0,"B cells","Bank1"
"Fcmr.1",0,1.68468560138058,0.891,0.083,0,"B cells","Fcmr"
"Pax5.1",0,1.58053317818522,0.89,0.076,0,"B cells","Pax5"
"Iglc3.1",0,1.55265862457012,0.932,0.106,0,"B cells","Iglc3"
"Ralgps2.1",0,1.54028219959869,0.882,0.154,0,"B cells","Ralgps2"
"Fcer2a.1",0,1.45638683666158,0.784,0.074,0,"B cells","Fcer2a"
"H2-DMb2.1",0,1.41021664195905,0.849,0.073,0,"B cells","H2-DMb2"
"Cd55.1",0,1.36173676836318,0.889,0.21,0,"B cells","Cd55"
"Fchsd2.1",0,1.34663841652989,0.856,0.206,0,"B cells","Fchsd2"
"Bcl11a.1",0,1.31885353275542,0.744,0.085,0,"B cells","Bcl11a"
"Scd1.1",0,1.26008286778674,0.788,0.064,0,"B cells","Scd1"
"Ciita",0,1.25907656014598,0.71,0.064,0,"B cells","Ciita"
"H2-Ob.1",0,1.25536442660844,0.882,0.145,0,"B cells","H2-Ob"
"Pou2f2.1",0,1.21468029896663,0.923,0.255,0,"B cells","Pou2f2"
"Vpreb3",0,1.1992535538657,0.572,0.033,0,"B cells","Vpreb3"
"Mzb1",0,1.16069432425291,0.672,0.049,0,"B cells","Mzb1"
"Fcrla",0,1.13684176047679,0.701,0.053,0,"B cells","Fcrla"
"Cd22.1",0,1.12628710477077,0.776,0.082,0,"B cells","Cd22"
"Pou2af1",0,1.12605848984296,0.705,0.069,0,"B cells","Pou2af1"
"H2-DMa.1",0,1.09139163783951,0.834,0.203,0,"B cells","H2-DMa"
"Gm31243",0,1.0868049225302,0.651,0.039,0,"B cells","Gm31243"
"Siglecg.1",0,1.08029106310872,0.803,0.12,0,"B cells","Siglecg"
"Ly86.1",0,1.05322288690091,0.808,0.125,0,"B cells","Ly86"
"Foxp1.1",0,1.02399796404274,0.98,0.638,0,"B cells","Foxp1"
"Snn",0,1.01798006339867,0.633,0.044,0,"B cells","Snn"
"H2-Oa",0,0.99797773636872,0.647,0.066,0,"B cells","H2-Oa"
"Spib",0,0.991551176183338,0.622,0.05,0,"B cells","Spib"
"Blnk",0,0.96654932041657,0.658,0.054,0,"B cells","Blnk"
"Tmsb4x.1",0,-0.924311876693928,0.999,0.997,0,"B cells","Tmsb4x"
"Fyb.1",0,-1.6028903948165,0.06,0.799,0,"B cells","Fyb"
"Selplg.1",0,-1.70459556323812,0.285,0.888,0,"B cells","Selplg"
"Fxyd5.1",0,-1.93304539054831,0.416,0.924,0,"B cells","Fxyd5"
"Fcer1g.1",0,-2.58197787272479,0.07,0.702,0,"B cells","Fcer1g"
"Tyrobp.1",0,-3.03656770122401,0.2,0.731,0,"B cells","Tyrobp"
"Ctsd.1",8.59906829869831e-317,-1.64204102025197,0.199,0.798,1.41308489352509e-312,"B cells","Ctsd"
