"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","SingleR.labels"
"3556","BoneFlap_Cranio_scRNAseq",5018,850,0.338780390593862,"1","1","Neutrophils"
"3557","BoneFlap_Cranio_scRNAseq",6977,929,0.157660885767522,"1","1","Neutrophils"
"3558","BoneFlap_Cranio_scRNAseq",3862,614,0.0517866390471258,"1","1","Neutrophils"
"3559","BoneFlap_Cranio_scRNAseq",2264,581,0.132508833922261,"1","1","Neutrophils"
"3560","BoneFlap_Cranio_scRNAseq",1430,360,0,"1","1","Neutrophils"
"3561","BoneFlap_Cranio_scRNAseq",9942,1430,0.110641721987528,"1","1","Neutrophils"
"3562","BoneFlap_Cranio_scRNAseq",4812,1056,0.166251039068994,"1","1","Neutrophils"
"3563","BoneFlap_Cranio_scRNAseq",3496,838,0.05720823798627,"1","1","Neutrophils"
"3564","BoneFlap_Cranio_scRNAseq",5374,798,0.223297357647934,"1","1","Neutrophils"
"3565","BoneFlap_Cranio_scRNAseq",2424,536,0,"1","1","Neutrophils"
"3566","BoneFlap_Cranio_scRNAseq",5406,1168,0.277469478357381,"1","1","Neutrophils"
"3567","BoneFlap_Cranio_scRNAseq",4833,963,0.0206910821435961,"1","1","Neutrophils"
"3568","BoneFlap_Cranio_scRNAseq",11799,1608,0.144080006780236,"1","1","Neutrophils"
"3569","BoneFlap_Cranio_scRNAseq",6365,933,0.298507462686567,"1","1","Neutrophils"
"3570","BoneFlap_Cranio_scRNAseq",2961,766,0.0337723741979061,"1","1","Neutrophils"
"3571","BoneFlap_Cranio_scRNAseq",5360,969,0.0186567164179104,"1","1","Neutrophils"
"3572","BoneFlap_Cranio_scRNAseq",5898,910,0.152594099694812,"1","1","Neutrophils"
"3573","BoneFlap_Cranio_scRNAseq",7282,923,0,"1","1","Neutrophils"
"3574","BoneFlap_Cranio_scRNAseq",2545,841,0.432220039292731,"1","1","Neutrophils"
"3575","BoneFlap_Cranio_scRNAseq",5046,844,0.118906064209275,"1","1","Neutrophils"
"3576","BoneFlap_Cranio_scRNAseq",8479,883,0.165113810590872,"1","1","Neutrophils"
"3577","BoneFlap_Cranio_scRNAseq",5927,1182,0.0674877678420786,"1","1","Neutrophils"
"3578","BoneFlap_Cranio_scRNAseq",4142,708,0.0724287783679382,"1","1","Neutrophils"
"3579","BoneFlap_Cranio_scRNAseq",4975,887,0.14070351758794,"1","1","Neutrophils"
"3580","BoneFlap_Cranio_scRNAseq",4894,906,0.0204331834899877,"1","1","Neutrophils"
"3581","BoneFlap_Cranio_scRNAseq",5400,1081,0.296296296296296,"1","1","Neutrophils"
"3582","BoneFlap_Cranio_scRNAseq",1979,426,0,"1","1","Neutrophils"
"3583","BoneFlap_Cranio_scRNAseq",4848,1035,0.103135313531353,"1","1","Neutrophils"
"3584","BoneFlap_Cranio_scRNAseq",3783,950,0.105736188210415,"1","1","Neutrophils"
"3585","BoneFlap_Cranio_scRNAseq",3390,751,0.0294985250737463,"1","1","Neutrophils"
"3586","BoneFlap_Cranio_scRNAseq",3885,1023,0,"1","1","Neutrophils"
"3587","BoneFlap_Cranio_scRNAseq",1574,559,0.190597204574333,"1","1","Neutrophils"
"3588","BoneFlap_Cranio_scRNAseq",3022,560,0,"1","1","Neutrophils"
"3589","BoneFlap_Cranio_scRNAseq",3236,887,0.710754017305315,"1","1","Neutrophils"
"3590","BoneFlap_Cranio_scRNAseq",4480,966,0.0669642857142857,"1","1","Neutrophils"
"3591","BoneFlap_Cranio_scRNAseq",4548,973,0.373790677220756,"1","1","Neutrophils"
"3592","BoneFlap_Cranio_scRNAseq",6463,949,0.21661766981278,"1","1","Neutrophils"
"3593","BoneFlap_Cranio_scRNAseq",6004,822,0.133244503664224,"1","1","Neutrophils"
"3594","BoneFlap_Cranio_scRNAseq",5535,960,0.16260162601626,"1","1","Neutrophils"
"3595","BoneFlap_Cranio_scRNAseq",6239,962,0.112197467542875,"1","1","Neutrophils"
"3596","BoneFlap_Cranio_scRNAseq",4031,898,0.148846440089308,"1","1","Neutrophils"
"3597","BoneFlap_Cranio_scRNAseq",2941,771,0.0680040802448147,"1","1","Neutrophils"
"3598","BoneFlap_Cranio_scRNAseq",5918,731,0.0168976005407232,"1","1","Neutrophils"
"3599","BoneFlap_Cranio_scRNAseq",3848,856,0.077962577962578,"1","1","Neutrophils"
"3600","BoneFlap_Cranio_scRNAseq",2050,635,0,"1","1","Neutrophils"
"3601","BoneFlap_Cranio_scRNAseq",8007,1082,0.0124890720619458,"1","1","Neutrophils"
"3602","BoneFlap_Cranio_scRNAseq",6607,1031,0.196761011048888,"1","1","Neutrophils"
"3603","BoneFlap_Cranio_scRNAseq",5239,1162,0.152700897117771,"2","2","Neutrophils"
"3604","BoneFlap_Cranio_scRNAseq",4845,1127,0,"2","2","Neutrophils"
"3605","BoneFlap_Cranio_scRNAseq",6605,1066,0.36336109008327,"2","2","Neutrophils"
"3606","BoneFlap_Cranio_scRNAseq",2517,700,0.238379022646007,"2","2","Neutrophils"
"3607","BoneFlap_Cranio_scRNAseq",6297,1074,0.127044624424329,"2","2","Neutrophils"
"3608","BoneFlap_Cranio_scRNAseq",2905,634,0.0688468158347676,"2","2","Neutrophils"
"3609","BoneFlap_Cranio_scRNAseq",4787,1093,0.146229371213704,"2","2","Neutrophils"
"3610","BoneFlap_Cranio_scRNAseq",6158,1349,0.0974342318934719,"2","2","Neutrophils"
"3611","BoneFlap_Cranio_scRNAseq",2999,706,0.133377792597532,"2","2","Neutrophils"
"3612","BoneFlap_Cranio_scRNAseq",3591,763,0.194931773879142,"2","2","Neutrophils"
"3613","BoneFlap_Cranio_scRNAseq",4324,981,0,"2","2","Neutrophils"
"3614","BoneFlap_Cranio_scRNAseq",4444,816,0.157515751575158,"2","2","Neutrophils"
"3615","BoneFlap_Cranio_scRNAseq",4259,744,0.0234796900680911,"2","2","Neutrophils"
"3616","BoneFlap_Cranio_scRNAseq",4367,888,0.0457980306846806,"2","2","Neutrophils"
"3617","BoneFlap_Cranio_scRNAseq",4315,919,0.0926998841251448,"2","2","Neutrophils"
"3618","BoneFlap_Cranio_scRNAseq",7424,1058,0.134698275862069,"2","2","Neutrophils"
"3619","BoneFlap_Cranio_scRNAseq",4178,793,0.263283867879368,"2","2","Neutrophils"
"3620","BoneFlap_Cranio_scRNAseq",5337,1100,0.0936855911560802,"2","2","Neutrophils"
"3621","BoneFlap_Cranio_scRNAseq",5466,898,0.128064398097329,"2","2","Neutrophils"
"3622","BoneFlap_Cranio_scRNAseq",5433,1332,0.165654334621756,"2","2","Neutrophils"
"3623","BoneFlap_Cranio_scRNAseq",3032,696,0,"2","2","Neutrophils"
"3624","BoneFlap_Cranio_scRNAseq",3615,769,0.16597510373444,"2","2","Neutrophils"
"3625","BoneFlap_Cranio_scRNAseq",6831,966,0.102474015517494,"2","2","Neutrophils"
"3626","BoneFlap_Cranio_scRNAseq",5274,1145,0.151687523701176,"2","2","Neutrophils"
"3627","BoneFlap_Cranio_scRNAseq",6130,1038,0.146818923327896,"2","2","Neutrophils"
"3628","BoneFlap_Cranio_scRNAseq",7885,1127,0.0380469245402663,"2","2","Neutrophils"
"3629","BoneFlap_Cranio_scRNAseq",3570,750,0.784313725490196,"2","2","Neutrophils"
"3630","BoneFlap_Cranio_scRNAseq",4352,835,0.0459558823529412,"2","2","Neutrophils"
"3631","BoneFlap_Cranio_scRNAseq",5220,837,0.325670498084291,"2","2","Neutrophils"
"3632","BoneFlap_Cranio_scRNAseq",6812,1204,0.176159718144451,"2","2","Neutrophils"
"3633","BoneFlap_Cranio_scRNAseq",5651,1151,0.159263847106707,"2","2","Neutrophils"
"3634","BoneFlap_Cranio_scRNAseq",3059,747,0.09807126511932,"2","2","Neutrophils"
"3635","BoneFlap_Cranio_scRNAseq",4252,945,0.517403574788335,"2","2","Neutrophils"
"3636","BoneFlap_Cranio_scRNAseq",3205,680,0.031201248049922,"2","2","Neutrophils"
"3637","BoneFlap_Cranio_scRNAseq",7269,1530,0.302655110744256,"2","2","Neutrophils"
"3638","BoneFlap_Cranio_scRNAseq",3662,847,0.409612233752048,"2","2","Neutrophils"
"3639","BoneFlap_Cranio_scRNAseq",5037,1016,0.238237045860631,"2","2","Neutrophils"
"3640","BoneFlap_Cranio_scRNAseq",3755,845,0,"2","2","Neutrophils"
"3641","BoneFlap_Cranio_scRNAseq",3639,833,0.0274800769442154,"2","2","Neutrophils"
"3642","BoneFlap_Cranio_scRNAseq",4093,892,0.0488639139995114,"2","2","Neutrophils"
"3643","BoneFlap_Cranio_scRNAseq",5157,1095,0.368431258483615,"2","2","Neutrophils"
"3644","BoneFlap_Cranio_scRNAseq",3817,1007,0.209588682211161,"2","2","Neutrophils"
"3645","BoneFlap_Cranio_scRNAseq",4620,773,0.194805194805195,"2","2","Neutrophils"
"3646","BoneFlap_Cranio_scRNAseq",5379,1214,0.167317345231456,"2","2","Neutrophils"
"3647","BoneFlap_Cranio_scRNAseq",3620,788,0.165745856353591,"2","2","Neutrophils"
"3648","BoneFlap_Cranio_scRNAseq",3964,982,0.126135216952573,"2","2","Neutrophils"
"3649","BoneFlap_Cranio_scRNAseq",2181,673,0.0458505272810637,"2","2","Neutrophils"
"3650","BoneFlap_Cranio_scRNAseq",4790,866,0.0835073068893528,"2","2","Neutrophils"
"3651","BoneFlap_Cranio_scRNAseq",8459,1418,0.0945738266934626,"2","2","Neutrophils"
"3652","BoneFlap_Cranio_scRNAseq",5538,824,0.0722282412423258,"2","2","Neutrophils"
"3653","BoneFlap_Cranio_scRNAseq",2306,600,0,"2","2","Neutrophils"
"3654","BoneFlap_Cranio_scRNAseq",2590,632,0.154440154440154,"2","2","Neutrophils"
"3655","BoneFlap_Cranio_scRNAseq",5554,1109,0.126035289881167,"2","2","Neutrophils"
"3656","BoneFlap_Cranio_scRNAseq",5656,876,0.0353606789250354,"2","2","Neutrophils"
"3657","BoneFlap_Cranio_scRNAseq",2218,904,0.315599639314698,"2","2","Neutrophils"
"3658","BoneFlap_Cranio_scRNAseq",5467,1046,0.0731662703493689,"2","2","Neutrophils"
"3659","BoneFlap_Cranio_scRNAseq",5254,1080,0.171298058622002,"2","2","Neutrophils"
"3660","BoneFlap_Cranio_scRNAseq",4651,865,0.473016555579445,"2","2","Neutrophils"
"3661","BoneFlap_Cranio_scRNAseq",2774,713,0.252343186733958,"2","2","Neutrophils"
"3662","BoneFlap_Cranio_scRNAseq",4610,797,0.151843817787419,"2","2","Neutrophils"
"3663","BoneFlap_Cranio_scRNAseq",3215,832,0.0933125972006221,"2","2","Neutrophils"
"3664","BoneFlap_Cranio_scRNAseq",6178,935,0.194237617351894,"2","2","Neutrophils"
"3665","BoneFlap_Cranio_scRNAseq",6051,959,0.115683358122624,"2","2","Neutrophils"
"3666","BoneFlap_Cranio_scRNAseq",10598,1384,0.160407624080015,"2","2","Neutrophils"
"3667","BoneFlap_Cranio_scRNAseq",5653,1011,0.0176897222713603,"2","2","Neutrophils"
"3668","BoneFlap_Cranio_scRNAseq",2052,502,0.0487329434697856,"2","2","Neutrophils"
"3669","BoneFlap_Cranio_scRNAseq",6201,976,0.0322528624415417,"2","2","Neutrophils"
"3670","BoneFlap_Cranio_scRNAseq",6343,1093,0.220715749645278,"2","2","Neutrophils"
"3671","BoneFlap_Cranio_scRNAseq",4493,813,0.200311595815713,"2","2","Neutrophils"
"3672","BoneFlap_Cranio_scRNAseq",3338,761,0.0299580587177951,"2","2","Neutrophils"
"3673","BoneFlap_Cranio_scRNAseq",3677,734,0.108784335055752,"2","2","Neutrophils"
"3674","BoneFlap_Cranio_scRNAseq",5325,982,0.131455399061033,"2","2","Neutrophils"
"3675","BoneFlap_Cranio_scRNAseq",2157,694,0.370885489105239,"2","2","Neutrophils"
"3676","BoneFlap_Cranio_scRNAseq",7941,1636,0.151114469210427,"2","2","Neutrophils"
"3677","BoneFlap_Cranio_scRNAseq",11813,1587,0.126978752222128,"2","2","Neutrophils"
"3678","BoneFlap_Cranio_scRNAseq",3995,791,0.375469336670839,"2","2","Neutrophils"
"3679","BoneFlap_Cranio_scRNAseq",5591,1072,0.107315328206045,"2","2","Neutrophils"
"3680","BoneFlap_Cranio_scRNAseq",4765,1028,0.167890870933893,"2","2","Neutrophils"
"3681","BoneFlap_Cranio_scRNAseq",5453,1022,0.366770584999083,"2","2","Neutrophils"
"3682","BoneFlap_Cranio_scRNAseq",4632,1104,0,"2","2","Neutrophils"
"3683","BoneFlap_Cranio_scRNAseq",6006,1088,0.266400266400266,"2","2","Neutrophils"
"3684","BoneFlap_Cranio_scRNAseq",4661,1427,0.300364728599013,"2","2","Neutrophils"
"3685","BoneFlap_Cranio_scRNAseq",2619,686,0.152730049637266,"2","2","Neutrophils"
"3686","BoneFlap_Cranio_scRNAseq",6894,1190,0.27560197272991,"2","2","Neutrophils"
"3687","BoneFlap_Cranio_scRNAseq",4621,931,0.367885739017529,"2","2","Neutrophils"
"3688","BoneFlap_Cranio_scRNAseq",3936,780,0.0508130081300813,"2","2","Neutrophils"
"3689","BoneFlap_Cranio_scRNAseq",5061,1006,0.1185536455246,"2","2","Neutrophils"
"3690","BoneFlap_Cranio_scRNAseq",5150,833,0.0970873786407767,"2","2","Neutrophils"
"3691","BoneFlap_Cranio_scRNAseq",4827,977,0.0621504039776258,"2","2","Neutrophils"
"3692","BoneFlap_Cranio_scRNAseq",4009,881,0.0249438762783737,"2","2","Neutrophils"
"3693","BoneFlap_Cranio_scRNAseq",3572,796,0.0279955207166853,"2","2","Neutrophils"
"3694","BoneFlap_Cranio_scRNAseq",6965,958,0.114860014357502,"2","2","Neutrophils"
"3695","BoneFlap_Cranio_scRNAseq",5419,1098,0.442886141354493,"2","2","Neutrophils"
"3696","BoneFlap_Cranio_scRNAseq",1151,274,0.434404865334492,"2","2",NA
"3697","BoneFlap_Cranio_scRNAseq",4589,887,0.108956199607758,"2","2","Neutrophils"
"3698","BoneFlap_Cranio_scRNAseq",5067,900,0.355239786856128,"2","2","Neutrophils"
"3699","BoneFlap_Cranio_scRNAseq",3794,861,0.0263574064312072,"2","2","Neutrophils"
"3700","BoneFlap_Cranio_scRNAseq",4549,1087,0.197845680369312,"2","2","Neutrophils"
"3701","BoneFlap_Cranio_scRNAseq",6005,1119,0,"2","2","Neutrophils"
"3702","BoneFlap_Cranio_scRNAseq",5779,915,0.0519120955182557,"2","2","Neutrophils"
"3703","BoneFlap_Cranio_scRNAseq",4439,979,0.247803559360216,"2","2","Neutrophils"
"3704","BoneFlap_Cranio_scRNAseq",4323,969,0.046264168401573,"2","2","Neutrophils"
"3705","BoneFlap_Cranio_scRNAseq",2409,769,0.08302200083022,"2","2","Neutrophils"
"3706","BoneFlap_Cranio_scRNAseq",5457,1040,0,"2","2","Neutrophils"
"3707","BoneFlap_Cranio_scRNAseq",4205,1160,0.475624256837099,"2","2","Neutrophils"
"3708","BoneFlap_Cranio_scRNAseq",6210,1106,0.305958132045089,"2","2","Neutrophils"
"3709","BoneFlap_Cranio_scRNAseq",2588,609,0.115919629057187,"2","2","Neutrophils"
"3710","BoneFlap_Cranio_scRNAseq",5088,1071,0.0982704402515723,"2","2","Neutrophils"
"3711","BoneFlap_Cranio_scRNAseq",8652,1449,0.427646786870088,"2","2","Neutrophils"
"3712","BoneFlap_Cranio_scRNAseq",4861,1219,0.144003291503806,"2","2","Neutrophils"
"3713","BoneFlap_Cranio_scRNAseq",5409,1041,0.332778702163062,"2","2","Neutrophils"
"3714","BoneFlap_Cranio_scRNAseq",4042,807,0.049480455220188,"2","2","Neutrophils"
"3715","BoneFlap_Cranio_scRNAseq",8316,1618,0.300625300625301,"2","2","Neutrophils"
"3716","BoneFlap_Cranio_scRNAseq",2875,721,0.0695652173913043,"2","2","Neutrophils"
"3717","BoneFlap_Cranio_scRNAseq",4504,792,0.11101243339254,"2","2","Neutrophils"
"3718","BoneFlap_Cranio_scRNAseq",4067,778,0.0983525940496681,"2","2","Neutrophils"
"3719","BoneFlap_Cranio_scRNAseq",3552,757,0.140765765765766,"2","2","Neutrophils"
"3720","BoneFlap_Cranio_scRNAseq",3198,804,0.0312695434646654,"2","2","Neutrophils"
"3721","BoneFlap_Cranio_scRNAseq",2534,564,0.118389897395422,"2","2","Neutrophils"
"3722","BoneFlap_Cranio_scRNAseq",4454,867,0.0898069151324652,"2","2","Neutrophils"
"3723","BoneFlap_Cranio_scRNAseq",4121,1119,0.24265954865324,"2","2","Neutrophils"
"3724","BoneFlap_Cranio_scRNAseq",3673,888,0.381159814865233,"2","2","Neutrophils"
"3725","BoneFlap_Cranio_scRNAseq",4379,905,0.0913450559488468,"2","2","Neutrophils"
"3726","BoneFlap_Cranio_scRNAseq",5160,1050,0.0775193798449612,"2","2","Neutrophils"
"3727","BoneFlap_Cranio_scRNAseq",4175,951,0.0239520958083832,"2","2","Neutrophils"
"3728","BoneFlap_Cranio_scRNAseq",5421,926,0.129127467256964,"2","2","Neutrophils"
"3729","BoneFlap_Cranio_scRNAseq",3401,928,0.0882093501911203,"2","2","Neutrophils"
"3730","BoneFlap_Cranio_scRNAseq",4844,879,0.0206440957886045,"2","2","Neutrophils"
"3731","BoneFlap_Cranio_scRNAseq",4543,1077,0.132071318511996,"2","2","Neutrophils"
"3732","BoneFlap_Cranio_scRNAseq",3594,858,0.389538119087368,"2","2","Neutrophils"
"3733","BoneFlap_Cranio_scRNAseq",4525,1218,0.464088397790055,"2","2","Neutrophils"
"3734","BoneFlap_Cranio_scRNAseq",4118,1122,0.194269062651773,"2","2","Neutrophils"
"3735","BoneFlap_Cranio_scRNAseq",5398,1236,0.296406076324565,"2","2","Neutrophils"
"3736","BoneFlap_Cranio_scRNAseq",4390,851,0.159453302961276,"2","2","Neutrophils"
"3737","BoneFlap_Cranio_scRNAseq",5479,958,0.25552108048914,"2","2","Neutrophils"
"3738","BoneFlap_Cranio_scRNAseq",4434,723,0.13531799729364,"2","2","Neutrophils"
"3739","BoneFlap_Cranio_scRNAseq",2252,568,0,"2","2","Neutrophils"
"3740","BoneFlap_Cranio_scRNAseq",4899,835,0.326597264747908,"2","2","Neutrophils"
"3741","BoneFlap_Cranio_scRNAseq",5646,1347,0.123981579879561,"2","2","Neutrophils"
"3742","BoneFlap_Cranio_scRNAseq",9627,1453,0.15581177937052,"2","2","Neutrophils"
"3743","BoneFlap_Cranio_scRNAseq",1871,602,0.267236771779797,"2","2","Neutrophils"
"3744","BoneFlap_Cranio_scRNAseq",6287,1141,0.206775886750437,"2","2","Neutrophils"
"3745","BoneFlap_Cranio_scRNAseq",6715,1190,0.327624720774386,"2","2","Neutrophils"
"3746","BoneFlap_Cranio_scRNAseq",4731,889,0.126823081800888,"2","2","Neutrophils"
"3747","BoneFlap_Cranio_scRNAseq",3819,867,0.209478921183556,"2","2","Neutrophils"
"3748","BoneFlap_Cranio_scRNAseq",4555,829,0.0439077936333699,"2","2","Neutrophils"
"3749","BoneFlap_Cranio_scRNAseq",2188,405,0.0914076782449726,"2","2","Neutrophils"
"3750","BoneFlap_Cranio_scRNAseq",4613,871,0.130067201387383,"2","2","Neutrophils"
"3751","BoneFlap_Cranio_scRNAseq",5386,1124,0.185666542888971,"2","2","Neutrophils"
"3752","BoneFlap_Cranio_scRNAseq",4105,834,0.097442143727162,"2","2","Neutrophils"
"3753","BoneFlap_Cranio_scRNAseq",1599,553,0.0625390869293308,"2","2","Neutrophils"
"3754","BoneFlap_Cranio_scRNAseq",4032,988,0.0496031746031746,"2","2","Neutrophils"
"3755","BoneFlap_Cranio_scRNAseq",4333,871,0,"2","2","Neutrophils"
"3756","BoneFlap_Cranio_scRNAseq",4365,886,0.13745704467354,"2","2","Neutrophils"
"3757","BoneFlap_Cranio_scRNAseq",6039,909,0.397416790859414,"2","2","Neutrophils"
"3758","BoneFlap_Cranio_scRNAseq",6867,1435,0.203873598369011,"2","2","Neutrophils"
"3759","BoneFlap_Cranio_scRNAseq",4365,1031,0.320733104238259,"2","2","Neutrophils"
"3760","BoneFlap_Cranio_scRNAseq",5355,1299,0.168067226890756,"2","2","Neutrophils"
"3761","BoneFlap_Cranio_scRNAseq",9395,1591,0.159659393294305,"2","2","Neutrophils"
"3762","BoneFlap_Cranio_scRNAseq",6194,951,0.0645786244752987,"2","2","Neutrophils"
"3763","BoneFlap_Cranio_scRNAseq",2318,688,0.0862812769628991,"2","2","Neutrophils"
"3764","BoneFlap_Cranio_scRNAseq",5441,883,0.202168718985481,"2","2","Neutrophils"
"3765","BoneFlap_Cranio_scRNAseq",5214,1055,0.441120061373226,"2","2","Neutrophils"
"3766","BoneFlap_Cranio_scRNAseq",4023,1119,0.173999502858563,"2","2","Neutrophils"
"3767","BoneFlap_Cranio_scRNAseq",1853,542,0.161899622234215,"2","2","Neutrophils"
"3768","BoneFlap_Cranio_scRNAseq",4746,871,0.316055625790139,"2","2","Neutrophils"
"3769","BoneFlap_Cranio_scRNAseq",1292,518,0,"2","2","Neutrophils"
"3770","BoneFlap_Cranio_scRNAseq",4160,870,0.0961538461538462,"2","2","Neutrophils"
"3771","BoneFlap_Cranio_scRNAseq",4240,969,0.0707547169811321,"2","2","Neutrophils"
"3772","BoneFlap_Cranio_scRNAseq",1561,569,0.384368994234465,"2","2","Neutrophils"
"3773","BoneFlap_Cranio_scRNAseq",4447,850,0.112435349673937,"2","2","Neutrophils"
"3774","BoneFlap_Cranio_scRNAseq",4331,1144,0.046178711613946,"2","2","Neutrophils"
"3775","BoneFlap_Cranio_scRNAseq",4732,884,0.14792899408284,"2","2","Neutrophils"
"3776","BoneFlap_Cranio_scRNAseq",4997,1145,0.200120072043226,"2","2","Neutrophils"
"3777","BoneFlap_Cranio_scRNAseq",5030,886,0.198807157057654,"2","2","Neutrophils"
"3778","BoneFlap_Cranio_scRNAseq",5927,1157,0.624261852539227,"2","2","Neutrophils"
"3779","BoneFlap_Cranio_scRNAseq",3175,871,0.094488188976378,"2","2","Neutrophils"
"3780","BoneFlap_Cranio_scRNAseq",3213,721,0.0311235605353252,"2","2","Neutrophils"
"3781","BoneFlap_Cranio_scRNAseq",4183,861,0.286875448242888,"2","2","Neutrophils"
"3782","BoneFlap_Cranio_scRNAseq",5751,1020,0.0869414014953921,"2","2","Neutrophils"
"3783","BoneFlap_Cranio_scRNAseq",5969,1363,0.150779024962305,"2","2","Neutrophils"
"3784","BoneFlap_Cranio_scRNAseq",4091,814,0.024443901246639,"2","2","Neutrophils"
"3785","BoneFlap_Cranio_scRNAseq",5179,818,0.0386174937246573,"2","2","Neutrophils"
"3786","BoneFlap_Cranio_scRNAseq",3689,787,0.162645703442667,"2","2","Neutrophils"
"3787","BoneFlap_Cranio_scRNAseq",2974,673,0.134498991257566,"2","2","Neutrophils"
"3788","BoneFlap_Cranio_scRNAseq",8141,1052,0.196536052082054,"2","2","Neutrophils"
"3789","BoneFlap_Cranio_scRNAseq",3225,883,0.0310077519379845,"2","2","Neutrophils"
"3790","BoneFlap_Cranio_scRNAseq",3694,919,0.0270709258256632,"2","2","Neutrophils"
"3791","BoneFlap_Cranio_scRNAseq",4282,1004,0.303596450256889,"2","2","Neutrophils"
"3792","BoneFlap_Cranio_scRNAseq",4667,1133,0.107135204628241,"2","2","Neutrophils"
"3793","BoneFlap_Cranio_scRNAseq",3422,840,0.233781414377557,"2","2","Neutrophils"
"3794","BoneFlap_Cranio_scRNAseq",5590,922,0.0894454382826476,"2","2","Neutrophils"
"3795","BoneFlap_Cranio_scRNAseq",7287,1016,0.0960614793467819,"2","2","Neutrophils"
"3796","BoneFlap_Cranio_scRNAseq",5264,880,0.132978723404255,"2","2","Neutrophils"
"3797","BoneFlap_Cranio_scRNAseq",4740,829,0.0632911392405063,"2","2","Neutrophils"
"3798","BoneFlap_Cranio_scRNAseq",3413,1004,0.234397890418986,"2","2","Neutrophils"
"3799","BoneFlap_Cranio_scRNAseq",3586,653,0.306748466257669,"2","2","Neutrophils"
"3800","BoneFlap_Cranio_scRNAseq",5891,909,0.72992700729927,"2","2","Neutrophils"
"3801","BoneFlap_Cranio_scRNAseq",1617,405,0,"2","2","Neutrophils"
"3802","BoneFlap_Cranio_scRNAseq",7699,1231,0.103909598649175,"2","2","Neutrophils"
"3803","BoneFlap_Cranio_scRNAseq",6004,1044,0.366422385076616,"2","2","Neutrophils"
"3804","BoneFlap_Cranio_scRNAseq",9275,1474,0.150943396226415,"2","2","Neutrophils"
"3805","BoneFlap_Cranio_scRNAseq",4310,1052,0.0696055684454756,"2","2","Neutrophils"
"3806","BoneFlap_Cranio_scRNAseq",5296,924,0.169939577039275,"2","2","Neutrophils"
"3807","BoneFlap_Cranio_scRNAseq",4494,1106,0.600801068090788,"2","2","Neutrophils"
"3808","BoneFlap_Cranio_scRNAseq",6169,987,0.259361322742746,"2","2","Neutrophils"
"3809","BoneFlap_Cranio_scRNAseq",3852,948,0.233644859813084,"2","2","Neutrophils"
"3810","BoneFlap_Cranio_scRNAseq",5522,927,0.12676566461427,"2","2","Neutrophils"
"3811","BoneFlap_Cranio_scRNAseq",3860,746,0.0518134715025907,"2","2","Neutrophils"
"3812","BoneFlap_Cranio_scRNAseq",5420,985,0.14760147601476,"2","2","Neutrophils"
"3813","BoneFlap_Cranio_scRNAseq",5286,774,0.113507377979569,"2","2","Neutrophils"
"3814","BoneFlap_Cranio_scRNAseq",7297,1036,0.0274085240509799,"2","2","Neutrophils"
"3815","BoneFlap_Cranio_scRNAseq",3734,737,0.133904659882164,"2","2","Neutrophils"
"3816","BoneFlap_Cranio_scRNAseq",3527,707,0.283527076835838,"2","2","Neutrophils"
"3817","BoneFlap_Cranio_scRNAseq",5261,895,0.0950389659760502,"2","2","Neutrophils"
"3818","BoneFlap_Cranio_scRNAseq",5457,900,0.0916254352208173,"2","2","Neutrophils"
"3819","BoneFlap_Cranio_scRNAseq",5739,1185,0.087123192193762,"2","2","Neutrophils"
"3820","BoneFlap_Cranio_scRNAseq",5157,1003,0.0193911188675587,"2","2","Neutrophils"
"3821","BoneFlap_Cranio_scRNAseq",4412,988,0.13599274705349,"2","2","Neutrophils"
"3822","BoneFlap_Cranio_scRNAseq",8710,1450,0.34443168771527,"2","2","Neutrophils"
"3823","BoneFlap_Cranio_scRNAseq",3764,839,0.212539851222104,"2","2","Neutrophils"
"3824","BoneFlap_Cranio_scRNAseq",3677,774,0.163176502583628,"2","2","Neutrophils"
"3825","BoneFlap_Cranio_scRNAseq",5495,870,0.10919017288444,"2","2","Neutrophils"
"3826","BoneFlap_Cranio_scRNAseq",4278,1207,0.514258999532492,"2","2","Neutrophils"
"3827","BoneFlap_Cranio_scRNAseq",870,411,0,"2","2","Neutrophils"
"3828","BoneFlap_Cranio_scRNAseq",6126,1207,0.163238654913483,"2","2","Neutrophils"
"3829","BoneFlap_Cranio_scRNAseq",3917,884,0.35741639009446,"2","2","Neutrophils"
"3830","BoneFlap_Cranio_scRNAseq",3318,896,0.210970464135021,"2","2","Neutrophils"
"3831","BoneFlap_Cranio_scRNAseq",6984,1215,0.715922107674685,"2","2","Neutrophils"
"3832","BoneFlap_Cranio_scRNAseq",4559,835,0.153542443518315,"2","2","Neutrophils"
"3833","BoneFlap_Cranio_scRNAseq",4689,1112,0.0853060354020047,"2","2","Neutrophils"
"3834","BoneFlap_Cranio_scRNAseq",4590,982,0.065359477124183,"2","2","Neutrophils"
"3835","BoneFlap_Cranio_scRNAseq",6164,972,0,"2","2","Neutrophils"
"3836","BoneFlap_Cranio_scRNAseq",5432,1146,0.220913107511046,"2","2","Neutrophils"
"3837","BoneFlap_Cranio_scRNAseq",5512,1131,0.199564586357039,"2","2","Neutrophils"
"3838","BoneFlap_Cranio_scRNAseq",4830,848,0.144927536231884,"2","2","Neutrophils"
