"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tgm2.4",0.00013664697827854,-0.317066759374474,0.641,0.615,1,"6","Tgm2"
"AA467197.3",0.000142945994085797,0.50360605694159,0.653,0.541,1,"6","AA467197"
"Rps28.4",0.000149132767341078,-0.51074731083849,0.488,0.547,1,"6","Rps28"
"Rpl9.3",0.000164201090855442,-0.349637886431323,0.635,0.65,1,"6","Rpl9"
"Slc25a3.2",0.000164923792769464,-0.250856881201294,0.488,0.489,1,"6","Slc25a3"
"Nod1",0.000176245276105587,0.259540070759198,0.306,0.175,1,"6","Nod1"
"Mbd2.3",0.000188882943739413,0.274770842638736,0.524,0.373,1,"6","Mbd2"
"Eif4a1.2",0.0001958216337455,-0.342367246644329,0.406,0.454,1,"6","Eif4a1"
"Ptp4a1.1",0.00023827302789616,-0.253826362373213,0.6,0.585,1,"6","Ptp4a1"
"Rpl38.4",0.00025886040545051,-0.450038458754284,0.441,0.518,1,"6","Rpl38"
"Rpl32.5",0.000270878485948468,-0.509805052187314,0.253,0.276,1,"6","Rpl32"
"Eea1.4",0.000322061304782622,-0.392760287880233,0.312,0.398,1,"6","Eea1"
"Retnlg.5",0.000350269152022754,-0.671684089146763,0.206,0.306,1,"6","Retnlg"
"A530032D15Rik",0.000358558342143595,0.319867436775358,0.347,0.213,1,"6","A530032D15Rik"
"Rps16.3",0.000365516727791961,-0.338695115300068,0.718,0.724,1,"6","Rps16"
"Zfp263.2",0.000380779906811036,-0.377481220869721,0.212,0.31,1,"6","Zfp263"
"Rps10.3",0.000402968164267222,-0.336253799761806,0.606,0.606,1,"6","Rps10"
"Rpl26.5",0.000425682728854189,-0.371229227093308,0.382,0.374,1,"6","Rpl26"
"Rpl19.4",0.000447463834342157,-0.48452844722455,0.353,0.482,1,"6","Rpl19"
"Rps2.5",0.00047695381105461,-0.408992984861332,0.412,0.415,1,"6","Rps2"
"Cxcr4.2",0.000520412025208072,0.293259407734777,0.571,0.434,1,"6","Cxcr4"
"Ube2i.4",0.000521021777447693,-0.251076131472426,0.382,0.408,1,"6","Ube2i"
"Cpne2.5",0.000543907553794031,-0.370790175246115,0.4,0.438,1,"6","Cpne2"
"Rab8b.3",0.000680977620773318,-0.259655210079934,0.688,0.703,1,"6","Rab8b"
"Ell.2",0.000683005651487608,-0.281579538175016,0.318,0.359,1,"6","Ell"
"Rpl37.3",0.000709698231938273,-0.262756246568887,0.765,0.761,1,"6","Rpl37"
"Rpl23a.4",0.000746081047554764,-0.329260745114369,0.376,0.429,1,"6","Rpl23a"
"Gk.4",0.000805950186718863,-0.383634536945624,0.182,0.293,1,"6","Gk"
"Rpl36.5",0.000856009454020708,-0.432935627713452,0.306,0.341,1,"6","Rpl36"
"Eef1a1.6",0.000896712016928182,-0.332754805131886,0.765,0.748,1,"6","Eef1a1"
"Rpl7.3",0.000959083032096333,-0.323515402212354,0.294,0.313,1,"6","Rpl7"
"Gpr35.3",0.0011237907798858,0.270986808105677,0.4,0.277,1,"6","Gpr35"
"Rps14.3",0.00121900317117302,-0.34460068957072,0.518,0.592,1,"6","Rps14"
"Mknk2.1",0.00133877548969291,-0.300375435148615,0.165,0.277,1,"6","Mknk2"
"Gabarapl2",0.00146932175553246,-0.25669032722306,0.294,0.365,1,"6","Gabarapl2"
"Rpl11.4",0.00155486488280075,-0.411464698512191,0.2,0.314,1,"6","Rpl11"
"Prr13.3",0.00156747541888605,-0.281499214626082,0.329,0.356,1,"6","Prr13"
"H2afz.3",0.00163319361715582,-0.413874611813965,0.253,0.316,1,"6","H2afz"
"Rpl18.4",0.00172751344595378,-0.417322521439833,0.476,0.526,1,"6","Rpl18"
"Clk1.2",0.001886527022691,-0.278719525188405,0.588,0.644,1,"6","Clk1"
"Rps15a.5",0.00201122286118677,-0.481236799373975,0.312,0.373,1,"6","Rps15a"
"Dstn.1",0.00215659043538114,-0.289738808400639,0.276,0.279,1,"6","Dstn"
"Naca.4",0.00219397494097485,-0.361854724396799,0.229,0.271,1,"6","Naca"
"Clec5a.1",0.00224654727404064,0.277960643938082,0.376,0.254,1,"6","Clec5a"
"Rpl27a.3",0.00231680446598676,-0.414700673288425,0.529,0.592,1,"6","Rpl27a"
"Rplp0.5",0.00245976077579001,-0.431772817879511,0.388,0.426,1,"6","Rplp0"
"Hnrnpa3.1",0.00256840893949434,-0.307260603833229,0.4,0.45,1,"6","Hnrnpa3"
"H13.2",0.00257668016152377,-0.276751869222858,0.176,0.252,1,"6","H13"
"Rpl13.5",0.00259451214663946,-0.495639072465801,0.335,0.407,1,"6","Rpl13"
"Rpl21.4",0.00272072082420271,-0.31248224277209,0.535,0.535,1,"6","Rpl21"
"Cd33.2",0.00283945091573821,-0.271508663092331,0.394,0.43,1,"6","Cd33"
"Rps23.4",0.00296202774341015,-0.344356120367624,0.418,0.437,1,"6","Rps23"
"Ubxn4.1",0.00300367126956797,-0.286441135631767,0.259,0.345,1,"6","Ubxn4"
"Notch2.1",0.00301148344349436,-0.338476518358277,0.247,0.346,1,"6","Notch2"
"S100a8.4",0.00317961831526687,-0.280540621733986,1,0.996,1,"6","S100a8"
"Ppia.5",0.00344144141678844,-0.431200003591171,0.271,0.281,1,"6","Ppia"
"Rps8.5",0.00360836201609796,-0.519209197948622,0.394,0.452,1,"6","Rps8"
"Rab11fip1.4",0.00368811810695032,-0.27105150633683,0.541,0.565,1,"6","Rab11fip1"
"Rps12.3",0.00370139040584826,-0.2730518084628,0.665,0.648,1,"6","Rps12"
"Atp6v1a.2",0.00379016618853973,-0.260340403291104,0.506,0.55,1,"6","Atp6v1a"
"Rpl37a.3",0.00401391153400785,-0.305659768979941,0.559,0.638,1,"6","Rpl37a"
"Rpl6.5",0.00437694262067307,-0.366524705176096,0.276,0.287,1,"6","Rpl6"
"Hnrnpf.3",0.0044119801724325,-0.282088039953341,0.306,0.369,1,"6","Hnrnpf"
"Dnm2.1",0.0044458478565886,-0.250964524802584,0.229,0.273,1,"6","Dnm2"
"Syk.3",0.00456632904573273,-0.302990928434589,0.529,0.621,1,"6","Syk"
"Stfa2l1.3",0.00463182726968765,-0.433950213335448,0.4,0.399,1,"6","Stfa2l1"
"Nrd1.2",0.00473726519491237,-0.270839787191606,0.324,0.379,1,"6","Nrd1"
"Cxcl3.5",0.00492552616785722,-0.38480620444951,0.618,0.668,1,"6","Cxcl3"
"Csf2rb.5",0.00508343123120265,-0.272362731877957,0.724,0.685,1,"6","Csf2rb"
"Rps6.4",0.00564500483460467,-0.347661654035653,0.229,0.301,1,"6","Rps6"
"Rps24.4",0.00591469456415726,-0.467105510854963,0.365,0.427,1,"6","Rps24"
"Srsf11",0.00682524399490894,-0.279875954604918,0.235,0.342,1,"6","Srsf11"
"Il1b.6",0.00717646770711014,0.286215722188588,0.994,0.982,1,"6","Il1b"
"Baz1a",0.00755108923488868,-0.274141544864754,0.212,0.28,1,"6","Baz1a"
"Socs3.4",0.00802386051563955,-0.377714050654483,0.6,0.607,1,"6","Socs3"
"Rpl24.5",0.00825321113543702,-0.365071321589266,0.424,0.478,1,"6","Rpl24"
"mt-Co1.5",0.00840086583068388,-0.308221586667722,0.606,0.633,1,"6","mt-Co1"
"Actg1.4",0.00848064762198921,-0.265068448652644,0.971,0.936,1,"6","Actg1"
"Dnaja1.3",0.00918115206872904,-0.357436093209246,0.482,0.476,1,"6","Dnaja1"
"Rps19.5",0.00919981176317607,-0.483403335332642,0.259,0.322,1,"6","Rps19"
"Ypel3.3",0.00923922510956556,-0.254357541571256,0.288,0.35,1,"6","Ypel3"
"Dgat1.5",0.00943440439978223,-0.348279731913255,0.476,0.531,1,"6","Dgat1"
"Hsp90aa1.4",4.61826735552425e-144,2.99015988152583,0.909,0.536,6.10673492420972e-140,"7","Hsp90aa1"
"Atg2a.3",9.48662060455328e-117,2.58535721085549,0.807,0.307,1.25441584254008e-112,"7","Atg2a"
"Dnaja1.4",1.27682553586795e-101,2.29047197534735,0.852,0.471,1.68834640607819e-97,"7","Dnaja1"
"Hspa1a",8.91388991597316e-99,4.20359948027404,0.727,0.089,1.17868366358913e-94,"7","Hspa1a"
"Hspa8.3",1.40456104547073e-97,2.25026375144354,0.898,0.438,1.85725107042595e-93,"7","Hspa8"
"Hspa1b",1.87087559778202e-86,4.01961174897503,0.716,0.068,2.47385880294717e-82,"7","Hspa1b"
"Plekhf2.1",3.99548181853227e-70,1.91489622162731,0.648,0.27,5.28322560864521e-66,"7","Plekhf2"
"Hmox1.4",3.12188353042731e-51,1.697222546282,0.875,0.575,4.12806659228403e-47,"7","Hmox1"
"Usp1",6.87675248436202e-49,2.09816228260726,0.33,0.033,9.0931298100719e-45,"7","Usp1"
"Plpbp",7.39108131367493e-40,1.55927750950062,0.523,0.107,9.77322682107236e-36,"7","Plpbp"
"Hsp90ab1.4",6.99369895038012e-37,1.69810822865765,0.398,0.267,9.24776812208764e-33,"7","Hsp90ab1"
"Ddx3x.1",1.47039973505019e-28,1.0891776015222,0.614,0.373,1.94430956965686e-24,"7","Ddx3x"
"Trp53inp1",1.89031049171293e-26,1.34266074779764,0.318,0.044,2.49955756319201e-22,"7","Trp53inp1"
"Ostm1",2.35345170983084e-26,1.28568985056384,0.352,0.063,3.11196919590931e-22,"7","Ostm1"
"Ubb.5",1.25156544160083e-24,0.844314301051523,0.955,0.936,1.65494498342878e-20,"7","Ubb"
"Ahi1",1.89058944421738e-22,1.2725747320067,0.409,0.228,2.49992642208864e-18,"7","Ahi1"
"Atg12",1.55863701756838e-21,0.899929373039698,0.455,0.225,2.06098572833067e-17,"7","Atg12"
"Sap18.4",2.2325402496794e-20,1.18390714591992,0.443,0.328,2.95208797215107e-16,"7","Sap18"
"Ilf3",2.90376202297447e-20,0.957339337257608,0.398,0.078,3.83964452297914e-16,"7","Ilf3"
"Sat1.1",3.1891727569898e-20,1.08971208411178,0.807,0.8,4.21704313656762e-16,"7","Sat1"
"Ubc.1",6.95114979108263e-20,0.934205700769205,0.977,0.946,9.19150536874856e-16,"7","Ubc"
"Slc2a1.1",8.10821036330158e-20,0.790997560196724,0.636,0.632,1.07214865633937e-15,"7","Slc2a1"
"Neat1.2",2.6943054135135e-19,0.793294455633401,0.966,0.935,3.5626800482889e-15,"7","Neat1"
"Errfi1",5.97854839481462e-19,1.40792390954558,0.295,0.08,7.90543454246337e-15,"7","Errfi1"
"Pmaip1.1",3.5799635289741e-18,0.911371138811878,0.511,0.217,4.73378577436246e-14,"7","Pmaip1"
"Slc38a2.3",1.14827858211088e-17,1.08717637030791,0.648,0.426,1.51836876912522e-13,"7","Slc38a2"
"Jun.2",8.73592159919437e-17,1.19058296749572,0.92,0.752,1.15515091306147e-12,"7","Jun"
"Cebpb.2",9.21003794713615e-17,-0.555531600184654,0.932,0.984,1.21784331774981e-12,"7","Cebpb"
"Vps37b.3",1.01081272962899e-16,0.971474043018763,0.705,0.489,1.33659767238842e-12,"7","Vps37b"
"Klf6.2",6.51742433770928e-16,0.760096473042838,0.784,0.693,8.61799020175298e-12,"7","Klf6"
"Fcer1g.1",7.44571658862254e-16,-0.55154695531359,0.932,0.966,9.84547104513559e-12,"7","Fcer1g"
"Cpeb4.1",2.29291915021412e-15,1.38008694924598,0.409,0.231,3.03192699232814e-11,"7","Cpeb4"
"Suco.3",3.84264663904877e-15,0.763116370220578,0.739,0.507,5.08113165081418e-11,"7","Suco"
"Msl2",4.30259126368988e-15,0.833547692901143,0.261,0.204,5.68931642797713e-11,"7","Msl2"
"Impact",5.08546074247007e-15,0.929221616569245,0.386,0.122,6.72450473976817e-11,"7","Impact"
"Cd14.4",8.10347174556032e-15,-0.856874966196559,0.909,0.962,1.07152206891544e-10,"7","Cd14"
"Rsrp1.3",9.47829096012185e-15,0.967041930180704,0.852,0.719,1.25331441365691e-10,"7","Rsrp1"
"Acod1.5",1.32249076526884e-14,-0.864055716464585,0.886,0.932,1.74872953891498e-10,"7","Acod1"
"Slc7a11.1",1.37822156587711e-14,-1.01511841335051,0.364,0.748,1.8224223765593e-10,"7","Slc7a11"
"Actb.5",1.78314322032068e-14,-0.953910684874795,0.818,0.958,2.35785028023003e-10,"7","Actb"
"Kpna4.2",8.90980626383071e-14,0.692593328556444,0.795,0.72,1.17814368226633e-09,"7","Kpna4"
"Mdm2.4",9.5992943202817e-14,1.14997768878766,0.466,0.342,1.26931468797085e-09,"7","Mdm2"
"Clec4d.1",1.43196196984455e-13,-0.559588745983057,0.864,0.956,1.89348331272545e-09,"7","Clec4d"
"Ppp1r15a.1",1.47376694867787e-13,0.630274581014119,0.841,0.714,1.94876203623675e-09,"7","Ppp1r15a"
"Arpc1b.4",1.86637728324224e-13,-0.851209087300162,0.284,0.675,2.46791068163121e-09,"7","Arpc1b"
"Cd9.1",8.91275140740193e-13,-0.591979335472303,0.909,0.957,1.17853311860076e-08,"7","Cd9"
"Ifrd1.5",9.33255863677451e-13,0.85093399766999,0.83,0.718,1.23404422854069e-08,"7","Ifrd1"
"Pfn1.4",1.13324044521261e-12,-0.893179700901201,0.455,0.771,1.49848384070464e-08,"7","Pfn1"
"Pag1",1.68133377161305e-12,0.78715732760752,0.386,0.192,2.22322764620393e-08,"7","Pag1"
"Map3k8.2",6.43561946732513e-12,0.852087872696186,0.557,0.327,8.50981962164402e-08,"7","Map3k8"
"Txn1.5",7.02462478352266e-12,-0.832103098247878,0.625,0.864,9.28866135125202e-08,"7","Txn1"
"Tiparp.5",1.03140732843621e-11,0.683785941115606,0.875,0.707,1.3638299103912e-07,"7","Tiparp"
"Dnajb9",1.27013947155138e-11,0.911749104285878,0.318,0.154,1.67950542323239e-07,"7","Dnajb9"
"Ccnl1.3",1.29947033991495e-11,0.568667294412612,0.943,0.859,1.71828963046954e-07,"7","Ccnl1"
"Tgoln1.2",1.53635729831558e-11,0.587322986881352,0.841,0.728,2.03152525556269e-07,"7","Tgoln1"
"Smad7",1.56670076029876e-11,0.718977687950883,0.273,0.181,2.07164841534305e-07,"7","Smad7"
"H2-D1.1",1.94457872482847e-11,-0.561962980517005,0.943,0.977,2.57131644784069e-07,"7","H2-D1"
"Sde2.1",3.3730102178895e-11,0.538700076651335,0.602,0.58,4.46013141111529e-07,"7","Sde2"
"S100a11.5",4.45616971692093e-11,-1.02080385670965,0.648,0.851,5.89239321668455e-07,"7","S100a11"
"Ncoa3.2",4.74641344947659e-11,0.68663226957328,0.364,0.227,6.27618250424289e-07,"7","Ncoa3"
"Tnfaip2.5",6.30793288101524e-11,-0.876059950847575,0.761,0.923,8.34097964856645e-07,"7","Tnfaip2"
"Tmbim6.2",8.22845948406571e-11,-0.562059979822817,0.682,0.878,1.08804919757801e-06,"7","Tmbim6"
"Ctsl.2",9.10132824926309e-11,0.699294703027025,0.477,0.299,1.20346863440006e-06,"7","Ctsl"
"P2rx4.1",1.02158846755061e-10,1.16106495356455,0.307,0.139,1.35084643064218e-06,"7","P2rx4"
"Malat1.1",1.42391487599851e-10,0.530526995599565,1,0.991,1.88284264053282e-06,"7","Malat1"
"Psmb9.2",2.05032373811234e-10,-0.807881378510601,0.182,0.516,2.71114307890595e-06,"7","Psmb9"
"Itgb2.2",2.64251653545345e-10,-0.77825796508289,0.136,0.464,3.49419961483009e-06,"7","Itgb2"
"Sqstm1.2",3.05976166975071e-10,0.640877270309561,0.682,0.546,4.04592285591136e-06,"7","Sqstm1"
"Higd1a.3",3.33945547949196e-10,0.713783127487711,0.659,0.414,4.41576198053221e-06,"7","Higd1a"
"Rybp.2",5.08855240203693e-10,0.728909328013292,0.625,0.448,6.72859284121343e-06,"7","Rybp"
"Lcp1.3",6.29082911965577e-10,-0.667835528446763,0.602,0.84,8.31836334492083e-06,"7","Lcp1"
"Ifitm2.5",6.45979723280964e-10,-0.748319262530633,0.864,0.896,8.54178988094419e-06,"7","Ifitm2"
"Gsr.2",7.05316698806668e-10,-0.644293015029214,0.352,0.687,9.32640270832058e-06,"7","Gsr"
"Abhd10",7.14813976788813e-10,0.611621894522284,0.273,0.08,9.45198521507848e-06,"7","Abhd10"
"Clec2d.5",8.52121618063925e-10,-0.782685950711671,0.17,0.5,1.12676041556593e-05,"7","Clec2d"
"Rhob.2",9.52964629035276e-10,0.964152511095806,0.375,0.228,1.26010512897335e-05,"7","Rhob"
"Ptpn6.2",1.44267476652893e-09,-0.749916672001043,0.08,0.368,1.90764884378121e-05,"7","Ptpn6"
"Lst1.4",1.6633332942531e-09,-0.817500191719228,0.261,0.584,2.19942561499087e-05,"7","Lst1"
"Slc15a3.5",2.2216319846548e-09,-0.680407618578198,0.591,0.825,2.93766397330904e-05,"7","Slc15a3"
"Osbpl8.4",2.56657220416989e-09,0.692436221339607,0.477,0.271,3.39377842557384e-05,"7","Osbpl8"
"Txnrd1.3",3.04562608221016e-09,-0.751820431866797,0.17,0.49,4.02723136850649e-05,"7","Txnrd1"
"Soat1.4",3.36716054773293e-09,0.598836892272233,0.693,0.512,4.45239639226725e-05,"7","Soat1"
"Tyrobp.3",4.16829121811515e-09,-0.461513411620919,0.909,0.962,5.51173147771366e-05,"7","Tyrobp"
"Glrx.6",5.07559095410208e-09,-0.854466317588058,0.205,0.514,6.71145391860918e-05,"7","Glrx"
"N4bp1.2",6.4378635902248e-09,-0.65163567025622,0.284,0.609,8.51278702535426e-05,"7","N4bp1"
"Stat1.4",6.5824160909316e-09,-0.841173115847943,0.25,0.563,8.70392879703886e-05,"7","Stat1"
"Plekhm2.2",7.5245278136222e-09,0.628741074468317,0.295,0.236,9.94968312795263e-05,"7","Plekhm2"
"Hbp1",7.70394397306369e-09,0.558619928226105,0.511,0.366,0.000101869251155821,"7","Hbp1"
"Alkbh5.5",9.76413688038848e-09,0.545251614160738,0.455,0.507,0.000129111181969377,"7","Alkbh5"
"Psmb8.7",1.02227396515075e-08,-0.806894322541973,0.261,0.572,0.000135175286411884,"7","Psmb8"
"Parp14.5",1.09902193983349e-08,-0.840212991293484,0.227,0.52,0.000145323671104183,"7","Parp14"
"Ninj1.4",1.21752760643281e-08,-0.603527595665974,0.545,0.807,0.00016099367539861,"7","Ninj1"
"Gla.3",1.32961526953502e-08,0.644417312452837,0.739,0.569,0.000175815027090615,"7","Gla"
"Wsb1.1",1.64397842555145e-08,0.530477994560157,0.636,0.476,0.000217383267210668,"7","Wsb1"
"Etf1",2.04826520763476e-08,0.380380227269314,0.591,0.613,0.000270842108405544,"7","Etf1"
"Senp2",2.16992561940937e-08,0.657866728627276,0.398,0.229,0.000286929264654501,"7","Senp2"
"Snx20.5",2.2591733483035e-08,-0.613993539604861,0.58,0.802,0.000298730491846172,"7","Snx20"
"Laptm5.2",2.33311225071645e-08,-0.269682402410064,0.318,0.609,0.000308507432912237,"7","Laptm5"
"Rab5c.1",2.36162829680493e-08,-0.53776607684973,0.102,0.383,0.000312278109686515,"7","Rab5c"
"Gnai2.2",2.70337262568036e-08,-0.540026126184983,0.466,0.755,0.000357466962293715,"7","Gnai2"
"Arid5b.3",2.72736589571998e-08,0.597945002544782,0.761,0.675,0.000360639592391053,"7","Arid5b"
"Tpm3.2",2.77593386439107e-08,-0.506819102139514,0.364,0.673,0.000367061734888431,"7","Tpm3"
"C5ar1.4",3.13574265851722e-08,-0.616208589986216,0.375,0.679,0.000414639251735732,"7","C5ar1"
"Bnip3.4",3.34275726480064e-08,0.681333775208724,0.659,0.509,0.000442012793124589,"7","Bnip3"
"Rtp4.6",4.01921865573339e-08,-0.772791303692704,0.284,0.577,0.000531461282847626,"7","Rtp4"
"Irf1.5",4.74311230844297e-08,-1.03268911583946,0.386,0.644,0.000627181740545414,"7","Irf1"
"Tapbp.2",4.7972963374547e-08,-0.433262768153423,0.33,0.637,0.000634346494701636,"7","Tapbp"
"Skap2.2",4.9022152497825e-08,-0.350673803673671,0.102,0.35,0.00064821992247874,"7","Skap2"
"Actr2.2",5.08141053385666e-08,-0.593703241293835,0.216,0.514,0.000671914914891866,"7","Actr2"
"Psenen.4",5.376757997589e-08,-0.464490415014573,0.136,0.42,0.000710968710021194,"7","Psenen"
"Trem3.1",5.41964957942832e-08,-0.460632351020094,0.102,0.364,0.000716640263887807,"7","Trem3"
"1810037I17Rik.2",6.25863931558591e-08,-0.615877387790756,0.193,0.489,0.000827579876699924,"7","1810037I17Rik"
"Rab20.2",6.365056950335e-08,-0.343616832837997,0.432,0.727,0.000841651480542797,"7","Rab20"
"Ube2l3.2",7.49515586050511e-08,-0.509768557780076,0.125,0.403,0.00099108445943459,"7","Ube2l3"
"Rbm38",7.85058237095852e-08,0.706848931062201,0.284,0.125,0.00103808250691184,"7","Rbm38"
"Phf23",7.87662844611924e-08,0.55233293731388,0.489,0.269,0.00104152657943035,"7","Phf23"
"Jund",8.89983110532831e-08,0.60371393895358,0.75,0.802,0.00117682466705756,"7","Jund"
"Atf4.2",9.32385315966817e-08,0.405321688186298,0.25,0.307,0.00123289310330292,"7","Atf4"
"Srsf11.1",9.33460343744026e-08,0.574140356222409,0.42,0.338,0.00123431461253273,"7","Srsf11"
"Cxcr2.5",1.01978770133518e-07,-1.11893541353695,0.17,0.419,0.00134846527747551,"7","Cxcr2"
"Adprh",1.18489201595913e-07,-0.539398241219801,0.114,0.381,0.00156678271270276,"7","Adprh"
"Ppp1r18.2",1.26487979080417e-07,-0.614463913441959,0.114,0.376,0.00167255054738036,"7","Ppp1r18"
"Ddit3.2",1.33511540223765e-07,0.57001817643669,0.591,0.525,0.00176542309637884,"7","Ddit3"
"Npepps.4",1.40046749590459e-07,0.438892582155177,0.477,0.446,0.00185183816983464,"7","Npepps"
"Tnfrsf23.2",1.68943303306973e-07,0.616426476362888,0.705,0.638,0.0022339372996281,"7","Tnfrsf23"
"Tap1.2",1.8668060314394e-07,-0.457317178086285,0.284,0.579,0.00246847761537232,"7","Tap1"
"Irf7.4",1.89453670208437e-07,-0.706286022390574,0.091,0.336,0.00250514588116616,"7","Irf7"
"Emilin2.3",1.92644914590967e-07,-0.613923241209246,0.318,0.61,0.00254734370563636,"7","Emilin2"
"Pnrc1.1",1.96560782712238e-07,0.321569283721403,0.852,0.899,0.00259912322980393,"7","Pnrc1"
"Slfn2.2",2.0138417869554e-07,-0.506733062753089,0.716,0.894,0.00266290299489113,"7","Slfn2"
"Iqgap1.1",2.09211490908229e-07,-0.606822709779037,0.5,0.753,0.00276640354427952,"7","Iqgap1"
"Eif5a.6",2.10443279397338e-07,-0.702892697648483,0.25,0.54,0.002782691483471,"7","Eif5a"
"Vasp.2",2.20981118689169e-07,-0.471935986022399,0.545,0.792,0.00292203333242688,"7","Vasp"
"AC160336.1.1",2.27325133408206e-07,0.73186804983933,0.557,0.496,0.00300592023905671,"7","AC160336.1"
"Pcf11",2.35331644585231e-07,0.6348889263349,0.398,0.221,0.00311179033635052,"7","Pcf11"
"Ltb4r1.5",2.59177155566283e-07,-0.847334895199194,0.102,0.347,0.00342709952805297,"7","Ltb4r1"
"Chd4.2",2.62069685294698e-07,-0.620731049932339,0.125,0.391,0.00346534744865179,"7","Chd4"
"Capza2.1",2.88105833356958e-07,-0.346573830700811,0.216,0.484,0.00380962343447906,"7","Capza2"
"Pet100.2",2.90621200975066e-07,-0.516851990205756,0.114,0.374,0.00384288414049329,"7","Pet100"
"Cd52.6",2.93497575464839e-07,-0.631089373455077,0.682,0.853,0.00388091844037156,"7","Cd52"
"Hsd11b1.2",2.96540338147502e-07,-0.629802157795795,0.091,0.34,0.00392115289132441,"7","Hsd11b1"
"Arpc2.3",3.55610023564688e-07,-0.476421607947182,0.5,0.76,0.00470223134159587,"7","Arpc2"
"Rap2c.3",3.77758952594331e-07,-0.538682124169481,0.091,0.335,0.00499510663015484,"7","Rap2c"
"Son.3",3.80573372765666e-07,-0.439943812666048,0.523,0.781,0.00503232170808041,"7","Son"
"Hnrnpf.4",4.00787995962007e-07,-0.551931230242084,0.114,0.371,0.00529961967060561,"7","Hnrnpf"
"Bst1.3",4.22556062273345e-07,-0.626009323691624,0.216,0.495,0.00558745881144044,"7","Bst1"
"Taldo1.5",4.24374092255921e-07,-0.956812236458365,0.295,0.519,0.00561149862190005,"7","Taldo1"
"Gpbp1",4.28123584251003e-07,0.400747538081712,0.489,0.456,0.00566107815455101,"7","Gpbp1"
"Tnfaip6.1",4.29997928869249e-07,0.840367689462157,0.352,0.187,0.00568586261343808,"7","Tnfaip6"
"Cox6b1.4",4.46763989416187e-07,-0.395454635816279,0.159,0.417,0.00590756023205025,"7","Cox6b1"
"Hectd1.1",4.55597761537505e-07,0.515333188558008,0.602,0.548,0.00602436920081043,"7","Hectd1"
"Arpc5.1",4.74785996340859e-07,-0.464470702306471,0.307,0.593,0.00627809522961518,"7","Arpc5"
"Snrnp70.3",4.74989970096382e-07,-0.333188161736202,0.102,0.317,0.00628079237458445,"7","Snrnp70"
"Brk1.4",5.02417714194103e-07,-0.46375204458576,0.17,0.439,0.00664346943478862,"7","Brk1"
"Rnf213.1",5.15957832883648e-07,0.786760889048184,0.42,0.236,0.00682251042422048,"7","Rnf213"
"Oasl2.5",5.37207369008817e-07,-0.77193074503746,0.341,0.605,0.00710349304040358,"7","Oasl2"
"Mbnl2.3",5.40283681991118e-07,0.482524616536435,0.727,0.535,0.00714417112696856,"7","Mbnl2"
"Arf1.1",5.67195316431294e-07,-0.446521447345901,0.364,0.646,0.007500023669171,"7","Arf1"
"Lamp1.4",5.8162924932139e-07,0.547749578133997,0.659,0.498,0.00769088356377674,"7","Lamp1"
"Irf2.1",5.98332528682876e-07,-0.568837615914541,0.17,0.437,0.00791175102677368,"7","Irf2"
"Sh3bgrl3.6",6.50094484897802e-07,-0.650126270720408,0.432,0.691,0.00859619937380364,"7","Sh3bgrl3"
"Itm2b.4",7.6282901832805e-07,-0.503236118844071,0.352,0.632,0.0100868881093518,"7","Itm2b"
"Slc2a3.5",7.96296252207287e-07,0.870408563843233,0.511,0.318,0.0105294253429369,"7","Slc2a3"
"1700017B05Rik.4",8.16172490120868e-07,0.625133109988083,0.511,0.308,0.0107922488368682,"7","1700017B05Rik"
"Igtp.3",8.5097522801351e-07,-0.639381939323775,0.148,0.405,0.0112524454400226,"7","Igtp"
"Atp6v1g1.5",8.82758881231383e-07,-0.428363522053447,0.466,0.731,0.0116727206865226,"7","Atp6v1g1"
"Gm42418.1",8.94473135058928e-07,0.426203478881241,0.989,0.999,0.0118276182648842,"7","Gm42418"
