"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nasp",4.62810438096569e-05,0.476898667310136,0.4,0.019,0.611974242295093,"NK cells","Nasp"
"Sec61a1",4.66528583801548e-05,0.644267091266783,0.6,0.068,0.616890746360787,"NK cells","Sec61a1"
"Mink1",4.78697329591909e-05,0.438319520929908,0.3,0.005,0.632981478919381,"NK cells","Mink1"
"Uqcrc2",4.81314503292222e-05,0.837021769077915,0.5,0.037,0.636442167703306,"NK cells","Uqcrc2"
"B4galt1.1",4.87547420379217e-05,0.449206494295885,0.7,0.143,0.644683953967439,"NK cells","B4galt1"
"Fkbp1a.1",4.93420200214305e-05,0.528469989445298,0.5,0.042,0.652449530743375,"NK cells","Fkbp1a"
"Psmb2",4.97574787064565e-05,0.557647752731646,0.6,0.075,0.657943140935474,"NK cells","Psmb2"
"Hdac7",4.99772375903297e-05,0.487761721085074,0.4,0.018,0.660849012656929,"NK cells","Hdac7"
"Ier2",5.02168860807324e-05,0.813043248383592,1,0.351,0.664017884645525,"NK cells","Ier2"
"U2af1",5.0543176904684e-05,0.811997082720759,0.6,0.065,0.668332428210636,"NK cells","U2af1"
"Nap1l1.1",5.06657491499183e-05,0.432026026955815,0.5,0.049,0.66995320100937,"NK cells","Nap1l1"
"1110004F10Rik",5.09037035985241e-05,0.713575400950344,0.6,0.068,0.673099672683284,"NK cells","1110004F10Rik"
"Lmo4",5.1315692647798e-05,0.460130146443143,0.6,0.091,0.678547403881832,"NK cells","Lmo4"
"Wdr43",5.13175345193342e-05,0.59364291470667,0.4,0.017,0.678571758949156,"NK cells","Wdr43"
"Sesn1",5.17627668706921e-05,0.546550918841352,0.3,0.005,0.684459066331161,"NK cells","Sesn1"
"Lrrc25.1",5.18395504938827e-05,-1.45050660548228,0,0.582,0.685474376180611,"NK cells","Lrrc25"
"Tpt1.1",5.2448020297235e-05,0.802372426493513,1,0.953,0.693520172390338,"NK cells","Tpt1"
"Nudcd2",5.25648030492704e-05,0.344246890459394,0.3,0.006,0.695064390720502,"NK cells","Nudcd2"
"Emc10",5.26238603861148e-05,0.389723663965077,0.4,0.024,0.695845305885597,"NK cells","Emc10"
"Scnm1",5.34854784241949e-05,0.558403718413273,0.5,0.039,0.707238481203129,"NK cells","Scnm1"
"Sf3a3",5.43129971785975e-05,0.507021317693864,0.4,0.018,0.718180761692594,"NK cells","Sf3a3"
"Ptpn7",5.44395762643764e-05,0.760437773937429,0.4,0.016,0.719854516943849,"NK cells","Ptpn7"
"Hdgf",5.47419739688912e-05,0.730359457264453,0.6,0.069,0.723853121790648,"NK cells","Hdgf"
"S100a1",5.47554015313476e-05,0.392484546121879,0.3,0.006,0.724030674449009,"NK cells","S100a1"
"Hmox1.1",5.47928518855819e-05,-1.91933148630205,0,0.58,0.724525880483049,"NK cells","Hmox1"
"Lst1.2",5.4792851885687e-05,-1.68267111369481,0,0.58,0.72452588048444,"NK cells","Lst1"
"Vim.2",5.52408325127263e-05,1.2258368605452,0.9,0.256,0.73044952831578,"NK cells","Vim"
"Bbc3",5.54877004548432e-05,0.520932528002803,0.5,0.043,0.733713863114392,"NK cells","Bbc3"
"Polr2e",5.65057920771911e-05,0.7183437939513,0.5,0.036,0.747176088636697,"NK cells","Polr2e"
"Nme1",5.66429836754537e-05,0.495738675195227,0.5,0.045,0.748990173140524,"NK cells","Nme1"
"Acap1",5.66985333022303e-05,0.844461600672546,0.6,0.066,0.749724705855391,"NK cells","Acap1"
"Ggnbp2",5.779101103139e-05,0.699462737723445,0.9,0.243,0.76417053886807,"NK cells","Ggnbp2"
"L1cam",5.82687683992636e-05,0.334470397413953,0.3,0.007,0.770487924543463,"NK cells","L1cam"
"Coa6",5.83614865310945e-05,0.805498972173026,0.4,0.019,0.771713936400662,"NK cells","Coa6"
"Mtif3",6.07634053792661e-05,0.501016539279213,0.3,0.005,0.803474509330035,"NK cells","Mtif3"
"Paxx",6.09389997520966e-05,0.386135440749244,0.4,0.024,0.805796393721973,"NK cells","Paxx"
"Ankrd11.1",6.11334590002397e-05,0.812555708027622,1,0.382,0.80836772836017,"NK cells","Ankrd11"
"Nit2",6.16436644314165e-05,0.412239201269527,0.3,0.005,0.81511417477662,"NK cells","Nit2"
"Slc25a5.1",6.22299919465524e-05,0.948060900862026,0.7,0.111,0.822867183509263,"NK cells","Slc25a5"
"Stk26",6.23725260573545e-05,0.54212754826758,0.4,0.018,0.824751912056398,"NK cells","Stk26"
"Oard1",6.29512733434439e-05,0.476986789418156,0.5,0.05,0.832404687420359,"NK cells","Oard1"
"Mapkapk2.2",6.36452905025333e-05,-1.26753355368494,0.7,0.82,0.841581676314998,"NK cells","Mapkapk2"
"Ift20",6.38363928397519e-05,0.521894878272641,0.5,0.044,0.844108622520039,"NK cells","Ift20"
"Ndufs5",6.41842125750888e-05,0.913455678845767,0.6,0.069,0.8487078428804,"NK cells","Ndufs5"
"Rtp4.2",6.43582543253924e-05,-1.63479583782875,0,0.574,0.851009196944663,"NK cells","Rtp4"
"Cd300lf.2",6.4417310282399e-05,-1.85560457368744,0.1,0.72,0.851790093864162,"NK cells","Cd300lf"
"Phf6",6.46519896361227e-05,0.320441896570324,0.3,0.008,0.85489325895845,"NK cells","Phf6"
"S100a11.2",6.51740959332229e-05,-1.6340559568536,0.9,0.848,0.861797070525006,"NK cells","S100a11"
"2810474O19Rik.2",6.5704056489007e-05,-1.3606493739047,0.8,0.797,0.868804738954139,"NK cells","2810474O19Rik"
"Nop10.1",6.57660020905389e-05,0.619046572824124,0.6,0.077,0.869623845643196,"NK cells","Nop10"
"Gbp2.2",6.57735501602732e-05,-2.47164972447255,0.1,0.718,0.869723653769293,"NK cells","Gbp2"
"Gla.2",6.67332449646692e-05,-1.44964071227458,0,0.572,0.882413698167821,"NK cells","Gla"
"Lsm7",6.71457258378295e-05,0.545151305953388,0.3,0.005,0.887867932753619,"NK cells","Lsm7"
"Rnaset2b",6.75929143263525e-05,0.578708790633155,0.5,0.039,0.893781106137359,"NK cells","Rnaset2b"
"Atp5g1.2",6.83566229689861e-05,0.732874935521252,0.5,0.038,0.903879625518903,"NK cells","Atp5g1"
"Gabarapl2.1",6.84145085115271e-05,0.632023328718359,1,0.362,0.904645046047923,"NK cells","Gabarapl2"
"H2-M3",6.97260465786623e-05,0.594889439769613,0.5,0.04,0.921987513909651,"NK cells","H2-M3"
"Bag1.1",6.99171038546303e-05,0.67446788416478,0.8,0.172,0.924513864269777,"NK cells","Bag1"
"Gda.2",7.01919550699408e-05,-1.53834361891432,0,0.57,0.928148221889827,"NK cells","Gda"
"Saraf.1",7.04728870239605e-05,0.619216159665669,0.9,0.249,0.931862985117829,"NK cells","Saraf"
"Mdh1",7.09434733210894e-05,0.62459780843645,0.3,0.005,0.938085547724765,"NK cells","Mdh1"
"Rps25.2",7.12647634712055e-05,1.04785004612115,1,0.564,0.942333967379751,"NK cells","Rps25"
"Tnrc6c",7.14381910123312e-05,0.71779683847223,0.6,0.072,0.944627199756055,"NK cells","Tnrc6c"
"Nsmaf",7.15414433522626e-05,0.525548042258413,0.3,0.005,0.945992505446968,"NK cells","Nsmaf"
"Smu1",7.18610377475103e-05,0.655520233257995,0.5,0.04,0.950218502135328,"NK cells","Smu1"
"Trmt112",7.26486406928218e-05,0.837004048211635,0.6,0.07,0.960632975881182,"NK cells","Trmt112"
"Pde4dip",7.34641376802967e-05,0.432845813193784,0.3,0.006,0.971416292546563,"NK cells","Pde4dip"
"Pomp.1",7.35554576947023e-05,0.810885140091034,0.9,0.249,0.972623817097049,"NK cells","Pomp"
"Satb1",7.38773264206112e-05,0.90076040104418,0.4,0.018,0.976879887259742,"NK cells","Satb1"
"Atf7",7.4711924468604e-05,0.479486963091328,0.4,0.021,0.98791577724835,"NK cells","Atf7"
"Mast3",7.54698018034826e-05,0.387636535813161,0.3,0.007,0.997937189247451,"NK cells","Mast3"
"Arl5c",7.57355800476e-05,0.713487970025053,0.3,0.005,1,"NK cells","Arl5c"
"Tle4",7.58405077133994e-05,0.771775307805625,0.6,0.07,1,"NK cells","Tle4"
"Ccny",7.67563338554061e-05,0.495385602730241,0.3,0.005,1,"NK cells","Ccny"
"Rab7.2",7.7185482439311e-05,-1.52569862720437,0.5,0.869,1,"NK cells","Rab7"
"Smc5",7.73310143329543e-05,0.441324330663165,0.3,0.006,1,"NK cells","Smc5"
"Synj2bp",7.75207666344779e-05,0.650427237598967,0.4,0.018,1,"NK cells","Synj2bp"
"Gnptab",7.75904043313274e-05,0.529835129716931,0.3,0.005,1,"NK cells","Gnptab"
"Dhx15.1",7.77414916839225e-05,0.858016835169725,0.6,0.07,1,"NK cells","Dhx15"
"Rab11fip1.2",7.78793341711443e-05,-1.59733713301947,0,0.566,1,"NK cells","Rab11fip1"
"Ntmt1",7.79519382185351e-05,0.381814437260872,0.3,0.006,1,"NK cells","Ntmt1"
"Polr2m",7.80945434816634e-05,0.764848319798433,0.4,0.018,1,"NK cells","Polr2m"
"B230219D22Rik",8.06090357407319e-05,0.935966198531086,0.6,0.073,1,"NK cells","B230219D22Rik"
"Mesd",8.17429002655746e-05,0.634116067343128,0.3,0.006,1,"NK cells","Mesd"
"Stx8",8.18467209187785e-05,0.4622629920958,0.4,0.02,1,"NK cells","Stx8"
"Selplg.1",8.30882630583779e-05,0.804879812415784,1,0.39,1,"NK cells","Selplg"
"Rheb",8.44281703660943e-05,0.649660513145772,0.8,0.177,1,"NK cells","Rheb"
"Ola1",8.45233094713142e-05,0.304604669937158,0.3,0.009,1,"NK cells","Ola1"
"Isg15.2",8.46831642578413e-05,-2.47357326817985,0.3,0.778,1,"NK cells","Isg15"
"Letm1",8.52318020278786e-05,0.657973370448081,0.3,0.005,1,"NK cells","Letm1"
"Pycr2",8.55422335245746e-05,0.395500972803373,0.3,0.006,1,"NK cells","Pycr2"
"Syngr2",8.8130529299094e-05,0.690222362523181,0.5,0.04,1,"NK cells","Syngr2"
"Drap1.1",8.90636222420422e-05,0.699201207385808,0.7,0.119,1,"NK cells","Drap1"
"Ndufa5.1",9.09687785944302e-05,0.496218728518027,0.3,0.006,1,"NK cells","Ndufa5"
"Rsad2.2",9.16518081020178e-05,-2.15360962478295,0,0.559,1,"NK cells","Rsad2"
"Arpc2.2",9.19743111024634e-05,0.857578179976779,1,0.756,1,"NK cells","Arpc2"
"Zfand6",9.23022333140822e-05,0.677131602596371,0.8,0.18,1,"NK cells","Zfand6"
"Eif2s1",9.46990867689118e-05,0.617752176174795,0.5,0.044,1,"NK cells","Eif2s1"
"Rpl27-ps3",9.63850766116428e-05,0.463090664891516,0.4,0.022,1,"NK cells","Rpl27-ps3"
"Fbxl17",9.69919404375123e-05,0.467824375787315,0.3,0.006,1,"NK cells","Fbxl17"
"Myo1f",9.71311741467557e-05,0.39451578182305,0.8,0.22,1,"NK cells","Myo1f"
"App.2",9.79591025558146e-05,-1.30574118419498,0,0.556,1,"NK cells","App"
"Ppp1r9b",9.89643516672052e-05,0.547463146722854,0.5,0.046,1,"NK cells","Ppp1r9b"
"Atp5f1.2",0.000101035519908095,0.891066498003077,0.8,0.224,1,"NK cells","Atp5f1"
"Cnot6l",0.000103480861674018,0.643440548765785,0.5,0.043,1,"NK cells","Cnot6l"
"Pds5b",0.000104037433983361,0.445184802147787,0.3,0.007,1,"NK cells","Pds5b"
"Cdk5rap3",0.000104718389204001,0.362448287684482,0.3,0.007,1,"NK cells","Cdk5rap3"
"Snrnp40",0.000105562888754712,0.572750145407156,0.4,0.02,1,"NK cells","Snrnp40"
"Cox7a2.2",0.000105992917977928,0.776027429052103,1,0.437,1,"NK cells","Cox7a2"
"Csf1.2",0.000106488870740311,-1.8933943294579,0,0.552,1,"NK cells","Csf1"
"Drg2",0.000106507333999023,0.533349435602642,0.3,0.006,1,"NK cells","Drg2"
"Dnajc3",0.000107104951930354,0.724303306390852,0.4,0.019,1,"NK cells","Dnajc3"
"Foxn3",0.000107618611009335,0.830340684788446,0.5,0.041,1,"NK cells","Foxn3"
"Primpol",0.000108424410740332,0.42971122574992,0.3,0.006,1,"NK cells","Primpol"
"Fam105a",0.000109034556443131,0.587655752346536,0.4,0.02,1,"NK cells","Fam105a"
"Gm9844",0.000109049240362405,0.375902498785145,0.3,0.006,1,"NK cells","Gm9844"
"Sec63",0.000110409153736115,0.596217461665754,0.5,0.044,1,"NK cells","Sec63"
"Acot7",0.000111323563479978,0.359814046598994,0.3,0.007,1,"NK cells","Acot7"
"Wbp1",0.000111440017654488,0.476291314815798,0.3,0.006,1,"NK cells","Wbp1"
"Nlrp3.2",0.00011160001885985,-1.99413070038407,0.1,0.702,1,"NK cells","Nlrp3"
"Ap2a2",0.000111629335398471,0.481054357688935,0.5,0.053,1,"NK cells","Ap2a2"
"Epsti1",0.000111863822711259,0.971409416728262,0.7,0.13,1,"NK cells","Epsti1"
"Irf2bpl",0.000113817727786013,0.732110574941459,0.4,0.019,1,"NK cells","Irf2bpl"
"Larp7",0.00011543793531099,0.580018955233805,0.4,0.021,1,"NK cells","Larp7"
"Snw1",0.000117601532806763,0.723260230629547,0.6,0.076,1,"NK cells","Snw1"
"Fpr2.2",0.000118097775134235,-1.36433269215312,0,0.548,1,"NK cells","Fpr2"
"Gabarap.1",0.000120256840157538,-0.875495970944187,0.8,0.915,1,"NK cells","Gabarap"
"Gm11808",0.000122070335099449,0.945646347266236,0.7,0.133,1,"NK cells","Gm11808"
"Ep400",0.000122588955865458,0.637250269277011,0.6,0.083,1,"NK cells","Ep400"
"Bzw1.1",0.00012334282214531,0.674403820844863,0.8,0.185,1,"NK cells","Bzw1"
"Dnajc9",0.000125175974122667,0.422100083501543,0.3,0.007,1,"NK cells","Dnajc9"
"Acaa1a",0.000125516719338499,0.599434138096066,0.5,0.045,1,"NK cells","Acaa1a"
"Nfe2l2.2",0.000127035177916634,-1.25162063299636,0.6,0.767,1,"NK cells","Nfe2l2"
"Spopl",0.000127133125036931,0.437378039529665,0.4,0.025,1,"NK cells","Spopl"
"Map2k7",0.000128231582856642,0.368743647522595,0.3,0.007,1,"NK cells","Map2k7"
"Coro1a.2",0.000129443785733534,0.966857214810199,1,0.528,1,"NK cells","Coro1a"
"Nfic",0.000129920156694972,0.569167124906483,0.4,0.022,1,"NK cells","Nfic"
"Baz1b",0.00013200722806149,0.978586665979111,0.5,0.051,1,"NK cells","Baz1b"
"Rbbp7",0.000133113774861032,0.547625155879829,0.4,0.021,1,"NK cells","Rbbp7"
"Psma1.1",0.000133595495745121,0.487198162101108,0.7,0.144,1,"NK cells","Psma1"
"Strn3",0.000134612655376256,0.622854710310517,0.5,0.046,1,"NK cells","Strn3"
"Mrpl28",0.000135694171094476,0.469994062671413,0.3,0.007,1,"NK cells","Mrpl28"
"Mettl16",0.000135919062205256,0.421523393522321,0.3,0.008,1,"NK cells","Mettl16"
"Ube2g2",0.000136238055278721,0.491578337729784,0.5,0.052,1,"NK cells","Ube2g2"
"Prmt1",0.000136655861466622,0.416607908868303,0.3,0.007,1,"NK cells","Prmt1"
"Golm1",0.000137565806262283,0.71806447532761,0.4,0.02,1,"NK cells","Golm1"
"Tspo.2",0.000137602243995,0.793775941173515,1,0.42,1,"NK cells","Tspo"
"Pea15a",0.000138011814400235,0.39183158959479,0.3,0.008,1,"NK cells","Pea15a"
"Ap2s1",0.000138362730417818,0.769829229697025,0.6,0.077,1,"NK cells","Ap2s1"
"Aco2",0.000139130655428776,0.382507125045871,0.4,0.029,1,"NK cells","Aco2"
"Ndufs6.1",0.000145580834028535,0.555364964689323,0.5,0.047,1,"NK cells","Ndufs6"
"Arglu1.1",0.000145845870470829,0.882666449340906,0.7,0.129,1,"NK cells","Arglu1"
"Hivep2",0.000146963455230162,1.11154648043998,0.5,0.058,1,"NK cells","Hivep2"
"Stim1",0.000147289965756029,0.550543966398572,0.4,0.021,1,"NK cells","Stim1"
"1700020I14Rik",0.000148050119952302,0.684090460189367,0.6,0.08,1,"NK cells","1700020I14Rik"
"Fkbp4",0.000150070876809746,0.378010976856155,0.3,0.008,1,"NK cells","Fkbp4"
"Smim11",0.000150592420872091,0.572770985723138,0.5,0.05,1,"NK cells","Smim11"
"1810030O07Rik",0.000151144497734499,0.376907336379159,0.3,0.008,1,"NK cells","1810030O07Rik"
"Rbm39.2",0.000151473861972921,0.811976000582321,1,0.718,1,"NK cells","Rbm39"
"Rnf166",0.000151591087547437,0.808124647937553,0.5,0.047,1,"NK cells","Rnf166"
"Bola2.2",0.000154421206492559,0.585620832647153,0.5,0.051,1,"NK cells","Bola2"
"Dmac2",0.000155894514119668,0.473980915125548,0.3,0.007,1,"NK cells","Dmac2"
"Lamtor5.1",0.000156746462656849,0.639180177878357,0.6,0.084,1,"NK cells","Lamtor5"
"Adrm1",0.000157329624978401,0.543541149802232,0.5,0.051,1,"NK cells","Adrm1"
"Csf3r.2",0.000158829259457453,-1.65764833215181,0.1,0.724,1,"NK cells","Csf3r"
"Tmem106b",0.000158882031878019,0.478032406860745,0.4,0.024,1,"NK cells","Tmem106b"
"Psma2.1",0.000159298162290488,0.839958334782381,0.8,0.188,1,"NK cells","Psma2"
"Ppp2r5e",0.000161808037646809,0.492990756351694,0.4,0.025,1,"NK cells","Ppp2r5e"
"Rps9.2",0.000162776554054617,0.845783926626567,1,0.798,1,"NK cells","Rps9"
"Ndufaf8",0.000164017028365579,0.434971792996384,0.4,0.027,1,"NK cells","Ndufaf8"
"Skp1a",0.000166225902659151,0.571438293083053,0.5,0.05,1,"NK cells","Skp1a"
"C3.1",0.000166696564523014,-1.39959639667112,0,0.532,1,"NK cells","C3"
"Uba2",0.000167786438291555,0.535470381352609,0.4,0.023,1,"NK cells","Uba2"
"AU020206",0.000168578611784372,0.327519906529671,0.3,0.009,1,"NK cells","AU020206"
"Tnf.1",0.000169490213920056,-2.02750787457741,0,0.532,1,"NK cells","Tnf"
"Zdhhc20",0.000169862887426739,0.559382160228402,0.6,0.09,1,"NK cells","Zdhhc20"
"Zfp36.2",0.000172137573953979,-2.00256132528835,0.6,0.818,1,"NK cells","Zfp36"
"Arl4c",0.000174408549719791,0.625852030605389,0.8,0.203,1,"NK cells","Arl4c"
"Fermt3",0.000175052854523944,0.703699917627413,0.6,0.082,1,"NK cells","Fermt3"
"Hspd1.2",0.000175193234728807,0.411839126373939,0.4,0.027,1,"NK cells","Hspd1"
"Mrpl32",0.000175421045140425,0.67762516103446,0.5,0.046,1,"NK cells","Mrpl32"
"Ddrgk1",0.00017615683553414,0.547904543472097,0.4,0.023,1,"NK cells","Ddrgk1"
"Ccz1",0.000177583854171112,0.538608956675097,0.5,0.051,1,"NK cells","Ccz1"
"Arl5a",0.000178906623695516,0.420944025689785,0.4,0.028,1,"NK cells","Arl5a"
"Coro1c",0.000179068358573537,0.486262216886018,0.6,0.104,1,"NK cells","Coro1c"
"Mfn1",0.000179602342829163,0.371736164470844,0.3,0.009,1,"NK cells","Mfn1"
"Tuba1b.2",0.000182669876211721,0.390471725973314,0.5,0.064,1,"NK cells","Tuba1b"
"Scly",0.000183002678896922,0.481244821621238,0.4,0.025,1,"NK cells","Scly"
"Mcemp1.2",0.000183254041243756,-1.73271602214241,0.1,0.678,1,"NK cells","Mcemp1"
"Lamtor2",0.000184463074910987,0.837802551706149,0.6,0.082,1,"NK cells","Lamtor2"
"Phb2.1",0.000188117665671883,0.511027608223852,0.5,0.055,1,"NK cells","Phb2"
"H3f3a.2",0.000191074634003102,-0.80477831128279,1,0.969,1,"NK cells","H3f3a"
"Raph1",0.000192167871450365,0.360967910282971,0.3,0.01,1,"NK cells","Raph1"
"Polr2h",0.000192491477088874,0.35738552088475,0.3,0.01,1,"NK cells","Polr2h"
"Ppp1r12a.1",0.000195034465878464,0.932889393602264,0.8,0.276,1,"NK cells","Ppp1r12a"
"Pum1",0.000196841419337037,0.560422249894483,0.5,0.053,1,"NK cells","Pum1"
"Cdkn1a.2",0.000197770787699916,-1.72579370708732,0.3,0.784,1,"NK cells","Cdkn1a"
"Usp14",0.000198935136208519,0.32485399807658,0.3,0.01,1,"NK cells","Usp14"
"Slc20a1",0.000199854074047348,0.56072985203173,0.7,0.142,1,"NK cells","Slc20a1"
"Nono",0.000204949475391728,0.871326384667298,0.5,0.054,1,"NK cells","Nono"
"Fbxo3",0.000205824621089265,0.669793737669339,0.4,0.023,1,"NK cells","Fbxo3"
"Mefv.2",0.000205827761737852,-1.34041644372427,0,0.523,1,"NK cells","Mefv"
"Usp48",0.000205915343567254,0.624719009339131,0.4,0.023,1,"NK cells","Usp48"
"Tomm22.2",0.000206256616640958,0.909769414781505,0.7,0.15,1,"NK cells","Tomm22"
"Lrif1",0.000207139252368572,0.339685138315107,0.5,0.076,1,"NK cells","Lrif1"
"Smc3",0.000208575660242191,0.686914964296428,0.4,0.023,1,"NK cells","Smc3"
"Zbtb20",0.000208776226031081,0.917585798994878,0.3,0.013,1,"NK cells","Zbtb20"
"Tmem160",0.000209022743901787,0.537391000348542,0.3,0.008,1,"NK cells","Tmem160"
"Ptgs2.2",0.000209397927174554,-2.42126618878312,0.2,0.735,1,"NK cells","Ptgs2"
"Stk4",0.000210286716118378,0.868467124243129,0.7,0.134,1,"NK cells","Stk4"
"Smim15",0.000214278800012448,0.615277180191102,0.6,0.092,1,"NK cells","Smim15"
"Syt11",0.000216841953922326,0.445551563087383,0.3,0.008,1,"NK cells","Syt11"
"Minos1.1",0.000217772532276325,0.705505329424397,0.7,0.135,1,"NK cells","Minos1"
"Ptger4",0.000218397981508306,0.464656940890589,0.3,0.008,1,"NK cells","Ptger4"
"Klhl28",0.000218849631771466,0.547066283924909,0.5,0.053,1,"NK cells","Klhl28"
"Gm12216",0.000220623856055646,0.589134162221658,0.6,0.092,1,"NK cells","Gm12216"
"Ppil4",0.000220724529543042,0.496928626883903,0.5,0.058,1,"NK cells","Ppil4"
"Tbcb",0.000221649543519831,0.593335054782547,0.5,0.05,1,"NK cells","Tbcb"
"Rcor3",0.000222109665854319,0.496376432131215,0.3,0.008,1,"NK cells","Rcor3"
"Phip",0.000224388776365479,0.716586762322041,0.6,0.086,1,"NK cells","Phip"
"Crebbp",0.000227413219356876,0.353430875979429,0.7,0.177,1,"NK cells","Crebbp"
"Cdk11b",0.000229074528196773,0.60334588743641,0.8,0.205,1,"NK cells","Cdk11b"
"Drg1",0.000230105560649498,0.358153340762048,0.3,0.01,1,"NK cells","Drg1"
"Lppos",0.000231343297034983,0.366693618731053,0.3,0.01,1,"NK cells","Lppos"
"Zfp26",0.000233316095668936,0.371762738034598,0.3,0.01,1,"NK cells","Zfp26"
"Ifi204.2",0.000233594481052237,-1.58331256019096,0,0.517,1,"NK cells","Ifi204"
"Pcbp2.2",0.000234120018564079,0.67587315874732,0.9,0.283,1,"NK cells","Pcbp2"
"Alox5ap",0.0002358653957715,-1.43241699479943,0,0.517,1,"NK cells","Alox5ap"
"C5ar1.2",0.000239102024498448,-1.65515849804485,0.1,0.676,1,"NK cells","C5ar1"
"4921524J17Rik",0.000239308114858277,0.626718441359965,0.4,0.024,1,"NK cells","4921524J17Rik"
"Tlr2.2",0.000242799170949527,-1.38815654857203,0,0.515,1,"NK cells","Tlr2"
"Pcnt",0.000243771382299394,0.567567489479217,0.3,0.008,1,"NK cells","Pcnt"
"Tln1.2",0.000244608615034171,1.01533404779764,0.8,0.379,1,"NK cells","Tln1"
"Sppl3",0.000245300000083951,0.497693463141615,0.5,0.061,1,"NK cells","Sppl3"
"Lpcat2.2",0.000246730899089282,-1.19851697136152,0,0.514,1,"NK cells","Lpcat2"
"Os9",0.000247371317648145,0.594053650977404,0.7,0.144,1,"NK cells","Os9"
"Mapk1",0.000248606745414949,0.725264124440252,0.6,0.086,1,"NK cells","Mapk1"
"Sclt1",0.000249014468464156,0.423856024549017,0.3,0.008,1,"NK cells","Sclt1"
"Gpatch8",0.000249643518370036,0.42774989150288,0.5,0.065,1,"NK cells","Gpatch8"
"Sept7.2",0.000252008934155463,0.61416286517723,1,0.414,1,"NK cells","Sept7"
"Tra2a.2",0.000252385678943045,-1.42605216626924,0.7,0.831,1,"NK cells","Tra2a"
"Isg20l2",0.000252658302157046,0.461432933994281,0.3,0.008,1,"NK cells","Isg20l2"
"Nelfb",0.000255421154540365,0.472083487151443,0.5,0.061,1,"NK cells","Nelfb"
"Gins4",0.000256146337996994,0.414259548630598,0.3,0.009,1,"NK cells","Gins4"
"Zfp148",0.000256285506468178,0.412432801848385,0.5,0.072,1,"NK cells","Zfp148"
"Pnrc1.2",0.00025941819030833,-0.897005763339599,0.9,0.898,1,"NK cells","Pnrc1"
"Ndufs4",0.000260346606076898,0.704271624735842,0.6,0.087,1,"NK cells","Ndufs4"
"Rac2.1",0.000260938910879513,0.865956240996417,1,0.665,1,"NK cells","Rac2"
"Wfdc17.2",0.000260943464743619,-2.75814546478353,0.1,0.679,1,"NK cells","Wfdc17"
"Ten1",0.000261645031398098,0.4849029265608,0.4,0.028,1,"NK cells","Ten1"
"Kif13b",0.000264769959498455,0.356543917698266,0.4,0.036,1,"NK cells","Kif13b"
"Rbm28",0.000265018616995155,0.383452802550284,0.4,0.034,1,"NK cells","Rbm28"
"Mrpl15",0.000265575745800796,0.472195458654764,0.4,0.027,1,"NK cells","Mrpl15"
"Cnot3",0.000274736914899145,0.765542995757911,0.6,0.088,1,"NK cells","Cnot3"
"Mrpl20",0.000278727969039505,0.636211052289406,0.6,0.093,1,"NK cells","Mrpl20"
"Tmsb4x.1",0.000280956840390084,0.980816411263447,1,0.972,1,"NK cells","Tmsb4x"
